,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
279,2004-10-06,1.0,10.903,10.376,10.162,10.182,10.559,12.31,15.277,16.054,14.712,13.918,13.566,13.022,12.711,12.393,12.316,12.887,13.887,14.882,15.385,16.851,16.919,15.774,14.029,12.267
280,2004-10-07,1.0,11.073,10.614,10.279,10.509,11.104,12.935,15.934,16.594,15.292,14.341,13.843,13.335,13.053,13.114,13.068,13.604,14.553,15.136,15.277,17.268,17.206,15.865,13.938,12.221
281,2004-10-08,1.0,10.891,10.242,10.405,10.356,10.873,12.709,15.769,16.649,15.454,14.69,14.193,13.686,13.302,13.261,13.345,13.778,14.697,15.243,15.205,16.311,16.072,14.902,13.244,12.015
282,2004-10-09,1.0,10.779,10.182,9.823,9.816,10.062,10.485,11.814,13.475,15.166,15.603,14.94,14.361,14.154,13.817,13.409,13.772,14.25,14.908,15.516,16.272,15.793,14.601,13.093,11.531
283,2004-10-10,1.0,10.275,9.401,9.087,8.982,8.951,9.168,9.987,11.793,14.448,15.627,15.327,15.087,15.212,15.679,15.668,15.843,15.932,16.277,16.45,17.403,16.61,14.82,13.415,11.621
284,2004-10-11,1.0,10.331,9.919,9.796,9.837,10.493,12.248,15.276,16.223,15.275,14.862,14.141,13.764,13.31,13.349,13.303,13.609,13.938,14.922,15.849,17.345,17.27,15.877,13.714,11.949
285,2004-10-12,1.0,10.791,10.355,10.282,10.514,11.114,13.335,16.464,16.985,15.068,14.395,13.672,13.257,12.938,12.894,12.634,13.235,14.131,14.89,15.449,17.043,16.748,15.818,13.58,11.565
286,2004-10-13,1.0,10.365,9.941,9.781,9.969,10.549,11.716,13.857,15.399,14.157,14.089,14.419,14.14,13.766,13.645,13.391,13.957,15.239,17.044,18.305,18.409,17.835,16.777,14.692,12.758
287,2004-10-14,1.0,11.487,11.021,10.883,10.953,11.279,12.939,15.658,16.017,14.685,14.014,13.528,13.108,12.878,12.923,12.725,12.845,13.656,14.884,16.002,17.231,16.71,15.651,13.833,11.975
288,2004-10-15,1.0,10.652,10.118,9.92,9.989,10.373,11.903,14.903,15.752,14.643,14.186,14.354,13.791,13.112,13.04,12.709,12.824,13.153,14.127,15.503,16.686,16.1,15.391,14.176,13.011
289,2004-10-16,1.0,11.852,11.415,11.248,11.38,11.589,12.362,13.825,15.712,17.167,17.459,17.416,16.908,15.637,14.635,13.519,13.561,13.757,14.355,15.587,17.172,16.754,16.047,14.845,13.689
290,2004-10-17,1.0,12.798,12.195,11.995,12.233,12.434,13.003,14.329,16.537,18.515,18.254,16.925,15.62,14.841,14.113,13.736,13.376,13.037,13.762,14.771,16.661,16.605,15.613,14.284,12.951
291,2004-10-18,1.0,12.143,11.909,12.079,12.341,13.167,15.703,18.893,19.176,17.573,16.902,16.489,15.481,14.365,13.92,13.247,13.279,14.255,15.707,17.217,18.059,17.698,16.382,14.461,12.553
292,2004-10-19,1.0,11.521,11.106,10.938,10.838,11.225,12.788,15.621,16.074,14.691,14.45,14.217,13.549,13.595,13.406,12.891,13.322,13.75,14.907,16.399,17.451,16.785,15.304,13.505,12.022
293,2004-10-20,1.0,10.76,10.207,9.941,10.049,10.406,12.114,14.925,15.521,14.31,14.172,14.252,13.995,13.545,13.229,13.113,13.056,14.277,15.551,17.106,17.608,17.285,16.321,14.251,12.643
294,2004-10-21,1.0,11.377,10.843,10.661,10.617,11.062,12.9,15.549,16.297,15.231,15.088,14.764,14.707,14.157,13.918,13.555,13.362,14.403,15.57,17.046,17.891,17.665,16.301,14.415,12.819
295,2004-10-22,1.0,11.454,10.971,10.831,10.944,11.27,12.714,15.567,16.186,15.28,15.278,15.12,14.418,14.416,14.13,13.802,13.91,14.713,15.941,16.948,17.287,16.973,16.094,14.653,13.264
296,2004-10-23,1.0,12.154,11.471,11.16,11.13,11.39,11.977,13.321,14.88,16.583,17.491,17.491,16.817,16.359,15.548,15.037,15.167,15.834,16.289,17.341,17.493,17.026,15.982,14.595,12.947
297,2004-10-24,1.0,11.716,11.095,10.765,10.873,10.925,11.474,12.511,14.435,16.864,17.783,17.386,16.898,16.615,15.777,15.203,14.734,14.775,15.162,16.246,16.894,16.429,15.379,14.163,12.704
298,2004-10-25,1.0,11.588,11.104,10.97,10.985,11.409,13.047,15.779,16.293,15.062,14.734,14.534,14.035,13.384,13.011,13.046,13.166,13.845,14.389,15.738,17.291,17.047,15.815,13.952,11.881
299,2004-10-26,1.0,10.723,10.16,10.043,10.004,10.65,12.139,14.798,15.733,14.409,13.927,13.818,13.31,12.702,12.397,12.483,13.233,13.784,14.652,15.918,17.243,17.073,15.89,13.738,12.01
300,2004-10-27,1.0,10.877,10.551,10.457,10.565,11.107,12.899,15.736,16.604,15.425,15.225,14.987,14.767,14.138,14.181,13.854,14.26,15.746,17.352,18.301,18.31,17.875,16.747,14.798,13.128
301,2004-10-28,1.0,11.916,11.416,11.295,11.25,11.728,13.312,16.03,16.999,15.824,15.713,15.531,15.245,14.575,14.232,13.962,14.099,14.69,15.855,17.519,18.251,17.636,16.498,14.801,13.255
302,2004-10-29,1.0,11.852,11.259,11.06,11.072,11.481,12.798,15.947,16.682,15.644,15.179,14.705,14.536,14.063,13.426,12.945,12.595,13.081,13.754,15.034,15.847,15.421,14.61,13.428,12.051
303,2004-10-30,1.0,10.879,9.977,9.629,9.495,9.643,10.244,11.2,12.268,13.818,14.84,14.879,14.354,14.399,14.385,14.603,15.097,15.198,15.204,15.766,16.229,15.792,14.788,13.409,11.972
304,2004-10-31,1.0,10.58,9.358,8.889,8.688,8.825,9.126,10.654,12.924,14.649,15.25,14.862,14.424,14.139,14.2,14.291,14.572,14.445,15.121,15.307,14.744,14.521,13.666,12.682,11.141
305,2004-11-01,1.0,9.989,9.577,9.286,9.258,9.792,11.629,14.306,14.412,13.025,12.898,13.139,13.287,13.823,14.255,14.394,14.734,15.367,16.834,18.332,17.943,17.108,15.494,13.413,11.8
306,2004-11-02,1.0,10.593,9.942,9.774,9.669,10.027,11.737,13.576,13.98,13.84,13.207,12.929,14.257,14.563,14.681,14.461,14.643,15.073,16.606,18.161,17.918,17.345,16.0,14.086,12.392
307,2004-11-03,1.0,11.22,10.623,10.335,10.114,10.396,11.961,14.321,14.773,13.535,13.279,13.433,13.436,14.032,13.828,13.401,13.619,14.577,16.631,17.565,17.224,16.162,14.688,13.112,11.244
308,2004-11-04,1.0,10.287,9.803,9.704,9.749,10.424,12.287,15.343,16.269,15.694,15.357,15.451,15.074,15.383,15.327,14.922,15.515,16.753,18.6,20.282,20.105,19.081,17.641,15.786,14.373
309,2004-11-05,1.0,13.137,12.784,12.923,13.075,14.006,16.0,19.159,18.966,17.278,15.804,14.706,13.78,13.072,12.889,12.591,12.933,13.737,15.937,17.822,17.886,17.774,16.932,15.809,14.778
310,2004-11-06,1.0,14.171,14.027,14.195,14.447,15.031,16.229,18.031,19.745,19.293,17.752,16.319,15.086,14.274,13.737,13.496,13.395,14.03,15.602,16.73,16.213,15.843,15.023,14.004,12.884
311,2004-11-07,1.0,12.165,11.986,12.178,12.455,13.003,13.608,14.909,16.982,17.592,16.416,15.275,14.265,13.773,13.427,13.382,13.192,13.496,15.147,16.127,16.17,15.521,14.059,12.97,11.627
312,2004-11-08,1.0,10.962,10.687,10.607,10.76,11.411,13.541,16.601,16.36,13.736,13.31,13.457,13.21,13.061,13.059,12.533,13.233,14.698,17.112,19.032,19.483,19.302,18.688,17.093,15.655
313,2004-11-09,1.0,15.113,15.31,15.7,16.357,17.626,20.072,23.376,23.058,19.702,17.348,15.87,14.777,13.711,13.069,12.754,13.223,14.389,17.594,19.944,20.53,20.74,19.743,18.166,17.223
314,2004-11-10,1.0,16.864,17.149,17.564,18.191,19.358,21.893,25.387,24.781,21.206,18.485,16.66,15.199,14.247,13.631,12.988,13.446,15.423,18.37,19.917,20.025,19.696,18.937,17.496,16.286
315,2004-11-11,1.0,15.349,15.42,15.57,15.891,17.02,19.209,22.324,22.384,20.112,19.219,18.318,16.952,15.732,15.155,14.591,14.885,16.391,18.848,20.147,19.946,19.309,18.242,16.25,14.585
316,2004-11-12,1.0,12.597,12.266,12.115,12.126,12.723,14.496,17.862,18.294,17.186,17.316,17.234,16.775,16.281,16.065,15.932,16.665,17.639,19.042,19.438,19.024,18.74,17.792,15.841,14.35
317,2004-11-13,1.0,13.449,12.923,12.821,13.003,13.352,14.49,15.612,17.678,18.652,18.201,17.4,16.632,15.994,14.86,14.376,14.441,15.338,17.611,18.802,18.991,18.781,18.358,17.696,16.712
318,2004-11-14,1.0,16.275,16.423,16.736,17.33,18.17,19.129,21.074,23.561,23.857,21.399,19.117,17.754,16.822,15.805,14.756,14.721,15.677,18.722,20.271,20.453,20.568,19.737,18.52,17.934
319,2004-11-15,1.0,17.551,17.673,18.051,18.491,19.361,21.678,24.787,25.083,22.094,19.61,17.353,15.871,15.129,14.575,14.078,14.023,15.67,18.644,20.591,20.957,20.797,19.566,17.526,16.265
320,2004-11-16,1.0,15.09,14.88,15.174,15.495,16.324,18.453,21.723,21.928,19.996,19.525,19.008,17.745,16.839,16.51,15.925,16.332,17.444,19.969,20.827,21.111,20.53,19.266,17.112,15.008
321,2004-11-17,1.0,13.807,13.495,13.484,13.596,14.664,16.942,20.396,20.657,18.304,13.993,12.727,13.449,12.889,12.716,12.388,12.35,13.607,16.344,17.839,18.045,17.46,16.385,14.365,12.818
322,2004-11-18,1.0,11.69,11.376,11.29,11.389,12.078,14.027,16.864,17.207,15.765,14.991,13.801,13.363,13.132,12.874,12.755,12.772,13.883,16.168,17.34,17.553,16.866,15.712,13.631,12.048
323,2004-11-19,1.0,10.637,9.904,10.193,10.255,10.672,12.241,15.51,15.708,14.597,14.405,13.837,13.077,12.97,12.897,12.402,12.68,13.674,15.195,16.264,16.072,15.628,14.786,13.151,11.84
324,2004-11-20,1.0,10.875,10.415,10.366,10.323,10.576,11.435,12.576,14.28,16.069,16.697,16.847,16.195,15.939,15.156,14.794,14.852,15.756,16.962,17.086,16.675,16.016,14.882,13.461,12.028
325,2004-11-21,1.0,11.121,10.297,10.214,10.337,10.692,11.13,12.41,14.832,16.584,16.494,15.459,14.685,14.311,13.852,13.43,13.472,14.098,16.391,16.94,16.715,15.991,14.575,13.603,12.59
326,2004-11-22,1.0,11.59,11.077,10.832,10.944,11.54,13.159,16.071,16.893,15.856,15.802,15.585,15.029,14.465,14.098,13.998,14.184,15.396,17.692,18.926,18.756,18.276,16.844,14.858,13.024
327,2004-11-23,1.0,11.795,11.33,11.174,11.325,11.782,13.528,16.423,17.074,16.257,16.353,16.217,15.873,15.505,15.57,15.24,15.89,17.14,18.847,19.369,19.384,18.82,17.809,15.957,13.99
328,2004-11-24,1.0,12.703,12.344,12.185,12.129,12.612,14.195,17.172,18.182,17.802,17.858,17.833,17.379,16.769,16.572,16.698,16.974,17.66,19.185,19.279,18.882,18.058,16.566,14.646,13.037
329,2004-11-25,1.0,11.454,10.497,10.012,9.995,10.235,10.923,12.002,14.243,17.39,20.166,21.038,20.776,19.253,17.62,17.007,17.683,18.283,19.792,20.336,20.792,20.987,20.975,19.946,18.934
330,2004-11-26,1.0,18.199,18.226,18.438,19.121,20.392,21.503,22.977,24.167,23.018,21.614,20.234,18.054,16.452,15.015,14.393,14.729,16.13,19.643,21.403,21.451,21.371,20.888,19.978,19.217
331,2004-11-27,1.0,18.648,18.825,19.279,19.67,20.689,22.017,23.908,25.613,25.878,23.71,21.31,19.132,17.206,15.659,15.478,16.108,17.75,19.56,20.237,20.065,19.401,18.382,17.314,16.005
332,2004-11-28,1.0,14.635,13.98,13.844,13.762,14.028,14.706,16.114,18.328,19.312,18.491,16.929,15.827,15.283,14.933,14.604,14.593,15.578,18.731,20.233,20.522,20.475,19.674,18.727,18.056
333,2004-11-29,1.0,17.495,17.567,17.689,17.837,18.531,20.379,23.392,23.57,20.952,18.772,16.948,15.726,14.581,14.371,13.871,14.228,15.824,19.347,21.069,21.383,21.074,19.565,17.335,15.851
334,2004-11-30,1.0,15.13,14.797,14.897,15.1,15.846,17.595,20.543,20.39,18.729,18.369,17.821,16.428,15.411,15.3,15.374,16.031,17.458,20.151,21.027,21.024,20.545,19.212,17.204,15.427
335,2004-12-01,1.0,14.165,13.592,13.576,13.697,14.099,15.523,17.928,18.205,17.158,16.281,15.791,15.531,14.982,14.737,14.32,14.825,16.822,20.601,21.956,22.604,22.152,21.798,19.862,18.125
336,2004-12-02,1.0,17.343,17.389,17.656,18.347,19.486,21.967,25.919,26.083,22.945,19.731,17.329,16.128,14.785,13.895,13.216,13.254,15.056,19.116,21.063,21.96,21.972,21.167,19.695,18.086
337,2004-12-03,1.0,17.222,16.988,17.172,17.399,18.253,20.441,23.68,23.674,20.539,18.317,16.857,16.01,15.029,14.285,13.729,13.899,15.717,18.936,20.629,21.137,21.703,21.232,20.322,19.099
338,2004-12-04,1.0,18.221,18.336,18.763,19.318,20.406,22.025,24.542,26.837,26.367,23.371,20.373,18.122,16.676,15.594,14.976,15.37,16.6,19.23,20.288,20.671,20.666,19.87,18.456,17.425
339,2004-12-05,1.0,16.907,16.626,16.82,17.294,18.005,18.825,20.406,22.488,23.504,22.067,19.305,16.904,15.587,14.572,14.148,14.094,15.218,18.613,19.446,19.629,19.482,18.323,16.876,15.533
340,2004-12-06,1.0,14.379,14.205,14.208,14.348,15.178,16.926,19.991,20.556,19.213,18.954,18.557,17.504,16.636,16.035,16.017,16.829,18.667,20.761,21.314,20.961,20.344,19.204,16.931,14.832
341,2004-12-07,1.0,13.394,13.019,12.887,12.866,13.522,15.258,18.223,18.766,17.442,16.921,16.394,15.533,15.319,14.786,14.621,14.539,15.724,17.842,18.988,18.889,18.2,16.895,14.697,12.755
342,2004-12-08,1.0,11.627,11.311,11.231,11.554,12.321,14.489,17.667,18.205,16.353,14.992,14.127,13.066,12.528,12.658,12.363,12.698,14.048,17.435,18.774,19.259,19.117,19.038,17.451,15.845
343,2004-12-09,1.0,15.062,15.052,15.196,15.561,16.568,18.751,21.841,21.816,20.193,19.437,19.183,18.98,18.406,18.333,18.523,19.222,20.767,22.597,22.817,22.303,21.61,20.595,18.564,16.223
344,2004-12-10,1.0,15.069,14.437,13.579,14.574,14.972,16.769,19.686,20.276,19.178,18.651,18.256,17.382,16.773,16.102,15.822,16.248,17.219,19.847,20.136,19.881,19.376,18.998,17.676,16.283
345,2004-12-11,1.0,15.071,14.43,14.155,13.966,14.386,15.121,16.683,18.289,19.782,19.315,18.168,16.877,16.138,15.934,16.137,16.528,18.314,21.151,21.539,21.33,21.496,20.688,19.304,18.055
346,2004-12-12,1.0,16.816,16.365,16.199,16.336,16.624,17.292,19.003,21.073,23.11,21.755,20.82,19.761,18.349,17.642,17.591,17.976,19.58,21.978,22.117,21.885,21.82,20.659,19.279,17.541
347,2004-12-13,1.0,16.07,15.518,15.411,15.482,16.346,18.442,21.942,22.092,20.074,19.098,18.681,17.787,17.191,16.761,16.68,17.856,20.775,24.733,26.453,26.179,25.833,24.838,23.219,21.688
348,2004-12-14,1.0,21.166,21.376,21.764,22.199,23.447,26.067,29.216,29.244,26.205,24.054,22.363,21.259,20.636,20.116,20.149,20.356,23.874,28.68,30.524,30.523,30.339,29.164,27.033,25.563
349,2004-12-15,1.0,24.888,24.903,25.304,25.784,27.231,29.853,33.362,33.078,30.046,26.8,24.339,22.023,20.264,18.815,18.356,18.893,21.145,25.807,28.402,29.086,29.333,28.444,26.745,25.672
350,2004-12-16,1.0,25.062,25.371,25.882,26.597,27.856,30.388,33.957,33.869,30.34,26.293,23.081,20.024,17.809,15.976,15.419,15.684,17.315,21.619,23.499,24.442,24.681,24.037,22.403,20.421
351,2004-12-17,1.0,19.244,18.683,18.738,19.655,20.387,22.554,25.448,25.998,23.519,20.756,18.781,16.624,15.698,15.049,14.514,14.463,16.05,19.88,21.681,22.873,23.343,22.705,21.811,20.999
352,2004-12-18,1.0,20.566,20.651,21.14,21.735,22.57,23.994,25.499,27.68,28.242,25.213,22.468,20.063,18.135,16.437,15.757,16.041,17.741,20.988,22.188,22.71,23.119,22.963,22.527,21.509
353,2004-12-19,1.0,21.068,20.984,21.48,21.787,22.571,23.012,23.641,25.458,26.933,26.121,23.393,21.203,20.322,19.549,19.318,19.766,21.667,25.674,27.591,28.802,29.648,30.433,31.342,31.719
354,2004-12-20,1.0,32.745,34.176,35.464,37.03,38.978,41.786,44.869,43.967,43.264,40.144,36.541,33.043,30.742,28.642,26.908,26.761,28.772,32.982,34.608,35.332,35.273,33.705,31.869,30.712
355,2004-12-21,1.0,29.965,30.009,30.434,30.536,31.735,33.544,35.709,35.523,32.724,29.417,25.699,22.353,19.656,18.03,17.244,17.383,18.95,22.726,24.284,24.568,24.09,22.758,21.55,20.088
356,2004-12-22,1.0,19.438,19.25,19.689,20.359,21.841,24.184,26.916,28.435,27.213,23.933,21.079,18.047,16.581,16.064,15.779,15.899,17.19,20.072,21.057,20.982,20.356,18.925,17.318,15.513
357,2004-12-23,1.0,14.188,13.373,13.033,13.045,13.385,14.586,16.109,17.871,18.648,18.9,18.435,17.415,16.899,16.637,16.698,17.046,18.416,22.315,24.353,25.088,25.382,24.331,23.316,22.021
358,2004-12-24,1.0,21.045,20.816,20.89,21.557,22.095,23.296,24.858,26.833,28.718,28.877,27.979,26.291,25.138,24.113,24.283,24.686,25.669,26.762,26.721,26.914,27.313,27.476,27.511,26.916
359,2004-12-25,1.0,26.323,26.378,26.848,27.517,28.522,29.758,31.463,34.267,35.454,32.685,30.169,28.166,25.22,21.755,20.228,19.904,21.224,24.536,26.534,27.543,28.44,28.672,27.851,27.03
360,2004-12-26,1.0,26.303,26.334,26.627,26.653,26.85,27.283,28.069,29.843,32.014,31.665,29.507,26.353,23.599,21.553,19.771,19.225,20.775,24.315,25.521,25.952,26.148,25.239,24.096,22.642
361,2004-12-27,1.0,21.669,22.311,23.018,24.016,25.16,26.861,28.814,30.45,29.632,27.655,25.768,23.55,21.785,20.459,19.478,19.244,21.328,25.799,28.347,28.921,28.732,28.162,26.854,25.608
362,2004-12-28,1.0,25.104,25.4,26.003,26.858,28.078,29.989,32.268,33.479,32.028,28.446,25.6,23.437,21.252,19.59,18.929,19.434,20.962,24.681,26.304,26.344,25.892,25.047,23.363,21.486
363,2004-12-29,1.0,20.124,19.763,19.629,19.816,20.063,21.658,23.387,24.839,23.474,20.776,18.483,16.94,15.411,14.511,14.938,15.766,17.122,19.485,20.455,20.232,19.715,18.691,17.353,15.884
364,2004-12-30,1.0,15.206,15.326,15.902,16.53,17.88,19.634,20.939,22.069,22.107,21.223,19.764,18.924,17.881,16.934,16.452,16.369,17.204,19.793,21.081,20.645,20.376,19.337,18.547,17.425
365,2004-12-31,1.0,16.249,15.789,15.753,15.842,16.817,18.129,20.09,22.006,22.598,21.635,20.499,18.638,16.636,15.388,14.851,14.818,16.019,18.801,19.848,18.803,17.964,17.064,16.36,15.511
366,2005-01-01,1.0,13.599,13.178,12.69,12.577,12.853,13.654,14.605,15.73,17.13,16.643,15.844,14.77,13.955,13.242,12.678,12.205,12.766,15.087,16.015,15.369,14.871,14.035,12.815,11.351
367,2005-01-02,1.0,10.301,9.683,9.618,9.851,10.423,11.068,12.397,14.643,17.195,17.751,16.779,15.962,15.675,14.809,14.721,14.331,14.798,17.073,18.083,17.924,17.263,16.027,14.477,12.77
368,2005-01-03,1.0,11.61,11.404,11.375,11.878,12.796,14.997,17.699,17.906,16.41,15.457,14.615,12.959,11.637,10.939,10.77,10.474,11.565,14.248,15.692,15.935,14.818,13.598,12.019,10.017
369,2005-01-04,1.0,8.878,8.313,8.234,8.214,8.879,10.63,13.271,13.97,12.064,11.509,10.992,10.514,10.295,9.759,9.575,9.914,11.119,13.346,14.887,14.928,14.301,13.076,11.207,9.196
370,2005-01-05,1.0,8.141,7.709,7.554,7.787,8.428,10.21,13.282,14.247,12.852,11.902,11.209,10.9,10.125,9.985,9.681,10.116,11.271,13.752,15.052,15.056,14.434,13.447,11.518,9.77
371,2005-01-06,1.0,8.717,8.47,8.453,8.735,9.39,11.401,14.57,15.292,13.857,13.224,12.7,12.469,12.117,11.346,11.063,11.53,12.816,14.664,15.94,15.765,15.38,14.376,12.842,11.264
372,2005-01-07,1.0,10.037,9.925,9.819,10.32,11.1,13.512,16.639,17.572,15.856,15.458,15.076,14.808,14.05,13.465,13.298,13.995,15.281,17.11,17.689,17.413,17.137,16.345,15.253,14.118
373,2005-01-08,1.0,13.074,12.484,12.387,12.565,12.847,13.744,14.998,16.968,18.198,19.096,19.33,17.024,14.648,12.986,12.334,12.383,12.969,15.004,16.588,16.558,16.712,16.369,15.928,15.052
374,2005-01-09,1.0,14.573,14.635,15.355,16.199,17.071,18.586,20.377,22.984,24.378,21.682,18.673,16.682,15.339,14.215,13.39,13.181,13.94,16.447,18.63,19.172,19.287,18.641,17.122,15.826
375,2005-01-10,1.0,15.537,16.044,16.53,17.259,18.372,20.368,23.591,23.46,20.327,17.109,14.452,12.831,11.906,11.163,10.616,10.685,11.855,14.702,16.713,16.951,16.28,15.223,13.593,12.075
376,2005-01-11,1.0,11.17,11.423,11.887,12.43,13.399,16.126,19.291,20.016,18.06,16.465,14.987,14.087,12.515,11.772,10.76,10.897,12.569,15.218,16.849,16.745,16.431,15.482,13.775,11.878
377,2005-01-12,1.0,10.878,10.47,10.454,10.853,11.549,13.554,16.971,17.174,15.346,13.92,12.629,11.402,10.496,9.751,9.601,9.946,11.063,13.38,15.138,14.99,14.603,13.611,11.748,9.827
378,2005-01-13,1.0,8.711,8.246,7.933,7.968,8.529,10.016,13.041,13.371,11.864,11.552,11.201,10.678,10.322,9.98,9.632,9.9,10.96,13.042,14.64,14.662,13.997,12.958,11.081,9.246
379,2005-01-14,1.0,8.078,7.438,7.392,7.319,7.755,9.219,12.172,13.945,13.818,14.081,14.405,14.803,14.935,14.217,13.837,14.537,16.162,18.208,19.749,19.707,19.881,19.613,18.687,17.976
380,2005-01-15,1.0,17.49,17.657,18.227,18.951,19.586,20.88,22.329,23.808,25.553,25.127,23.308,21.455,18.644,16.672,15.666,16.525,18.368,20.925,22.486,22.634,22.516,21.942,21.09,20.158
381,2005-01-16,1.0,19.569,19.112,19.484,19.87,20.247,21.097,22.432,25.084,26.945,25.326,22.148,20.218,18.854,17.144,15.881,15.314,16.399,19.509,21.549,22.063,22.145,22.066,21.476,21.063
382,2005-01-17,1.0,21.22,21.882,23.207,24.445,25.678,28.095,30.497,32.033,31.363,29.585,28.451,26.615,24.919,23.582,22.743,23.18,24.969,29.329,32.37,32.964,32.88,32.116,31.272,30.508
383,2005-01-18,1.0,30.415,30.921,31.737,32.551,33.69,36.631,40.205,39.892,35.885,32.532,30.032,27.322,25.068,23.034,21.421,21.284,22.905,27.717,30.826,31.876,31.97,31.72,31.247,30.302
384,2005-01-19,1.0,30.288,30.827,31.764,31.586,32.238,33.943,36.014,35.317,32.931,32.335,31.942,31.867,30.516,28.293,26.415,26.423,27.482,29.366,29.661,28.835,27.174,25.801,23.18,20.937
385,2005-01-20,1.0,19.621,19.098,19.171,19.075,19.347,21.246,24.107,24.518,22.782,21.887,20.493,19.411,17.854,17.524,16.921,17.376,18.94,21.772,23.56,23.841,23.392,22.517,21.272,19.943
386,2005-01-21,1.0,19.111,18.988,19.138,19.356,20.298,22.505,24.736,26.05,26.166,26.42,26.638,26.815,26.388,25.372,24.254,24.196,24.665,26.984,29.067,28.84,28.316,27.468,26.29,24.955
387,2005-01-22,1.0,24.026,23.846,24.143,24.745,25.414,26.33,27.866,29.445,31.604,32.734,32.725,32.975,32.254,31.299,30.987,29.242,28.54,29.227,29.472,28.665,27.646,25.89,24.805,25.229
388,2005-01-23,1.0,26.139,27.652,29.43,31.515,33.676,35.42,36.702,38.291,38.437,37.214,35.067,33.021,30.782,28.446,26.929,26.364,27.571,31.236,34.347,34.884,35.071,34.152,33.409,32.541
389,2005-01-24,1.0,32.468,32.952,33.275,34.044,34.732,36.71,38.325,38.678,36.458,33.228,30.024,27.868,26.291,25.918,25.698,24.785,24.761,26.64,28.317,27.856,26.774,25.473,23.918,22.647
390,2005-01-25,1.0,21.594,21.299,21.484,21.924,22.761,24.784,27.136,27.733,26.561,24.809,22.896,20.717,18.66,17.881,16.27,15.35,16.021,19.152,22.498,23.446,23.271,22.497,21.35,20.494
391,2005-01-26,1.0,20.13,20.361,20.736,20.452,20.517,21.792,23.836,24.011,22.966,20.239,18.693,15.823,14.864,13.559,12.778,12.935,14.459,17.147,19.318,19.162,18.509,17.979,16.849,15.806
392,2005-01-27,1.0,14.993,15.128,15.568,15.953,17.084,19.978,23.781,24.908,22.43,20.08,18.575,17.082,16.127,15.243,14.308,14.411,16.02,19.926,24.381,26.015,26.305,26.128,25.263,24.751
393,2005-01-28,1.0,24.779,25.836,26.956,28.124,29.996,33.02,36.985,37.86,34.147,29.278,26.367,23.485,21.304,19.634,18.658,19.315,20.875,24.563,26.987,27.436,27.354,27.08,26.656,25.456
394,2005-01-29,1.0,24.631,24.698,25.597,26.844,28.29,29.714,31.094,32.765,32.863,31.077,29.456,27.658,26.49,26.277,27.149,27.746,29.107,29.713,30.3,29.352,28.172,27.409,25.889,24.088
395,2005-01-30,1.0,23.331,22.73,22.212,22.242,22.335,22.774,23.631,24.837,25.771,24.209,22.972,21.995,20.841,18.875,17.528,17.493,18.827,20.816,22.913,23.125,22.765,22.032,20.951,20.202
396,2005-01-31,1.0,20.053,20.38,21.171,22.208,23.359,25.911,28.863,29.744,27.803,23.609,19.998,17.823,16.022,14.881,13.915,14.49,16.62,19.95,22.749,23.64,23.699,23.149,21.495,19.954
397,2005-02-01,1.0,22.021,22.512,23.57,23.911,24.792,26.865,29.62,29.892,27.414,24.993,23.148,20.922,18.79,16.691,15.784,15.589,16.976,20.2,23.631,25.108,25.61,25.516,24.535,23.399
398,2005-02-02,1.0,23.353,24.049,24.715,25.809,27.235,30.291,33.476,34.067,30.538,25.683,22.851,20.272,18.147,17.011,16.616,17.712,19.499,22.008,24.178,24.539,23.603,22.799,21.166,19.705
399,2005-02-03,1.0,18.944,18.816,19.049,19.404,20.374,22.686,24.883,26.24,26.616,26.646,26.269,25.432,25.01,23.636,22.673,22.158,22.62,24.051,25.984,26.438,26.294,24.953,23.077,21.608
400,2005-02-04,1.0,20.68,20.533,20.558,20.906,21.981,23.993,26.729,27.084,25.364,22.525,20.612,18.583,16.906,15.898,15.095,15.161,15.912,17.629,20.101,20.738,21.455,21.294,20.205,19.283
401,2005-02-05,1.0,18.784,18.906,19.229,19.889,20.336,21.768,23.562,25.412,25.002,22.148,19.679,17.79,16.089,14.525,13.714,13.435,14.182,15.496,17.777,18.009,18.171,18.449,18.387,18.152
402,2005-02-06,1.0,17.711,18.189,19.081,19.895,20.909,22.434,24.367,27.147,27.484,23.736,19.931,17.516,16.163,15.328,14.355,13.943,14.555,16.165,17.815,17.695,17.877,17.462,17.029,16.187
403,2005-02-07,1.0,15.407,15.595,15.994,16.658,18.31,20.969,25.397,26.908,23.324,20.526,17.92,15.989,14.467,13.817,13.081,13.37,13.723,15.735,18.083,18.648,18.596,17.885,16.249,14.913
404,2005-02-08,1.0,14.16,14.235,14.492,14.708,15.424,17.84,21.154,21.658,19.436,17.277,15.373,14.117,13.215,12.68,12.325,12.728,13.417,14.852,17.013,17.565,17.066,16.105,14.662,12.639
405,2005-02-09,1.0,11.778,11.601,11.893,12.128,12.936,15.152,18.507,19.432,18.034,17.07,16.715,15.824,14.828,14.313,13.641,13.752,14.817,16.978,18.627,19.048,18.648,17.526,15.782,14.241
