,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
5347,2005-02-01,4.0,504.0,500.0,522.0,523.0,537.0,584.0,664.0,776.0,720.0,662.0,605.0,578.0,487.0,465.0,451.0,453.0,504.0,549.0,636.0,659.0,622.0,645.0,585.0,561.0
5348,2005-02-02,4.0,509.0,519.0,515.0,532.0,561.0,600.0,710.0,749.0,704.0,640.0,588.0,539.0,504.0,472.0,457.0,483.0,530.0,608.0,655.0,651.0,653.0,649.0,590.0,524.0
5349,2005-02-03,4.0,504.0,483.0,474.0,479.0,488.0,539.0,585.0,642.0,633.0,665.0,603.0,582.0,581.0,573.0,538.0,546.0,562.0,652.0,717.0,720.0,690.0,635.0,584.0,520.0
5350,2005-02-04,4.0,467.0,477.0,467.0,471.0,493.0,515.0,599.0,666.0,626.0,629.0,627.0,537.0,538.0,486.0,479.0,462.0,532.0,578.0,683.0,685.0,642.0,638.0,640.0,588.0
5351,2005-02-05,4.0,547.0,543.0,513.0,531.0,545.0,582.0,623.0,695.0,719.0,720.0,664.0,560.0,540.0,510.0,495.0,491.0,500.0,573.0,643.0,676.0,654.0,618.0,585.0,552.0
5352,2005-02-06,4.0,525.0,494.0,502.0,498.0,524.0,547.0,580.0,658.0,743.0,716.0,640.0,534.0,483.0,463.0,480.0,451.0,443.0,498.0,579.0,582.0,599.0,558.0,502.0,470.0
5353,2005-02-07,4.0,434.0,425.0,424.0,432.0,477.0,508.0,610.0,671.0,613.0,577.0,518.0,470.0,454.0,435.0,422.0,402.0,420.0,530.0,562.0,574.0,583.0,520.0,500.0,472.0
5354,2005-02-08,4.0,415.0,388.0,386.0,404.0,412.0,445.0,538.0,593.0,537.0,489.0,446.0,417.0,404.0,373.0,368.0,390.0,430.0,513.0,542.0,571.0,567.0,515.0,463.0,418.0
5355,2005-02-09,4.0,392.0,388.0,375.0,402.0,421.0,456.0,531.0,574.0,532.0,477.0,462.0,476.0,435.0,407.0,404.0,435.0,459.0,495.0,539.0,587.0,572.0,550.0,517.0,417.0
5356,2005-02-10,4.0,411.0,398.0,391.0,390.0,423.0,447.0,557.0,576.0,614.0,615.0,568.0,576.0,552.0,532.0,543.0,566.0,599.0,670.0,687.0,702.0,675.0,672.0,621.0,590.0
5357,2005-02-11,4.0,559.0,544.0,548.0,561.0,580.0,643.0,714.0,752.0,719.0,683.0,621.0,616.0,622.0,644.0,585.0,623.0,644.0,699.0,744.0,732.0,729.0,684.0,665.0,625.0
5358,2005-02-12,4.0,605.0,566.0,579.0,544.0,568.0,573.0,627.0,692.0,714.0,697.0,668.0,622.0,596.0,532.0,551.0,541.0,540.0,599.0,675.0,661.0,645.0,652.0,577.0,531.0
5359,2005-02-13,4.0,495.0,487.0,478.0,482.0,498.0,502.0,566.0,638.0,676.0,710.0,625.0,590.0,552.0,580.0,582.0,565.0,544.0,598.0,625.0,605.0,606.0,556.0,521.0,481.0
5360,2005-02-14,4.0,445.0,426.0,427.0,425.0,455.0,464.0,561.0,607.0,589.0,603.0,571.0,556.0,554.0,539.0,536.0,514.0,542.0,621.0,638.0,601.0,607.0,593.0,521.0,464.0
5361,2005-02-15,4.0,426.0,419.0,407.0,423.0,435.0,470.0,562.0,614.0,587.0,555.0,516.0,486.0,437.0,417.0,394.0,394.0,435.0,485.0,562.0,614.0,574.0,543.0,484.0,450.0
5362,2005-02-16,4.0,400.0,390.0,405.0,406.0,433.0,463.0,547.0,557.0,528.0,557.0,482.0,476.0,449.0,426.0,418.0,401.0,444.0,533.0,596.0,653.0,658.0,615.0,573.0,490.0
5363,2005-02-17,4.0,459.0,458.0,457.0,467.0,482.0,509.0,623.0,643.0,582.0,570.0,543.0,523.0,500.0,476.0,479.0,508.0,555.0,642.0,707.0,736.0,713.0,680.0,628.0,580.0
5364,2005-02-18,4.0,527.0,530.0,546.0,545.0,558.0,615.0,710.0,757.0,687.0,661.0,668.0,655.0,650.0,614.0,597.0,605.0,613.0,660.0,738.0,741.0,753.0,747.0,690.0,651.0
5365,2005-02-19,4.0,613.0,612.0,600.0,604.0,607.0,625.0,705.0,766.0,751.0,741.0,682.0,646.0,629.0,625.0,573.0,577.0,598.0,613.0,697.0,696.0,689.0,663.0,636.0,592.0
5366,2005-02-20,4.0,548.0,512.0,490.0,512.0,506.0,521.0,593.0,672.0,718.0,749.0,672.0,610.0,621.0,604.0,615.0,591.0,590.0,629.0,694.0,723.0,697.0,648.0,615.0,566.0
5367,2005-02-21,4.0,517.0,490.0,487.0,489.0,512.0,510.0,587.0,629.0,677.0,701.0,646.0,622.0,601.0,538.0,499.0,500.0,562.0,580.0,647.0,634.0,620.0,560.0,511.0,440.0
5368,2005-02-22,4.0,417.0,417.0,399.0,422.0,424.0,468.0,566.0,603.0,582.0,515.0,487.0,434.0,407.0,402.0,386.0,401.0,424.0,476.0,540.0,590.0,580.0,579.0,500.0,434.0
5369,2005-02-23,4.0,400.0,386.0,387.0,407.0,429.0,491.0,585.0,612.0,569.0,533.0,483.0,476.0,428.0,393.0,380.0,380.0,430.0,505.0,582.0,657.0,670.0,622.0,545.0,473.0
5370,2005-02-24,4.0,439.0,441.0,449.0,456.0,459.0,486.0,566.0,612.0,627.0,637.0,617.0,632.0,606.0,557.0,538.0,588.0,600.0,654.0,718.0,710.0,641.0,638.0,576.0,506.0
5371,2005-02-25,4.0,498.0,467.0,473.0,472.0,512.0,531.0,605.0,643.0,598.0,592.0,594.0,588.0,510.0,502.0,497.0,459.0,462.0,582.0,642.0,655.0,682.0,658.0,656.0,578.0
5372,2005-02-26,4.0,537.0,527.0,537.0,547.0,568.0,602.0,693.0,764.0,776.0,741.0,715.0,661.0,623.0,612.0,584.0,603.0,629.0,637.0,674.0,663.0,676.0,646.0,613.0,594.0
5373,2005-02-27,4.0,531.0,502.0,505.0,499.0,516.0,546.0,594.0,688.0,739.0,733.0,618.0,526.0,534.0,530.0,523.0,515.0,510.0,527.0,597.0,632.0,636.0,608.0,551.0,495.0
5374,2005-02-28,4.0,440.0,455.0,457.0,454.0,470.0,513.0,561.0,622.0,608.0,632.0,639.0,674.0,628.0,641.0,566.0,587.0,596.0,644.0,697.0,702.0,674.0,631.0,569.0,520.0
5375,2005-03-01,4.0,479.0,478.0,465.0,480.0,507.0,539.0,602.0,642.0,635.0,663.0,613.0,564.0,538.0,499.0,482.0,517.0,543.0,654.0,710.0,716.0,708.0,700.0,640.0,602.0
5376,2005-03-02,4.0,565.0,563.0,553.0,571.0,591.0,612.0,661.0,697.0,692.0,672.0,603.0,565.0,548.0,526.0,534.0,577.0,633.0,678.0,728.0,788.0,749.0,746.0,688.0,624.0
5377,2005-03-03,4.0,611.0,606.0,602.0,610.0,623.0,655.0,736.0,739.0,717.0,692.0,614.0,583.0,552.0,490.0,493.0,502.0,528.0,610.0,701.0,745.0,759.0,726.0,700.0,663.0
5378,2005-03-04,4.0,612.0,619.0,617.0,636.0,634.0,684.0,783.0,770.0,712.0,619.0,577.0,561.0,536.0,558.0,534.0,574.0,601.0,661.0,677.0,708.0,692.0,673.0,619.0,545.0
5379,2005-03-05,4.0,364.0,316.0,1.0,2.0,21.0,509.0,497.0,636.0,680.0,720.0,708.0,675.0,644.0,592.0,575.0,591.0,630.0,665.0,693.0,687.0,667.0,635.0,605.0,557.0
5380,2005-03-06,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5381,2005-03-07,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5382,2005-03-08,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5383,2005-03-09,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5384,2005-03-10,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5385,2005-03-11,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5386,2005-03-12,4.0,,,,,,,,,,,,,,,,,,,,,,,,
5387,2005-03-13,4.0,536.0,513.0,501.0,490.0,503.0,528.0,611.0,694.0,770.0,733.0,653.0,565.0,513.0,494.0,452.0,438.0,487.0,540.0,596.0,644.0,596.0,565.0,515.0,453.0
5388,2005-03-14,4.0,451.0,428.0,429.0,432.0,462.0,502.0,600.0,624.0,595.0,545.0,535.0,478.0,471.0,451.0,396.0,397.0,461.0,480.0,589.0,639.0,648.0,630.0,573.0,521.0
5389,2005-03-15,4.0,499.0,477.0,489.0,497.0,523.0,585.0,686.0,706.0,623.0,579.0,543.0,512.0,509.0,460.0,406.0,439.0,433.0,506.0,573.0,641.0,612.0,604.0,533.0,455.0
5390,2005-03-16,4.0,447.0,442.0,422.0,442.0,453.0,493.0,579.0,611.0,554.0,539.0,518.0,496.0,492.0,489.0,490.0,489.0,539.0,612.0,613.0,634.0,643.0,611.0,553.0,503.0
5391,2005-03-17,4.0,447.0,433.0,443.0,466.0,457.0,507.0,597.0,653.0,590.0,570.0,557.0,545.0,531.0,466.0,456.0,430.0,460.0,495.0,574.0,649.0,676.0,667.0,611.0,537.0
5392,2005-03-18,4.0,489.0,499.0,513.0,515.0,524.0,579.0,678.0,679.0,648.0,560.0,554.0,515.0,508.0,476.0,440.0,451.0,481.0,518.0,602.0,626.0,659.0,675.0,628.0,556.0
5393,2005-03-19,4.0,540.0,499.0,496.0,494.0,537.0,574.0,643.0,682.0,663.0,611.0,544.0,499.0,465.0,476.0,476.0,486.0,546.0,635.0,686.0,701.0,661.0,613.0,564.0,512.0
5394,2005-03-20,4.0,454.0,453.0,433.0,438.0,461.0,470.0,545.0,619.0,652.0,632.0,562.0,516.0,486.0,477.0,463.0,449.0,460.0,519.0,602.0,632.0,600.0,584.0,515.0,460.0
5395,2005-03-21,4.0,445.0,434.0,451.0,444.0,478.0,496.0,616.0,642.0,642.0,556.0,504.0,473.0,444.0,418.0,392.0,394.0,443.0,515.0,558.0,627.0,591.0,586.0,520.0,459.0
5396,2005-03-22,4.0,446.0,442.0,445.0,460.0,472.0,548.0,644.0,670.0,596.0,515.0,527.0,486.0,447.0,408.0,393.0,378.0,426.0,436.0,540.0,573.0,554.0,523.0,475.0,411.0
5397,2005-03-23,4.0,386.0,363.0,355.0,371.0,371.0,412.0,504.0,551.0,533.0,541.0,543.0,506.0,494.0,465.0,453.0,448.0,501.0,597.0,647.0,659.0,642.0,646.0,513.0,460.0
5398,2005-03-24,4.0,430.0,416.0,386.0,402.0,402.0,442.0,541.0,588.0,573.0,516.0,513.0,481.0,486.0,436.0,427.0,398.0,397.0,457.0,522.0,598.0,610.0,605.0,562.0,466.0
5399,2005-03-25,4.0,451.0,442.0,451.0,438.0,466.0,480.0,545.0,582.0,593.0,600.0,585.0,543.0,498.0,446.0,437.0,449.0,500.0,528.0,576.0,605.0,594.0,582.0,521.0,478.0
5400,2005-03-26,4.0,427.0,412.0,405.0,394.0,415.0,430.0,485.0,546.0,610.0,623.0,599.0,599.0,576.0,535.0,528.0,533.0,554.0,588.0,595.0,591.0,580.0,544.0,516.0,442.0
5401,2005-03-27,4.0,416.0,410.0,386.0,382.0,387.0,429.0,464.0,499.0,570.0,622.0,533.0,522.0,518.0,509.0,485.0,504.0,533.0,527.0,546.0,572.0,535.0,533.0,499.0,427.0
5402,2005-03-28,4.0,409.0,371.0,377.0,358.0,377.0,388.0,471.0,490.0,526.0,529.0,508.0,537.0,529.0,483.0,465.0,457.0,500.0,556.0,586.0,639.0,606.0,544.0,482.0,415.0
5403,2005-03-29,4.0,380.0,354.0,359.0,347.0,376.0,394.0,484.0,515.0,504.0,492.0,455.0,430.0,401.0,392.0,388.0,361.0,407.0,463.0,488.0,572.0,555.0,541.0,465.0,403.0
5404,2005-03-30,4.0,372.0,381.0,380.0,392.0,413.0,452.0,545.0,576.0,472.0,444.0,412.0,406.0,371.0,355.0,366.0,366.0,399.0,428.0,449.0,537.0,539.0,519.0,436.0,368.0
5405,2005-03-31,4.0,329.0,332.0,338.0,348.0,357.0,388.0,498.0,510.0,491.0,494.0,442.0,434.0,417.0,391.0,383.0,368.0,414.0,435.0,538.0,569.0,568.0,518.0,414.0,371.0
5406,2005-04-01,4.0,350.0,339.0,342.0,341.0,376.0,415.0,547.0,561.0,473.0,420.0,400.0,381.0,369.0,356.0,372.0,406.0,449.0,504.0,559.0,595.0,571.0,527.0,467.0,446.0
5407,2005-04-02,4.0,392.0,368.0,359.0,347.0,372.0,406.0,465.0,502.0,581.0,628.0,577.0,539.0,541.0,547.0,555.0,541.0,561.0,564.0,562.0,664.0,619.0,578.0,555.0,521.0
5408,2005-04-03,4.0,490.0,467.0,464.0,461.0,470.0,470.0,544.0,590.0,649.0,666.0,590.0,527.0,419.0,216.0,211.0,212.0,198.0,308.0,335.0,324.0,352.0,481.0,511.0,419.0
5409,2005-04-04,4.0,481.0,444.0,410.0,399.0,424.0,467.0,552.0,600.0,541.0,465.0,468.0,426.0,381.0,372.0,370.0,360.0,392.0,419.0,441.0,476.0,506.0,513.0,455.0,388.0
5410,2005-04-05,4.0,333.0,332.0,330.0,348.0,394.0,404.0,486.0,566.0,499.0,446.0,401.0,392.0,361.0,354.0,360.0,367.0,391.0,434.0,425.0,469.0,518.0,515.0,435.0,340.0
5411,2005-04-06,4.0,298.0,283.0,288.0,302.0,312.0,341.0,430.0,464.0,423.0,411.0,400.0,392.0,353.0,368.0,369.0,369.0,404.0,423.0,422.0,427.0,501.0,492.0,425.0,342.0
5412,2005-04-07,4.0,304.0,279.0,274.0,274.0,287.0,321.0,399.0,432.0,407.0,387.0,384.0,412.0,378.0,386.0,386.0,375.0,390.0,452.0,481.0,550.0,519.0,509.0,442.0,369.0
5413,2005-04-08,4.0,332.0,313.0,304.0,311.0,312.0,338.0,420.0,480.0,469.0,442.0,429.0,424.0,422.0,415.0,417.0,425.0,470.0,491.0,484.0,501.0,562.0,529.0,453.0,413.0
5414,2005-04-09,4.0,360.0,351.0,364.0,346.0,382.0,423.0,466.0,539.0,549.0,535.0,510.0,487.0,466.0,428.0,407.0,425.0,419.0,442.0,443.0,443.0,526.0,492.0,434.0,379.0
5415,2005-04-10,4.0,341.0,352.0,353.0,352.0,350.0,380.0,434.0,483.0,579.0,549.0,470.0,426.0,421.0,403.0,412.0,395.0,397.0,409.0,433.0,454.0,499.0,483.0,429.0,350.0
5416,2005-04-11,4.0,307.0,293.0,295.0,294.0,328.0,365.0,487.0,476.0,452.0,427.0,406.0,395.0,374.0,374.0,345.0,363.0,394.0,436.0,442.0,467.0,502.0,484.0,408.0,331.0
5417,2005-04-12,4.0,280.0,283.0,289.0,288.0,323.0,350.0,444.0,506.0,461.0,456.0,432.0,408.0,431.0,409.0,386.0,408.0,451.0,495.0,520.0,539.0,578.0,540.0,464.0,411.0
5418,2005-04-13,4.0,354.0,355.0,352.0,342.0,370.0,399.0,489.0,535.0,509.0,485.0,473.0,457.0,424.0,382.0,382.0,374.0,385.0,411.0,449.0,469.0,528.0,528.0,499.0,403.0
5419,2005-04-14,4.0,388.0,379.0,366.0,399.0,422.0,469.0,557.0,592.0,536.0,491.0,462.0,433.0,417.0,391.0,356.0,340.0,371.0,420.0,441.0,487.0,534.0,555.0,461.0,372.0
5420,2005-04-15,4.0,360.0,373.0,362.0,386.0,423.0,457.0,541.0,576.0,519.0,494.0,443.0,421.0,388.0,379.0,421.0,395.0,404.0,450.0,459.0,519.0,590.0,555.0,530.0,472.0
5421,2005-04-16,4.0,451.0,412.0,429.0,448.0,464.0,494.0,554.0,647.0,630.0,611.0,570.0,528.0,531.0,474.0,451.0,463.0,459.0,461.0,447.0,530.0,560.0,545.0,545.0,469.0
5422,2005-04-17,4.0,445.0,442.0,419.0,431.0,448.0,490.0,557.0,625.0,658.0,632.0,542.0,490.0,482.0,419.0,392.0,395.0,396.0,402.0,423.0,454.0,523.0,522.0,433.0,381.0
5423,2005-04-18,4.0,315.0,317.0,308.0,314.0,335.0,385.0,497.0,486.0,469.0,421.0,421.0,393.0,401.0,376.0,377.0,368.0,390.0,441.0,449.0,462.0,534.0,514.0,409.0,366.0
5424,2005-04-19,4.0,321.0,312.0,297.0,313.0,338.0,370.0,461.0,491.0,451.0,438.0,394.0,411.0,383.0,398.0,386.0,395.0,434.0,460.0,467.0,498.0,570.0,505.0,414.0,358.0
5425,2005-04-20,4.0,305.0,282.0,286.0,281.0,317.0,343.0,421.0,446.0,407.0,450.0,476.0,524.0,449.0,378.0,369.0,385.0,409.0,439.0,438.0,460.0,543.0,496.0,438.0,345.0
5426,2005-04-21,4.0,313.0,305.0,294.0,296.0,307.0,334.0,415.0,440.0,442.0,400.0,407.0,382.0,364.0,376.0,369.0,370.0,380.0,409.0,451.0,494.0,537.0,472.0,415.0,348.0
5427,2005-04-22,4.0,318.0,287.0,287.0,294.0,304.0,323.0,414.0,455.0,430.0,421.0,414.0,404.0,400.0,417.0,420.0,439.0,479.0,498.0,516.0,530.0,533.0,511.0,439.0,379.0
5428,2005-04-23,4.0,333.0,322.0,314.0,304.0,304.0,351.0,398.0,457.0,517.0,512.0,508.0,488.0,469.0,439.0,429.0,443.0,463.0,485.0,473.0,531.0,581.0,556.0,514.0,468.0
5429,2005-04-24,4.0,432.0,402.0,379.0,384.0,390.0,411.0,459.0,545.0,636.0,640.0,581.0,561.0,567.0,559.0,554.0,529.0,548.0,546.0,540.0,565.0,607.0,606.0,554.0,468.0
5430,2005-04-25,4.0,470.0,436.0,413.0,418.0,453.0,476.0,547.0,581.0,594.0,566.0,533.0,506.0,498.0,467.0,440.0,409.0,424.0,486.0,520.0,498.0,533.0,526.0,475.0,431.0
5431,2005-04-26,4.0,376.0,366.0,379.0,388.0,415.0,454.0,521.0,570.0,494.0,487.0,402.0,407.0,377.0,371.0,351.0,337.0,377.0,407.0,456.0,486.0,522.0,513.0,457.0,367.0
5432,2005-04-27,4.0,339.0,323.0,315.0,314.0,332.0,375.0,477.0,491.0,445.0,395.0,410.0,383.0,362.0,353.0,330.0,350.0,366.0,398.0,476.0,475.0,478.0,502.0,468.0,398.0
5433,2005-04-28,4.0,359.0,353.0,359.0,361.0,366.0,405.0,486.0,535.0,495.0,458.0,432.0,411.0,396.0,382.0,356.0,352.0,376.0,412.0,463.0,469.0,518.0,532.0,470.0,389.0
5434,2005-04-29,4.0,320.0,339.0,319.0,315.0,336.0,370.0,441.0,480.0,473.0,475.0,432.0,428.0,418.0,407.0,425.0,447.0,496.0,517.0,523.0,563.0,563.0,516.0,521.0,473.0
5435,2005-04-30,4.0,398.0,375.0,356.0,352.0,372.0,373.0,425.0,487.0,699.0,753.0,726.0,687.0,537.0,507.0,501.0,481.0,491.0,528.0,514.0,514.0,498.0,491.0,466.0,406.0
5436,2005-05-01,4.0,370.0,349.0,332.0,348.0,338.0,375.0,429.0,504.0,573.0,578.0,516.0,463.0,460.0,446.0,425.0,403.0,403.0,414.0,438.0,452.0,514.0,514.0,487.0,388.0
5437,2005-05-02,4.0,365.0,362.0,372.0,378.0,407.0,441.0,564.0,568.0,545.0,531.0,452.0,447.0,452.0,451.0,436.0,435.0,431.0,507.0,551.0,541.0,601.0,584.0,530.0,461.0
5438,2005-05-03,4.0,434.0,429.0,435.0,451.0,463.0,505.0,608.0,636.0,547.0,485.0,442.0,401.0,406.0,421.0,388.0,378.0,407.0,444.0,447.0,508.0,550.0,543.0,481.0,444.0
5439,2005-05-04,4.0,380.0,390.0,395.0,401.0,422.0,470.0,559.0,601.0,544.0,481.0,445.0,429.0,406.0,398.0,387.0,386.0,412.0,429.0,426.0,449.0,501.0,548.0,499.0,404.0
5440,2005-05-05,4.0,370.0,350.0,347.0,372.0,383.0,431.0,513.0,554.0,458.0,462.0,421.0,395.0,382.0,368.0,354.0,376.0,399.0,449.0,459.0,535.0,541.0,548.0,484.0,399.0
5441,2005-05-06,4.0,371.0,337.0,349.0,342.0,381.0,412.0,503.0,533.0,517.0,502.0,448.0,404.0,416.0,386.0,396.0,383.0,434.0,441.0,433.0,449.0,504.0,562.0,496.0,434.0
5442,2005-05-07,4.0,390.0,366.0,371.0,369.0,391.0,407.0,497.0,557.0,565.0,557.0,509.0,474.0,488.0,460.0,451.0,438.0,436.0,446.0,450.0,514.0,510.0,515.0,498.0,444.0
5443,2005-05-08,4.0,386.0,364.0,369.0,381.0,378.0,410.0,443.0,535.0,626.0,574.0,521.0,471.0,426.0,464.0,435.0,441.0,441.0,426.0,435.0,466.0,489.0,461.0,413.0,342.0
5444,2005-05-09,4.0,303.0,295.0,299.0,301.0,321.0,388.0,473.0,495.0,445.0,430.0,425.0,450.0,411.0,406.0,402.0,422.0,457.0,488.0,471.0,494.0,512.0,502.0,439.0,345.0
5445,2005-05-10,4.0,291.0,283.0,277.0,273.0,299.0,327.0,431.0,452.0,445.0,448.0,420.0,419.0,434.0,437.0,408.0,414.0,442.0,465.0,481.0,513.0,530.0,520.0,422.0,354.0
5446,2005-05-11,4.0,307.0,300.0,297.0,283.0,305.0,330.0,431.0,433.0,425.0,446.0,425.0,431.0,442.0,430.0,408.0,400.0,450.0,469.0,483.0,509.0,554.0,551.0,467.0,387.0
5447,2005-05-12,4.0,336.0,300.0,293.0,289.0,299.0,334.0,421.0,449.0,443.0,444.0,483.0,522.0,490.0,408.0,425.0,438.0,437.0,517.0,534.0,531.0,583.0,563.0,472.0,382.0
5448,2005-05-13,4.0,335.0,303.0,292.0,286.0,301.0,330.0,407.0,439.0,446.0,428.0,396.0,384.0,393.0,405.0,418.0,409.0,455.0,481.0,489.0,541.0,545.0,512.0,456.0,405.0
5449,2005-05-14,4.0,337.0,337.0,317.0,321.0,309.0,353.0,410.0,455.0,505.0,519.0,518.0,498.0,496.0,501.0,501.0,481.0,507.0,509.0,486.0,496.0,531.0,545.0,481.0,399.0
5450,2005-05-15,4.0,346.0,317.0,305.0,304.0,297.0,303.0,341.0,392.0,488.0,519.0,516.0,483.0,461.0,483.0,430.0,447.0,462.0,456.0,470.0,477.0,506.0,481.0,407.0,349.0
5451,2005-05-16,4.0,295.0,281.0,273.0,278.0,302.0,334.0,447.0,458.0,410.0,410.0,394.0,380.0,380.0,391.0,389.0,395.0,408.0,436.0,420.0,439.0,493.0,478.0,409.0,359.0
5452,2005-05-17,4.0,296.0,281.0,278.0,282.0,307.0,341.0,451.0,460.0,423.0,425.0,385.0,337.0,365.0,357.0,374.0,360.0,387.0,435.0,409.0,432.0,492.0,491.0,443.0,352.0
5453,2005-05-18,4.0,297.0,279.0,297.0,291.0,326.0,342.0,457.0,461.0,441.0,403.0,386.0,397.0,406.0,405.0,382.0,382.0,400.0,448.0,450.0,451.0,486.0,491.0,425.0,354.0
5454,2005-05-19,4.0,304.0,275.0,276.0,279.0,295.0,326.0,406.0,453.0,426.0,404.0,383.0,397.0,399.0,413.0,387.0,389.0,430.0,454.0,479.0,496.0,520.0,475.0,411.0,356.0
5455,2005-05-20,4.0,318.0,305.0,296.0,293.0,295.0,325.0,398.0,457.0,483.0,432.0,420.0,396.0,409.0,400.0,402.0,392.0,448.0,476.0,485.0,488.0,505.0,492.0,469.0,413.0
5456,2005-05-21,4.0,352.0,351.0,343.0,326.0,342.0,356.0,415.0,469.0,479.0,519.0,484.0,473.0,442.0,437.0,442.0,437.0,415.0,438.0,439.0,435.0,487.0,488.0,441.0,359.0
5457,2005-05-22,4.0,318.0,308.0,317.0,325.0,318.0,332.0,421.0,451.0,527.0,534.0,515.0,491.0,465.0,454.0,437.0,420.0,415.0,429.0,479.0,473.0,495.0,474.0,395.0,335.0
5458,2005-05-23,4.0,303.0,292.0,299.0,283.0,299.0,322.0,433.0,469.0,438.0,423.0,448.0,416.0,376.0,394.0,367.0,374.0,423.0,435.0,470.0,517.0,527.0,509.0,415.0,349.0
5459,2005-05-24,4.0,311.0,287.0,286.0,289.0,312.0,327.0,439.0,500.0,451.0,455.0,438.0,444.0,425.0,398.0,409.0,406.0,425.0,499.0,497.0,549.0,535.0,518.0,459.0,401.0
5460,2005-05-25,4.0,348.0,338.0,340.0,331.0,345.0,371.0,471.0,508.0,463.0,427.0,417.0,409.0,384.0,376.0,382.0,411.0,428.0,476.0,507.0,528.0,533.0,479.0,425.0,365.0
5461,2005-05-26,4.0,344.0,310.0,316.0,329.0,339.0,376.0,472.0,486.0,464.0,431.0,425.0,413.0,405.0,409.0,412.0,410.0,415.0,436.0,462.0,498.0,514.0,498.0,452.0,355.0
5462,2005-05-27,4.0,318.0,289.0,282.0,294.0,303.0,341.0,429.0,531.0,489.0,473.0,461.0,438.0,449.0,436.0,440.0,433.0,465.0,470.0,460.0,514.0,487.0,501.0,449.0,380.0
5463,2005-05-28,4.0,329.0,308.0,313.0,308.0,312.0,325.0,391.0,469.0,534.0,546.0,531.0,520.0,548.0,507.0,489.0,468.0,501.0,513.0,499.0,518.0,540.0,527.0,505.0,416.0
5464,2005-05-29,4.0,358.0,334.0,341.0,338.0,342.0,350.0,397.0,489.0,577.0,583.0,570.0,550.0,498.0,528.0,471.0,475.0,466.0,484.0,490.0,529.0,510.0,526.0,465.0,378.0
5465,2005-05-30,4.0,347.0,317.0,316.0,305.0,334.0,332.0,415.0,488.0,572.0,637.0,580.0,555.0,511.0,492.0,498.0,478.0,503.0,489.0,503.0,519.0,537.0,531.0,462.0,361.0
5466,2005-05-31,4.0,324.0,318.0,311.0,313.0,333.0,337.0,454.0,474.0,471.0,446.0,456.0,438.0,447.0,416.0,394.0,406.0,406.0,452.0,448.0,461.0,525.0,528.0,470.0,375.0
5467,2005-06-01,4.0,329.0,309.0,301.0,279.0,307.0,353.0,448.0,470.0,453.0,444.0,451.0,442.0,438.0,438.0,425.0,441.0,441.0,486.0,511.0,470.0,530.0,502.0,475.0,389.0
5468,2005-06-02,4.0,325.0,309.0,290.0,277.0,301.0,323.0,397.0,469.0,461.0,466.0,482.0,448.0,435.0,413.0,407.0,416.0,471.0,537.0,555.0,518.0,528.0,520.0,460.0,406.0
5469,2005-06-03,4.0,384.0,340.0,318.0,313.0,329.0,330.0,430.0,475.0,489.0,498.0,445.0,438.0,398.0,397.0,406.0,432.0,445.0,470.0,467.0,477.0,500.0,491.0,462.0,403.0
5470,2005-06-04,4.0,344.0,322.0,315.0,320.0,315.0,322.0,365.0,432.0,498.0,511.0,520.0,486.0,480.0,484.0,474.0,472.0,494.0,494.0,519.0,500.0,508.0,513.0,456.0,414.0
5471,2005-06-05,4.0,360.0,337.0,330.0,307.0,308.0,317.0,354.0,394.0,516.0,547.0,518.0,500.0,522.0,518.0,500.0,469.0,449.0,479.0,500.0,500.0,479.0,521.0,488.0,406.0
5472,2005-06-06,4.0,339.0,320.0,303.0,290.0,307.0,327.0,407.0,460.0,480.0,457.0,467.0,463.0,469.0,469.0,465.0,497.0,531.0,546.0,516.0,516.0,533.0,535.0,477.0,388.0
5473,2005-06-07,4.0,323.0,308.0,301.0,300.0,309.0,337.0,409.0,477.0,473.0,487.0,462.0,453.0,457.0,468.0,475.0,485.0,500.0,547.0,555.0,559.0,555.0,584.0,484.0,393.0
5474,2005-06-08,4.0,342.0,313.0,314.0,307.0,325.0,347.0,421.0,459.0,456.0,463.0,474.0,475.0,456.0,457.0,491.0,484.0,481.0,510.0,480.0,494.0,517.0,531.0,487.0,390.0
5475,2005-06-09,4.0,340.0,329.0,316.0,309.0,325.0,341.0,414.0,471.0,464.0,463.0,491.0,483.0,464.0,474.0,486.0,509.0,507.0,530.0,505.0,508.0,512.0,547.0,485.0,406.0
5476,2005-06-10,4.0,357.0,331.0,325.0,304.0,327.0,346.0,398.0,436.0,486.0,451.0,460.0,493.0,493.0,473.0,502.0,515.0,519.0,541.0,568.0,556.0,515.0,554.0,519.0,427.0
5477,2005-06-11,4.0,360.0,337.0,326.0,316.0,327.0,339.0,399.0,423.0,479.0,555.0,539.0,535.0,513.0,548.0,517.0,524.0,552.0,568.0,576.0,537.0,559.0,558.0,511.0,420.0
