datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2005-03-28,2,136.099,132.729,133.893,135.781,142.18,154.163,172.348,186.599,192.375,199.997,201.553,200.844,198.592,194.891,192.989,191.555,189.076,195.034,202.919,201.768,195.554,182.886,171.846,157.5
2005-03-29,2,149.877,145.926,147.003,145.683,151.008,163.472,181.456,190.476,187.205,185.028,178.376,176.023,169.575,165.918,159.426,156.791,157.759,161.806,172.126,180.62,178.371,165.697,156.399,142.785
2005-03-30,2,137.827,137.211,137.27,142.161,148.471,162.093,182.448,187.945,181.345,172.58,169.693,175.957,157.392,149.906,152.835,149.532,151.916,154.703,162.8,173.924,170.343,162.727,148.648,135.571
2005-03-31,2,130.492,128.816,128.848,131.443,138.341,149.844,170.128,180.397,174.379,170.285,169.563,166.09,160.958,162.958,158.731,157.144,160.855,170.056,178.544,184.4,176.64,166.35,150.982,143.173
2005-04-01,2,136.281,133.003,132.771,135.339,141.512,156.139,174.567,178.323,171.902,167.486,175.954,145.116,170.996,141.778,144.021,145.654,149.631,158.869,164.419,163.178,159.843,152.393,139.894,129.041
2005-04-02,2,122.686,119.646,118.084,119.475,121.725,126.738,137.491,149.412,159.464,166.582,166.138,163.164,157.64,149.126,149.325,144.422,150.33,158.997,165.103,166.19,164.666,158.462,151.836,141.082
2005-04-03,2,135.873,135.111,136.368,137.625,139.885,142.946,148.087,158.405,171.017,177.927,177.147,179.155,177.956,171.323,163.887,162.009,159.229,158.715,158.771,168.534,177.562,173.088,162.256,148.612
2005-04-04,2,142.29,136.836,136.137,138.79,147.446,159.712,179.847,185.964,179.004,176.795,173.602,171.091,167.938,165.553,159.521,156.851,156.538,155.503,156.788,166.072,176.383,167.725,154.886,142.308
2005-04-05,2,133.018,131.785,131.917,135.03,143.618,158.264,183.143,192.279,179.561,170.466,169.1,164.264,159.809,158.043,154.466,148.705,151.601,153.872,155.7,162.325,169.303,162.07,149.47,130.888
2005-04-06,2,123.141,119.577,116.96,117.682,122.253,134.703,157.799,163.65,159.915,158.143,158.638,159.111,158.359,157.74,158.503,159.044,156.909,159.707,158.591,163.603,171.578,163.706,147.033,133.733
2005-04-07,2,122.225,119.18,116.799,116.232,120.461,131.469,150.866,161.318,159.398,158.425,159.017,161.718,161.64,159.637,161.372,156.848,158.528,159.751,160.09,167.948,170.14,160.889,142.995,126.061
2005-04-08,2,120.068,116.987,115.786,115.972,117.933,128.692,149.294,162.335,159.339,158.231,162.272,159.969,157.221,155.141,152.917,150.436,148.28,150.115,147.715,148.649,157.566,149.823,139.027,124.64
2005-04-09,2,117.18,110.925,108.555,108.19,112.208,118.646,130.591,140.853,151.051,150.434,147.004,143.078,137.676,134.758,133.066,131.503,132.439,131.77,132.015,133.8,143.124,135.339,124.76,116.567
2005-04-10,2,108.924,106.257,104.952,107.772,109.238,115.603,121.599,134.032,142.24,145.037,141.477,138.065,133.684,133.299,129.123,129.162,131.188,135.235,135.454,142.087,156.195,147.034,133.116,118.521
2005-04-11,2,111.513,110.577,109.309,112.201,118.699,133.936,154.36,165.578,161.08,163.297,159.66,159.869,156.702,156.629,157.14,152.054,153.358,157.452,155.179,160.974,171.888,160.446,144.539,130.367
2005-04-12,2,122.633,121.793,119.858,122.875,129.817,143.319,169.86,176.934,152.031,169.38,166.377,162.815,177.727,160.977,156.925,157.698,159.387,166.186,171.24,179.972,180.005,169.908,156.083,142.081
2005-04-13,2,134.357,132.806,127.309,131.145,138.406,151.104,169.94,179.463,175.578,171.666,166.94,160.79,158.719,156.075,152.584,151.156,150.99,152.81,154.224,161.252,173.865,163.116,150.316,136.588
2005-04-14,2,131.229,133.129,132.509,134.685,140.52,155.059,176.779,187.585,173.42,170.1,167.07,163.285,161.519,157.629,154.637,153.721,154.383,153.555,152.845,160.059,170.796,163.57,148.538,133.776
2005-04-15,2,127.721,126.989,125.831,129.843,136.33,148.564,173.071,181.531,173.165,173.678,165.284,162.278,158.596,158.127,152.399,150.387,150.775,149.602,149.429,153.645,165.478,161.44,150.941,139.868
2005-04-16,2,133.903,129.992,132.904,134.163,137.449,145.754,156.135,166.229,168.021,162.382,156.809,151.073,143.401,138.551,133.408,133.288,132.523,133.569,134.221,137.92,146.83,143.462,136.257,125.021
2005-04-17,2,120.049,116.896,118.577,121.275,124.274,130.264,138.071,147.935,154.5,154.661,148.466,140.634,136.755,135.505,131.094,129.698,133.218,134.204,137.258,141.448,155.533,144.926,130.291,118.128
2005-04-18,2,110.086,108.902,107.214,111.036,115.16,128.655,152.047,162.925,160.826,159.084,160.999,159.264,159.359,159.774,157.648,157.73,159.533,161.48,160.906,162.953,176.945,162.069,142.393,127.656
2005-04-19,2,121.101,115.504,112.588,113.331,118.138,132.571,151.355,161.44,155.945,157.922,161.551,160.468,162.123,165.996,164.014,160.459,160.13,161.156,162.149,165.445,174.338,162.669,145.687,129.006
2005-04-20,2,123.338,117.626,114.697,114.398,118.319,128.258,149.29,159.857,155.611,156.679,160.828,163.667,164.728,168.699,169.289,166.44,168.591,169.041,169.272,170.897,181.594,170.299,154.361,133.015
2005-04-21,2,127.024,123.428,119.811,117.311,120.822,130.63,150.016,158.258,156.565,157.482,158.348,157.238,154.637,155.295,150.806,149.77,148.515,150.063,151.516,155.999,163.283,153.994,140.195,125.273
2005-04-22,2,115.728,113.011,110.056,112.444,115.875,129.365,149.633,163.64,158.22,154.507,161.946,160.68,155.148,154.536,154.505,152.912,155.983,161.091,158.579,160.792,160.999,151.239,142.238,128.336
2005-04-23,2,118.543,116.401,111.421,111.466,111.934,115.655,122.569,134.935,139.845,147.629,154.757,144.986,138.332,136.452,133.414,134.648,136.652,136.619,136.612,140.431,144.085,141.3,132.638,123.325
2005-04-24,2,119.516,116.605,115.191,116.733,119.692,123.109,130.579,143.304,153.267,159.234,158.173,155.921,152.037,150.825,147.888,147.089,149.392,154.045,160.529,169.326,175.381,167.35,158.048,145.222
2005-04-25,2,139.311,137.683,138.009,139.973,146.906,159.665,182.423,191.122,186.529,182.754,178.907,176.935,172.274,167.918,166.188,160.806,161.102,160.229,159.705,161.919,176.898,170.492,154.784,139.538
2005-04-26,2,135.387,133.595,134.085,138.498,144.976,159.289,177.893,186.736,176.554,168.395,166.91,160.831,157.955,155.982,154.818,153.597,150.741,152.859,154.738,164.236,173.84,160.677,146.271,131.989
2005-04-27,2,125.004,120.982,118.411,120.678,126.242,138.792,156.106,164.545,161.699,158.634,157.474,157.14,154.696,155.227,154.111,152.31,153.299,155.555,155.515,159.912,168.51,161.081,146.133,133.157
2005-04-28,2,125.988,125.229,123.816,125.885,130.136,146.426,163.42,174.592,166.901,163.545,161.823,159.888,156.777,157.09,153.526,152.917,150.795,150.674,154.04,158.366,167.985,160.796,144.037,129.083
2005-04-29,2,121.056,119.091,117.068,118.741,120.808,133.054,146.284,157.433,158.391,158.998,156.935,155.021,153.753,148.795,147.979,143.129,144.66,143.07,143.841,146.4,150.258,141.234,134.975,122.352
2005-04-30,2,116.061,111.766,110.396,110.061,110.377,114.21,120.945,128.624,141.097,147.641,152.351,146.994,139.401,134.208,127.968,127.967,125.392,132.75,134.494,135.351,137.096,131.823,121.46,112.934
2005-05-01,2,103.723,100.22,98.966,99.491,98.671,102.435,108.465,120.429,133.355,135.546,135.526,133.739,128.497,126.977,125.709,121.767,124.605,125.518,131.035,136.158,150.38,143.457,131.828,122.099
2005-05-02,2,116.095,116.269,118.649,121.292,130.357,145.362,168.467,182.622,179.198,172.145,167.528,165.306,165.443,166.031,168.086,163.831,162.821,165.271,168.42,170.367,177.77,173.457,161.609,150.188
2005-05-03,2,141.775,143.517,143.67,145.194,151.737,168.732,188.206,196.064,180.291,176.039,171.669,171.455,165.759,163.304,160.768,157.353,157.289,159.781,163.924,169.163,179.354,167.832,154.519,141.389
2005-05-04,2,135.142,132.368,133.127,133.821,140.893,153.967,176.366,181.336,175.845,169.223,165.964,160.341,158.739,159.029,154.696,154.502,152.526,154.26,155.495,159.658,173.257,164.028,149.251,137.792
2005-05-05,2,130.964,128.821,130.296,132.815,140.186,153.98,175.757,182.949,174.91,168.402,166.629,161.076,159.905,158.236,155.983,152.047,154.67,154.762,156.414,162.429,173.619,164.359,148.054,134.851
2005-05-06,2,128.783,123.222,124.633,127.503,131.579,144.479,166.331,176.05,171.97,169.737,168.273,166.23,162.747,157.335,155.875,150.549,149.859,148.993,150.619,153.036,164.195,156.079,147.399,135.27
2005-05-07,2,129.636,125.393,122.871,124.198,129.517,136.161,146.599,151.239,156.422,157.071,148.876,140.954,137.98,135.012,133.973,132.094,133.557,132.31,130.116,133.315,143.851,137.597,129.218,119.691
2005-05-08,2,107.28,106.223,105.427,106.087,108.314,111.134,118.856,130.819,138.026,139.003,140.545,135.883,130.962,128.552,126.855,127.276,129.244,131.572,132.505,136.623,151.209,146.151,134.77,123.186
2005-05-09,2,109.87,108.508,110.24,108.757,115.735,128.135,147.882,159.731,157.93,153.964,160.118,165.914,166.903,168.111,169.523,170.563,172.026,174.187,174.765,174.982,184.018,178.54,158.068,138.132
2005-05-10,2,127.825,121.795,120.628,121.082,125.229,135.793,156.881,168.063,162.645,166.594,168.093,170.292,171.503,175.666,174.397,176.71,181.438,182.122,179.997,180.184,187.321,181.848,158.692,143.313
2005-05-11,2,130.338,124.149,122.676,121.804,126.808,136.456,153.536,167.52,163.789,170.929,176.203,182.995,184.657,188.322,191.142,193.149,197.367,199.738,198.399,197.57,200.918,192.741,175.449,154.819
2005-05-12,2,141.666,135.252,130.516,129.503,130.662,143.365,161.483,172.917,173.717,175.039,176.096,177.303,175.445,176.497,177.368,174.14,175.385,174.084,173.134,171.528,177.938,172.912,155.536,139.734
2005-05-13,2,127.51,122.91,122.057,120.607,124.977,136.042,155.681,166.98,165.126,164.314,165.471,169.281,169.342,185.219,181.068,183.238,180.478,178.693,183.256,182.756,186.507,183.289,175.344,154.642
2005-05-14,2,141.68,128.186,126.606,125.165,125.971,132.968,140.306,155.75,168.867,181.836,183.773,188.994,186.078,193.588,194.299,191.908,191.412,192.981,190.913,188.242,193.494,183.591,169.924,149.828
2005-05-15,2,138.602,124.327,129.577,140.964,98.735,112.399,123.047,141.327,158.564,172.713,175.884,176.119,175.865,176.465,179.712,182.894,184.138,186.359,188.451,195.409,202.991,194.826,177.27,158.051
2005-05-16,2,138.295,130.668,130.089,130.535,134.261,148.375,176.257,198.973,197.395,199.711,194.975,196.186,197.242,196.828,194.006,189.891,189.94,192.18,192.208,191.59,202.474,197.096,175.361,157.725
2005-05-17,2,142.737,134.074,130.133,133.617,141.803,160.472,180.251,193.628,189.384,189.09,190.62,191.868,186.867,188.124,188.198,185.628,190.007,194.407,190.226,193.37,196.939,196.242,181.615,154.004
2005-05-18,2,142.96,136.345,133.489,131.958,137.996,160.678,178.898,190.623,192.546,191.888,192.208,192.86,190.897,191.069,190.267,195.147,194.887,191.967,191.248,187.017,198.194,196.553,174.727,160.357
2005-05-19,2,141.437,136.112,130.332,133.47,136.701,153.881,175.462,191.555,189.221,186.847,186.533,186.979,190.071,186.836,189.121,191.655,192.742,192.581,194.688,196.787,209.572,195.891,181.448,159.653
2005-05-20,2,146.237,140.596,137.277,136.249,143.963,156.318,184.256,198.751,199.886,201.144,205.056,206.632,198.122,174.744,160.18,159.352,157.947,161.605,162.733,160.376,163.024,159.317,146.085,131.2
2005-05-21,2,124.361,117.086,114.893,114.994,119.384,122.972,129.402,140.59,146.173,150.001,147.651,143.613,140.379,137.068,135.683,135.58,135.312,136.554,136.694,136.177,139.95,138.164,127.022,115.867
2005-05-22,2,106.9,101.56,101.232,100.55,101.497,103.531,110.783,119.702,132.638,138.471,140.205,137.037,137.594,135.969,135.013,134.547,138.153,140.754,141.786,144.237,153.328,147.501,134.651,121.576
2005-05-23,2,112.402,110.186,110.01,110.2,115.838,126.302,140.728,153.254,156.68,155.714,165.046,165.417,164.543,167.474,164.567,161.364,163.353,166.453,168.705,174.127,173.309,163.37,150.368,133.001
2005-05-24,2,128.895,121.339,120.383,120.838,124.601,138.018,155.186,167.409,166.071,168.579,170.974,171.182,164.606,160.876,160.07,157.272,159.23,164.953,169.557,174.001,173.679,165.354,152.485,135.277
2005-05-25,2,129.113,124.836,124.194,125.015,128.916,141.891,161.078,171.906,169.876,168.304,167.701,167.476,165.656,165.813,163.182,163.713,166.293,169.429,173.848,173.766,171.889,164.167,152.154,136.555
2005-05-26,2,128.309,126.493,124.131,124.514,129.364,142.06,160.468,170.31,164.754,164.629,169.583,159.047,162.511,162.794,161.996,163.28,163.709,166.573,164.691,168.579,169.521,171.542,154.79,135.841
2005-05-27,2,124.72,120.358,116.792,116.611,120.469,131.166,146.779,159.543,160.104,163.962,165.776,166.28,165.776,170.377,170.35,168.486,169.513,168.875,167.151,160.661,161.774,161.374,146.226,129.998
2005-05-28,2,118.617,111.671,106.858,103.989,103.999,107.985,112.626,124.171,137.8,142.393,145.47,143.743,144.275,140.709,135.743,135.174,137.8,139.551,137.835,137.002,137.972,141.285,130.615,118.127
2005-05-29,2,107.878,101.136,100.027,98.2,100.407,102.706,104.792,117.848,131.252,137.066,138.681,139.97,140.491,137.058,135.793,136.61,138.165,138.302,137.729,136.089,135.52,138.94,125.623,114.838
2005-05-30,2,103.919,97.701,96.619,94.386,96.141,95.1,98.833,106.708,120.237,130.344,136.789,140.525,138.717,137.991,137.406,137.478,137.644,136.785,137.338,143.171,149.926,147.441,131.811,117.168
2005-05-31,2,109.026,106.307,104.58,104.904,112.124,122.729,145.701,158.27,159.973,163.377,167.671,169.084,170.989,173.333,173.896,174.032,178.062,179.563,179.021,177.921,180.825,178.407,160.508,136.504
2005-06-01,2,129.112,123.265,120.128,119.148,123.525,135.37,154.185,166.338,165.588,167.239,171.932,176.253,176.858,177.081,178.077,179.767,180.963,181.456,177.863,174.669,179.416,179.045,159.678,140.518
2005-06-02,2,130.345,124.966,122.707,121.453,125.733,137.175,155.528,165.173,167.121,166.826,169.132,170.054,168.257,167.672,166.728,165.476,167.692,167.114,169.741,168.981,173.786,168.894,155.36,134.792
2005-06-03,2,128.676,123.835,121.913,122.236,126.503,137.119,157.398,167.166,168.132,168.734,170.541,170.961,167.657,165.504,164.993,161.757,162.175,161.149,159.082,158.663,160.743,157.392,146.311,132.325
2005-06-04,2,121.889,114.495,113.632,111.545,111.194,115.29,121.959,131.537,143.823,150.09,154.638,154.825,153.367,156.861,157.013,158.898,164.609,166.313,164.481,161.74,161.187,162.35,149.7,133.438
2005-06-05,2,121.494,115.478,111.922,109.431,108.679,109.088,110.226,123.951,137.817,153.668,165.619,175.504,181.693,185.653,190.977,192.811,198.578,201.589,201.896,200.845,201.668,203.198,181.445,159.794
2005-06-06,2,145.176,138.58,134.181,132.891,135.86,143.839,164.113,180.409,195.381,212.767,225.249,230.847,236.133,244.968,238.107,239.965,246.587,243.879,235.756,226.341,219.841,214.286,193.603,170.381
2005-06-07,2,155.719,148.131,144.673,139.544,139.916,148.493,170.218,184.143,190.599,202.497,211.948,221.528,231.559,240.703,243.082,245.997,247.151,249.762,245.2,235.988,229.497,228.249,202.39,178.499
2005-06-08,2,161.041,153.097,146.016,144.553,145.665,153.694,173.697,187.818,197.967,208.227,220.501,232.356,240.037,245.798,251.334,251.667,253.044,254.759,250.355,239.184,238.893,233.918,211.975,184.577
2005-06-09,2,169.479,157.753,154.35,150.184,152.752,160.07,176.909,193.742,198.076,214.389,228.098,237.014,240.644,239.222,227.673,222.249,223.624,228.243,218.768,211.822,210.031,206.462,186.098,166.033
2005-06-10,2,156.192,146.176,143.171,140.705,141.057,149.091,163.841,179.844,186.818,197.325,211.278,216.879,220.632,228.025,232.087,230.087,226.817,221.566,214.231,207.483,207.265,206.097,188.293,167.218
2005-06-11,2,155.915,148.14,138.679,135.96,132.716,132.612,140.004,155.772,167.956,184.951,199.582,206.885,212.964,213.46,216.287,219.222,216.839,215.476,212.508,203.942,197.972,196.189,179.759,161.859
2005-06-12,2,147.199,137.428,130.142,125.283,121.5,120.816,123.92,141.447,157.203,178.136,189.497,196.087,200.61,202.526,206.093,207.555,209.387,207.473,206.713,203.697,199.91,198.744,180.949,163.422
2005-06-13,2,149.278,143.795,135.971,138.618,139.579,147.733,164.442,181.88,195.703,205.768,221.077,232.168,236.763,244.258,249.916,251.444,240.627,230.252,229.209,223.814,218.959,215.701,200.276,175.771
2005-06-14,2,163.899,152.723,146.972,145.451,147.268,156.104,169.177,187.623,221.156,230.76,233.858,235.039,243.234,251.075,254.85,255.248,258.064,261.195,257.521,248.156,240.846,235.454,215.118,190.691
2005-06-15,2,173.649,164.266,156.002,150.034,151.111,155.82,167.636,181.874,196.076,205.608,210.434,213.974,216.637,221.708,223.305,225.372,227.575,229.55,225.464,215.616,210.897,207.98,191.245,171.494
2005-06-16,2,158.051,148.706,143.536,139.185,139.843,149.549,158.385,171.379,180.591,188.145,198.397,201.593,204.39,206.041,204.959,202.809,199.918,197.915,195.13,187.784,182.594,181.143,168.502,151.792
2005-06-17,2,138.008,131.818,128.031,124.705,126.602,132.33,143.238,155.291,163.906,169.328,171.209,172.339,173.214,175.259,176.463,176.945,177.725,178.501,174.726,169.126,164.997,163.325,153.613,138.947
2005-06-18,2,125.685,116.886,112.933,109.914,110.048,112.462,116.173,125.873,138.617,145.986,151.295,155.521,157.081,160.049,160.996,163.354,164.829,164.735,161.724,158.451,154.567,155.621,143.674,130.021
2005-06-19,2,118.942,110.886,108.514,105.483,105.366,106.748,109.826,119.675,130.654,139.008,145.097,150.391,153.828,154.415,156.408,155.811,155.38,155.927,153.1,152.224,154.379,159.458,148.827,135.258
2005-06-20,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-21,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-22,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-23,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-24,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-25,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-26,2,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-27,2,149.964,140.595,136.216,133.647,134.873,141.27,152.992,168.937,179.111,192.767,227.332,230.811,226.286,234.842,240.389,242.896,246.53,248.331,244.664,237.08,229.47,224.948,203.594,180.142
2005-06-28,2,166.137,154.838,147.775,146.003,145.379,152.315,163.538,178.774,191.431,203.381,222.286,235.507,244.358,248.867,246.528,233.522,225.088,217.746,213.384,207.44,207.042,204.304,187.781,171.632
2005-06-29,2,157.824,150.41,146.198,144.642,144.968,151.663,162.434,177.54,188.828,198.631,211.07,219.328,226.84,234.198,240.3,241.993,243.629,245.416,240.672,231.601,222.062,203.217,190.505,174.141
2005-06-30,2,160.807,151.699,145.461,141.394,144.321,148.421,159.609,174.255,187.117,200.499,211.764,223.267,229.744,237.684,240.947,246.318,248.145,249.952,244.117,237.044,229.234,222.788,202.606,180.39
2005-07-01,2,169.826,156.165,148.533,145.661,144.337,150.396,161.07,174.359,184.984,198.829,211.289,215.507,224.326,233.537,237.028,241.07,244.791,245.779,239.72,229.797,221.321,218.28,202.016,181.281
2005-07-02,2,164.179,153.832,144.618,138.822,136.643,135.103,137.383,146.523,158.67,171.089,179.599,184.298,188.818,193.325,198.798,203.173,205.16,206.349,200.216,193.161,183.374,179.463,165.697,149.426
2005-07-03,2,134.76,124.304,118.882,112.93,112.709,112.357,112.681,122.093,135.046,147.132,155.809,163.69,171.403,175.092,178.89,180.311,182.652,180.698,176.171,169.129,166.379,163.255,154.998,143.658
2005-07-04,2,130.217,122.085,115.037,113.1,110.461,110.54,111.123,118.776,129.883,147.42,161.219,174.395,181.211,188.299,191.827,197.846,202.29,202.938,195.278,185.05,177.231,171.838,165.301,154.15
2005-07-05,2,138.927,130.796,126.282,124.203,125.797,133.501,144.026,161.261,173.979,183.673,186.616,194.272,206.383,216.38,217.729,222.957,226.792,228.672,225.177,215.623,211.554,202.216,183.646,165.787
2005-07-06,2,151.381,142.183,137.93,134.725,135.342,142.349,151.983,166.23,175.518,184.008,196.637,204.749,211.263,215.759,220.467,224.724,225.129,225.149,222.583,216.946,206.994,203.037,187.627,165.426
2005-07-07,2,151.625,142.193,136.269,133.399,133.111,138.985,149.53,161.502,170.963,177.092,186.224,190.617,195.559,197.442,197.342,195.543,192.432,191.307,189.071,186.568,183.764,179.211,163.927,149.062
2005-07-08,2,137.507,132.677,128.338,127.212,128.526,134.018,146.097,154.658,162.709,169.737,175.443,183.276,184.257,184.071,185.772,188.284,189.275,193.151,193.476,186.363,182.391,179.313,163.786,149.657
2005-07-09,2,133.475,128.681,123.121,120.105,118.426,120.471,122.694,132.714,148.126,161.344,173.53,183.148,186.983,192.747,195.462,199.004,202.746,203.177,198.768,193.568,182.077,179.284,164.139,146.465
2005-07-10,2,135.052,125.246,119.628,115.266,115.108,114.451,115.785,127.63,145.072,159.725,172.717,181.054,190.691,195.476,198.927,203.648,209.192,213.843,210.343,203.774,196.783,193.189,177.211,158.589
2005-07-11,2,143.414,137.214,130.416,128.997,129.884,136.554,148.19,161.851,173.452,185.256,197.846,210.05,221.523,229.489,234.754,239.189,241.333,243.019,239.963,230.093,225.334,220.791,200.782,179.537
2005-07-12,2,165.514,154.628,149.644,147.38,146.461,152.84,162.072,177.988,190.577,201.065,216.709,229.169,238.79,244.491,249.678,251.929,250.653,248.352,241.919,235.034,230.877,224.2,205.542,187.081
2005-07-13,2,172.227,162.901,156.857,154.74,154.626,162.076,172.155,186.92,198.017,210.074,221.918,232.146,233.605,235.707,235.102,228.55,204.978,209.994,209.298,206.938,202.532,199.933,184.963,168.205
2005-07-14,2,156.312,149.945,144.395,142.556,144.456,151.813,161.402,174.718,181.67,190.102,199.304,205.227,213.136,219.204,220.081,218.411,219.561,216.936,211.684,207.214,205.773,204.653,185.922,171.118
2005-07-15,2,158.217,152.352,146.368,144.629,145.916,151.059,163.692,176.426,183.883,193.148,202.428,209.458,216.605,223.3,226.878,232.371,234.953,230.394,225.51,215.491,211.919,206.555,191.313,175.292
2005-07-16,2,159.256,150.28,144.559,140.948,140.546,141.924,146.87,155.821,169.683,182.525,197.881,209.18,217.193,225.613,231.052,230.761,231.886,226.714,220.716,213.411,207.242,199.419,186.156,169.543
2005-07-17,2,155.068,144.954,139.789,135.805,134.163,134.49,136.817,147.273,163.16,182.083,198.154,208.448,217.781,221.064,219.118,214.879,212.037,212.911,211.803,208.038,205.582,205.042,190.87,174.492
2005-07-18,2,162.401,154.397,149.517,148.016,147.908,155.443,167.186,183.615,197.285,210.78,223.376,231.654,239.225,249.082,249.637,244.525,249.309,253.658,252.688,247.365,239.996,235.546,216.142,195.338
2005-07-19,2,178.7,171.035,162.901,161.106,162.837,167.839,178.756,192.482,201.386,213.452,230.915,237.484,241.565,237.967,244.985,240.537,242.686,242.625,238.144,230.635,226.026,223.057,205.419,185.883
2005-07-20,2,171.626,162.745,158.132,153.338,155.468,160.817,172.627,186.861,199.803,212.419,225.219,234.415,239.291,246.092,249.487,254.74,258.386,258.104,254.319,244.826,233.54,228.687,206.811,185.791
2005-07-21,2,168.947,159.148,151.89,147.024,146.287,150.805,160.074,175.767,184.393,195.906,212.609,227.895,239.842,245.025,236.954,241.675,240.708,235.054,231.272,224.82,219.831,217.944,199.429,181.117
2005-07-22,2,166.495,159.116,152.093,148.342,149.79,156.273,165.458,181.882,194.868,208.558,223.956,235.622,243.044,248.538,249.625,247.31,244.703,243.189,241.508,232.719,225.323,219.482,203.071,183.399
2005-07-23,2,170.285,159.38,151.409,147.253,144.577,145.398,147.869,157.573,177.551,192.155,203.938,211.777,214.33,217.467,217.733,220.175,222.375,221.143,217.296,206.99,196.172,190.351,171.947,155.035
2005-07-24,2,139.236,129.445,123.561,116.071,119.113,117.348,117.09,127.797,145.268,158.208,174.561,181.852,188.779,192.275,198.509,202.994,204.617,206.066,202.784,197.602,195.907,195.351,180.746,165.725
2005-07-25,2,154.17,147.029,145.018,143.931,146.105,157.275,163.744,178.155,190.924,208.938,224.594,238.671,249.197,258.661,267.756,272.873,274.967,273.873,265.03,257.441,254.159,241.963,216.284,192.978
2005-07-26,2,180.26,169.458,160.548,156.758,157.261,161.999,170.901,184.426,196.642,211.282,226.121,239.939,251.335,260.966,269.316,275.241,278.73,278.769,274.305,266.024,260.313,253.554,230.408,206.573
2005-07-27,2,189.683,180.672,173.455,170.393,169.847,174.338,183.547,198.803,214.361,231.121,244.993,258.243,265.799,271.525,271.749,273.71,268.729,253.824,244.206,237.252,228.773,223.494,205.834,187.474
2005-07-28,2,174.55,165.261,158.893,156.508,155.946,160.474,169.445,178.258,182.929,185.789,190.14,192.311,190.255,191.178,190.516,189.982,187.897,186.243,187.757,186.05,184.31,183.214,170.857,156.908
2005-07-29,2,143.993,137.659,134.125,133.533,135.165,144.269,155.715,165.459,172.517,181.595,189.729,193.012,196.05,199.14,197.824,201.591,203.98,202.488,198.985,193.778,192.016,187.855,175.294,159.775
2005-07-30,2,149.342,139.937,135.253,131.407,130.855,133.533,139.442,146.009,157.804,169.84,179.493,187.193,193.833,199.886,204.583,206.541,209.885,208.898,204.758,194.247,190.947,186.67,171.097,155.098
2005-07-31,2,140.659,132.392,126.371,123.769,122.166,122.137,124.644,130.468,146.406,161.9,172.208,181.034,188.077,194.835,196.832,199.677,205.985,208.07,202.446,196.654,192.664,189.508,174.427,156.806
2005-08-01,2,143.445,136.719,132.994,130.769,133.177,138.522,151.346,162.703,173.548,185.919,198.532,211.666,219.923,229.744,236.639,242.072,245.973,244.821,242.736,232.737,227.905,221.771,199.687,180.394
2005-08-02,2,165.261,158.275,151.315,147.447,147.811,152.769,163.598,178.361,188.337,200.534,217.845,229.307,240.137,248.89,255.559,260.052,263.258,259.501,254.459,244.487,239.241,229.516,207.799,185.359
2005-08-03,2,171.247,160.977,154.429,149.53,149.076,155.205,165.028,175.854,190.016,205.396,219.369,232.825,242.688,249.787,256.235,262.131,262.66,257.171,252.959,245.275,239.141,230.241,209.05,185.586
2005-08-04,2,172.64,162.151,154.452,149.914,151.404,156.795,166.388,179.486,191.674,206.63,222.505,237.043,249.796,258.183,264.114,268.679,269.767,268.77,264.923,256.179,249.608,239.082,216.724,194.742
2005-08-05,2,176.689,167.543,160.225,155.139,153.95,158.831,167.936,181.605,193.92,208.458,226.762,238.743,250.519,257.713,262.67,262.993,261.564,253.754,242.375,230.318,227.098,220.327,201.89,182.406
2005-08-06,2,167.844,159.793,150.568,145.692,142.543,142.728,146.942,153.642,166.045,180.304,193.564,205.302,210.583,217.462,221.492,226.515,223.763,214.35,205.968,197.076,193.718,186.125,173.97,158.202
2005-08-07,2,146.026,139.43,132.653,129.337,127.487,129.046,131.982,139.016,151.651,166.502,175.437,186.508,198.826,211.292,217.679,219.387,217.658,217.02,209.931,200.401,198.954,191.88,177.291,162.494
2005-08-08,2,150.857,145.958,141.883,140.086,141.98,149.837,162.573,174.122,181.477,190.948,199.561,208.008,212.28,215.163,214.245,212.047,210.876,212.957,210.021,206.09,206.998,201.273,184.401,165.895
2005-08-09,2,154.645,147.321,144.209,142.237,143.553,150.902,164.523,174.186,177.572,180.311,184.533,188.044,189.618,194.94,198.484,200.034,202.796,203.566,204.293,199.857,200.868,196.087,179.504,161.847
2005-08-10,2,153.02,145.135,142.317,140.342,142.5,148.667,160.921,172.312,180.831,187.566,195.906,205.516,212.833,223.081,230.486,237.467,244.428,246.142,243.83,235.01,230.51,223.511,202.114,182.764
2005-08-11,2,166.933,160.042,154.176,149.033,148.452,155.318,166.141,177.827,189.166,202.735,218.692,230.684,240.977,250.28,255.406,259.981,260.346,258.443,254.421,246.348,241.842,231.612,208.247,188.604
