datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2004-10-15,3,130.941,126.213,123.919,125.545,128.355,142.537,165.335,178.72,174.018,173.034,172.403,171.918,169.214,169.458,166.822,164.654,161.885,165.601,167.995,173.659,170.26,160.418,149.728,138.326
2004-10-16,3,130.448,123.399,122.499,122.286,123.082,129.253,138.574,148.582,160.379,163.032,161.869,163.573,159.73,154.114,149.287,149.297,152.784,155.026,167.022,168.809,163.758,157.762,150.204,137.087
2004-10-17,3,128.882,124.868,122.04,122.882,123.685,128.684,136.96,150.418,162.622,166.11,160.319,156.207,151.21,146.858,143.578,142.843,144.457,147.785,159.221,168.803,167.654,159.353,147.837,139.218
2004-10-18,3,133.57,132.543,134.504,137.291,144.597,160.67,188.807,201.319,194.395,188.908,183.688,178.698,174.516,172.837,170.373,168.108,168.955,179.319,192.259,191.144,188.207,175.805,158.128,143.801
2004-10-19,3,134.644,132.387,131.105,130.975,137.144,148.043,172.487,183.441,177.522,177.261,179.575,176.128,172.957,171.655,172.587,173.351,178.713,184.128,192.653,189.407,189.365,174.049,157.54,145.861
2004-10-20,3,135.989,134.218,133.51,132.761,138.884,152.528,175.004,187.227,184.731,182.456,182.834,181.644,177.236,176.245,176.301,176.234,180.501,187.066,195.1,193.691,188.592,177.305,159.546,147.794
2004-10-21,3,139.211,136.331,133.856,133.909,138.789,154.601,174.552,185.579,182.275,180.373,181.703,179.083,176.831,176.265,176.159,177.503,177.704,183.938,192.955,190.296,187.398,176.634,158.542,144.762
2004-10-22,3,139.13,135.319,134.423,134.845,139.062,150.174,174.413,187.549,182.694,183.858,182.954,182.75,178.405,175.558,170.96,170.111,170.595,175.432,185.825,181.317,176.647,168.312,158.744,142.252
2004-10-23,3,133.969,129.007,126.423,126.477,129.738,135.111,143.607,156.64,167.917,168.464,163.575,160.45,154.104,147.955,143.801,145.19,146.528,151.901,159.326,162.866,159.045,152.523,143.633,132.858
2004-10-24,3,125.278,120.333,119.505,119.946,120.928,124.067,131.672,143.816,161.537,169.531,172.129,170.646,167.595,165.579,161.125,161.855,162.293,168.572,177.09,176.186,174.818,163.79,152.903,140.615
2004-10-25,3,132.935,129.195,129.142,130.631,136.761,150.917,174.182,187.785,183.353,180.769,181.469,180.41,176.58,170.871,168.913,167.549,167.279,172.354,184.295,188.612,186.223,176.785,160.837,145.363
2004-10-26,3,140.003,133.9,135.396,135.579,141.251,157.511,181.497,191.948,186.829,183.347,179.596,174.318,172.638,169.464,167.67,163.179,165.035,171.48,182.678,186.587,182.58,172.968,159.116,143.425
2004-10-27,3,138.08,133.935,134.199,135.172,141.662,154.292,177.171,191.117,184.137,179.947,179.377,172.874,169.195,169.088,168.076,166.264,167.329,174.355,187.268,189.579,185.181,174.689,159.762,145.678
2004-10-28,3,139.331,133.209,132.363,132.233,137.735,147.382,176.127,183.641,179.034,175.003,175.394,172.062,170.767,169.669,168.306,166.273,168.469,176.939,185.571,186.398,182.564,171.978,157.964,141.294
2004-10-29,3,133.509,132.606,129.804,130.92,134.32,146.264,170.503,182.88,176.666,174.851,174.347,172.243,171.002,169.103,164.81,163.457,164.252,168.005,173.966,169.929,168.075,158.56,147.934,135.808
2004-10-30,3,126.555,120.115,119.883,118.082,119.948,123.49,131.795,142.888,152.767,159.068,157.733,155.527,153.07,150.371,148.099,149.082,150.315,149.519,156.748,158.01,151.163,144.422,134.698,123.494
2004-10-31,3,115.299,107.884,105.186,105.689,105.348,108.287,116.284,132.792,147.891,149.811,149.049,146.585,145.265,143.24,143.334,142.57,145.625,156.072,150.472,150.167,148.347,142.431,129.567,121.778
2004-11-01,3,117.93,115.811,112.437,116.113,122.155,137.498,157.02,166.547,169.094,170.471,170.051,166.952,164.857,165.348,164.689,160.601,163.675,181.935,184.907,179.137,172.331,161.183,148.203,139.943
2004-11-02,3,128.964,127.965,127.15,127.415,135.354,151.486,167.841,176.028,169.89,166.34,167.942,167.866,167.69,168.845,168.61,166.519,167.083,183.93,189.821,183.11,176.689,167.28,152.586,138.609
2004-11-03,3,131.955,129.354,126.169,124.6,127.446,140.04,161.926,172.985,172.082,167.127,165.295,164.437,166.229,163.295,161.43,162.358,165.883,184.594,186.392,184.398,177.42,169.364,152.619,140.658
2004-11-04,3,137.022,133.19,132.329,133.804,138.34,152.443,176.927,186.776,188.496,186.507,186.838,185.71,185.581,184.829,185.524,183.997,188.333,199.988,199.512,200.2,191.313,182.6,168.134,155.237
2004-11-05,3,146.254,143.966,141.935,145.923,152.222,167.848,189.006,195.16,188.211,183.855,183.515,174.026,171.749,170.076,169.264,165.739,168.85,185.58,186.154,186.859,183.181,176.131,166.862,151.338
2004-11-06,3,145.341,142.701,141.8,143.034,144.775,152.601,162.072,169.708,175.73,170.514,165.682,159.551,151.487,147.263,143.85,144.121,147.941,164.706,163.184,162.552,159.1,151.871,144.207,135.156
2004-11-07,3,129.584,123.823,124.56,125.16,128.147,132.6,143.0,152.292,161.008,160.626,156.098,152.217,148.237,145.641,143.002,142.749,145.754,162.254,166.133,165.823,156.569,146.509,101.62,93.557
2004-11-08,3,92.932,89.204,91.607,95.038,103.702,116.935,186.886,188.586,179.284,176.132,177.295,175.187,176.576,178.309,177.14,179.031,184.247,206.565,212.733,212.577,208.156,197.376,185.03,172.032
2004-11-09,3,167.013,166.614,164.511,166.085,174.688,189.288,211.57,220.332,207.104,197.991,193.971,190.51,186.706,180.057,177.664,176.01,184.348,207.66,215.089,214.66,212.086,196.569,210.832,183.014
2004-11-10,3,173.757,173.12,173.963,178.351,188.183,201.176,221.529,225.823,218.814,197.956,202.779,189.97,183.527,181.439,179.649,180.86,187.034,202.409,209.082,211.561,207.626,197.844,181.495,168.631
2004-11-11,3,161.284,158.191,158.223,159.535,165.07,174.915,196.69,203.267,199.217,190.238,186.496,178.927,176.875,172.837,174.26,172.619,176.077,189.802,195.659,198.174,191.877,183.886,166.902,157.392
2004-11-12,3,146.229,142.52,142.83,144.649,149.426,160.508,183.997,189.819,195.066,197.177,196.921,202.098,195.419,193.124,191.292,186.717,192.45,203.874,199.29,198.125,194.274,183.821,173.914,161.046
2004-11-13,3,153.262,148.977,147.168,148.46,151.676,157.212,168.776,181.483,185.36,186.473,181.527,176.324,169.071,164.818,161.921,160.239,170.073,186.178,190.431,192.586,190.563,181.949,177.737,167.212
2004-11-14,3,161.685,158.518,161.351,160.782,162.755,172.996,183.731,194.206,200.609,195.549,186.59,179.527,171.9,166.074,162.403,161.549,170.064,190.65,196.546,201.067,196.747,189.27,179.631,170.326
2004-11-15,3,167.572,165.62,167.196,171.189,179.685,194.506,228.478,220.483,217.572,205.654,199.224,193.315,187.674,182.183,176.898,176.048,187.356,207.523,205.254,208.144,205.373,193.529,182.452,169.839
2004-11-16,3,162.67,162.566,161.363,163.161,171.774,187.08,209.056,217.74,205.585,196.266,188.578,178.89,177.533,175.816,174.481,171.216,177.507,199.211,199.871,200.157,195.814,191.438,169.234,158.591
2004-11-17,3,150.673,153.644,153.908,155.175,164.119,180.735,203.244,208.585,201.281,192.494,190.103,180.453,176.415,173.779,170.818,170.373,173.711,195.271,195.176,195.97,190.96,179.121,163.288,149.894
2004-11-18,3,145.332,142.466,140.268,138.886,145.981,160.081,183.127,186.979,183.16,180.674,174.14,169.652,163.151,167.542,163.543,162.873,169.012,189.229,189.739,186.913,180.455,171.689,159.055,145.034
2004-11-19,3,138.722,134.202,131.228,136.375,140.791,155.572,177.996,187.829,184.131,181.264,180.889,160.926,172.694,173.023,170.846,169.629,173.955,182.25,182.777,177.928,172.357,164.259,152.945,141.955
2004-11-20,3,134.385,127.851,127.301,125.633,126.284,132.078,138.843,151.305,158.875,164.986,166.155,163.849,161.193,158.111,157.473,158.682,163.91,171.524,171.184,165.514,160.155,152.273,142.754,131.81
2004-11-21,3,122.303,116.208,115.568,113.325,114.816,119.419,127.932,141.702,154.681,160.027,160.326,157.191,154.626,151.938,149.626,151.483,155.383,169.189,172.467,171.472,181.156,169.78,149.628,138.786
2004-11-22,3,129.57,128.4,125.839,129.319,134.645,148.966,168.566,185.712,180.789,176.884,177.634,176.54,174.059,173.426,173.116,172.322,181.121,193.517,196.181,193.462,187.953,178.667,161.724,149.496
2004-11-23,3,140.946,138.533,135.469,136.756,144.745,156.267,180.044,189.63,186.354,183.788,182.764,181.407,180.024,178.603,180.787,180.665,191.29,198.675,199.452,197.234,190.757,181.414,165.787,151.284
2004-11-24,3,141.698,138.75,136.193,135.649,143.453,155.421,175.824,189.292,185.145,184.961,184.729,183.342,178.095,178.013,179.149,180.132,180.082,189.678,188.035,178.76,174.967,165.873,151.908,135.944
2004-11-25,3,123.523,116.657,112.641,108.781,108.663,112.908,117.856,127.34,141.869,156.743,162.187,164.792,156.814,146.879,143.441,141.78,146.928,152.115,155.157,160.998,163.924,159.844,153.655,144.347
2004-11-26,3,141.548,137.849,138.784,139.631,145.588,155.883,167.07,177.647,178.31,172.556,168.926,160.907,153.976,149.613,144.372,147.399,159.121,179.65,178.736,177.096,174.139,169.817,160.35,145.179
2004-11-27,3,139.506,135.292,134.936,134.159,141.619,147.826,159.378,171.085,177.625,179.039,174.395,168.514,164.671,159.874,162.201,167.018,177.565,184.077,183.362,178.042,171.867,166.971,155.737,141.631
2004-11-28,3,133.744,126.416,125.117,122.856,125.671,129.739,138.191,149.539,160.967,164.933,164.847,158.569,161.927,156.412,155.33,156.417,172.193,189.78,192.066,193.467,191.048,183.133,172.347,160.509
2004-11-29,3,156.538,155.442,154.2,159.012,167.553,184.53,207.506,218.847,210.556,200.18,185.555,176.005,198.581,193.591,178.331,180.709,192.084,211.474,213.37,211.995,205.518,195.957,181.152,164.911
2004-11-30,3,160.886,157.386,156.048,158.985,166.555,181.704,206.247,217.202,204.999,202.028,196.045,192.631,188.419,182.999,183.812,184.854,200.37,214.518,212.303,210.319,207.622,195.564,182.2,165.108
2004-12-01,3,158.106,153.673,151.491,151.173,156.298,169.286,194.639,200.747,193.842,189.815,188.489,187.945,184.197,183.379,185.743,184.476,191.799,212.876,212.657,213.861,210.493,202.292,187.764,175.331
2004-12-02,3,166.784,167.803,164.069,168.718,174.768,192.229,216.631,222.243,219.852,208.544,202.903,196.277,187.723,186.381,183.895,180.437,189.782,212.11,213.953,218.466,215.953,209.583,197.321,184.372
2004-12-03,3,179.602,175.738,173.981,175.016,178.971,193.306,214.522,221.326,212.441,205.289,203.05,196.572,194.095,189.246,184.104,183.61,192.277,212.156,213.988,210.226,209.238,206.599,198.512,184.598
2004-12-04,3,177.141,177.328,175.919,177.678,182.912,188.824,201.177,215.505,218.195,212.072,199.89,189.764,183.116,175.642,170.751,171.425,182.804,197.948,201.305,196.118,191.812,188.909,178.377,164.789
2004-12-05,3,159.636,156.266,153.363,151.838,154.116,157.024,161.601,174.939,182.639,182.127,176.017,169.726,162.951,156.172,152.823,152.768,162.533,185.8,188.375,190.965,187.059,181.731,168.202,157.149
2004-12-06,3,150.002,149.378,148.049,150.776,158.289,171.955,196.852,209.774,205.325,206.167,205.358,201.912,196.931,194.487,190.68,189.993,197.464,214.387,214.328,214.678,207.342,196.806,181.569,161.165
2004-12-07,3,155.921,151.968,151.037,151.855,157.946,172.355,195.878,209.202,205.4,203.706,203.712,199.528,199.497,194.281,190.7,187.856,193.717,208.085,209.984,208.429,201.836,189.368,171.589,153.205
2004-12-08,3,148.447,143.286,142.886,146.469,150.213,162.249,187.809,199.515,188.642,183.741,180.351,177.264,175.568,174.322,170.004,170.518,178.643,197.61,199.055,202.61,198.337,190.539,176.717,161.126
2004-12-09,3,159.617,157.709,156.139,160.854,167.849,184.108,208.426,216.462,213.375,207.073,207.633,208.178,204.716,205.551,206.284,207.975,219.307,227.941,226.304,223.722,212.308,202.909,188.164,169.095
2004-12-10,3,161.454,159.113,156.86,157.382,162.248,174.668,199.756,211.451,206.818,205.843,206.102,203.978,201.421,196.311,195.375,193.495,200.203,209.481,207.521,202.046,197.776,190.819,176.649,162.867
2004-12-11,3,153.595,148.997,146.832,145.805,147.455,155.328,162.819,173.82,186.751,186.615,185.112,179.003,174.686,174.317,173.11,174.819,189.158,203.427,201.691,198.489,195.626,190.395,178.775,167.014
2004-12-12,3,159.847,155.845,152.623,154.331,155.483,160.533,164.138,176.008,188.101,195.286,190.97,183.384,183.11,184.646,186.402,188.638,202.375,208.803,208.386,209.471,206.184,195.629,183.502,168.149
2004-12-13,3,161.45,158.88,155.656,158.153,163.878,177.727,202.186,219.218,215.164,204.963,205.147,206.118,202.805,204.421,203.096,205.382,217.363,239.829,240.82,245.065,241.802,230.815,216.649,196.202
2004-12-14,3,191.225,187.89,187.321,188.874,195.496,210.37,234.362,243.806,236.943,228.465,224.364,226.217,222.799,220.956,220.121,223.835,236.02,256.687,253.823,254.69,253.275,245.5,230.153,212.36
2004-12-15,3,209.129,206.99,206.561,207.749,213.956,227.331,253.511,263.499,247.989,241.328,234.35,230.051,220.902,217.004,210.329,213.28,224.171,252.368,254.294,256.06,254.239,245.002,233.893,214.693
2004-12-16,3,208.837,210.238,211.617,216.565,224.61,238.395,266.675,279.74,265.145,244.657,235.376,225.759,214.929,206.956,202.75,200.181,207.506,233.023,235.621,237.685,234.877,222.998,207.897,188.403
2004-12-17,3,182.24,177.872,177.234,180.279,186.492,201.075,223.789,229.993,220.867,215.862,209.972,202.725,195.826,192.746,187.18,186.764,198.304,218.848,220.781,222.848,220.779,216.885,210.134,196.234
2004-12-18,3,192.234,187.517,188.749,186.582,192.207,199.691,207.104,223.583,231.76,223.074,212.561,206.251,195.151,183.85,177.677,179.459,189.841,211.606,211.251,211.894,209.037,206.591,198.34,187.802
2004-12-19,3,181.277,177.838,177.278,177.442,179.576,180.289,187.175,202.043,215.875,217.552,213.146,201.721,192.669,192.262,193.249,198.899,215.839,238.314,241.683,246.049,249.398,246.233,239.82,232.063
2004-12-20,3,229.048,234.589,235.315,247.073,256.305,271.004,294.087,308.623,299.604,291.64,284.886,277.203,269.297,262.679,258.412,254.68,268.854,291.481,300.085,294.943,282.646,268.166,249.288,244.73
2004-12-21,3,227.606,218.596,203.593,228.228,233.943,263.072,278.591,277.878,268.558,257.189,247.459,234.763,220.596,220.011,211.242,208.175,205.509,237.281,239.462,238.159,235.565,224.852,213.161,195.456
2004-12-22,3,183.956,180.587,178.987,177.12,187.051,199.685,219.334,232.239,224.62,213.786,207.625,195.789,190.965,185.136,177.758,178.103,181.14,203.545,208.253,203.089,199.273,186.065,178.596,158.436
2004-12-23,3,148.581,143.042,141.021,141.493,143.655,153.58,167.404,178.74,180.593,186.339,186.266,181.312,181.742,177.996,174.75,176.579,179.819,197.632,201.897,206.889,205.353,203.129,193.04,180.574
2004-12-24,3,176.144,170.196,170.699,169.193,174.618,181.466,188.859,203.663,213.328,215.938,210.508,204.886,199.084,189.739,188.41,188.316,192.354,208.042,205.683,201.376,206.17,204.55,200.102,193.596
2004-12-25,3,186.452,183.318,181.789,183.682,186.79,194.497,205.303,218.562,222.366,216.623,203.958,195.025,185.276,176.921,171.819,167.402,176.006,194.537,200.744,203.288,205.734,206.579,203.283,192.394
2004-12-26,3,189.01,188.243,189.392,190.687,193.921,198.801,206.359,222.721,234.188,238.2,234.922,226.226,215.267,207.869,209.377,209.447,214.386,227.872,230.725,230.819,226.353,218.51,207.603,195.858
2004-12-27,3,183.446,189.815,192.286,195.331,204.19,217.002,231.516,242.731,247.151,247.061,241.05,239.803,230.777,222.628,219.59,221.098,228.367,256.335,257.348,258.242,255.961,244.549,231.962,218.823
2004-12-28,3,212.317,210.983,213.041,216.603,223.761,236.605,252.35,259.953,262.729,254.516,245.911,234.606,225.989,216.119,212.693,214.419,221.045,244.524,243.118,239.909,233.573,224.084,210.507,193.128
2004-12-29,3,186.28,184.729,181.893,182.952,190.623,198.029,211.077,221.959,222.3,220.707,216.623,209.792,204.207,196.586,189.431,187.062,192.53,211.486,213.486,212.621,205.321,194.99,182.795,166.164
2004-12-30,3,164.213,163.544,162.826,166.023,172.66,177.892,194.001,201.933,207.064,206.25,204.78,200.447,193.912,188.541,189.593,189.724,195.549,207.114,206.858,208.874,199.758,187.451,179.938,163.76
2004-12-31,3,155.975,149.957,148.665,150.666,152.55,156.403,164.885,173.292,179.473,183.952,181.06,168.881,161.439,152.267,147.89,147.93,155.235,172.643,167.497,160.069,153.126,145.061,137.943,130.42
2005-01-01,3,126.301,121.702,117.85,116.258,118.768,121.052,126.66,128.408,140.724,147.863,152.754,149.641,144.272,138.97,134.327,131.97,137.8,158.279,160.001,154.401,154.751,149.504,145.178,136.015
2005-01-02,3,128.996,127.481,127.589,128.482,131.777,135.862,143.128,154.65,169.75,180.272,180.424,179.119,179.415,177.342,171.176,172.408,181.598,194.745,195.038,193.401,191.022,183.276,169.472,157.764
2005-01-03,3,152.329,148.951,146.678,148.928,154.879,167.149,187.929,200.659,195.759,190.833,186.855,184.754,180.324,182.638,175.963,177.187,183.263,198.429,199.633,198.92,190.775,178.083,166.825,149.846
2005-01-04,3,142.809,136.646,134.774,133.431,139.491,151.407,176.951,189.622,181.376,179.701,179.168,178.218,176.571,178.011,176.285,172.811,181.683,196.055,201.261,198.634,191.442,182.011,167.505,151.72
2005-01-05,3,146.357,144.725,142.803,145.488,149.184,165.048,188.01,201.918,195.804,197.676,198.434,201.486,197.177,198.102,198.628,197.902,207.307,223.118,220.739,217.128,213.916,201.305,187.506,174.367
2005-01-06,3,164.7,164.027,160.608,163.326,168.564,182.139,202.225,218.274,212.722,208.994,211.824,206.947,204.842,204.792,199.745,199.319,203.137,217.723,214.933,214.026,208.527,202.182,185.914,168.927
2005-01-07,3,164.737,161.566,160.862,161.971,169.658,183.548,209.155,222.102,216.768,212.155,211.902,205.29,197.543,196.777,200.398,201.735,207.192,220.64,216.67,215.922,205.769,199.373,186.863,170.722
2005-01-08,3,162.929,158.581,155.872,156.65,157.137,163.137,170.326,181.685,193.166,201.519,203.56,189.629,175.001,172.557,168.635,166.556,174.733,190.659,193.881,189.619,186.123,182.686,170.563,161.707
2005-01-09,3,157.358,154.722,153.298,155.248,156.707,160.942,170.603,183.557,198.233,203.175,200.979,197.74,195.173,192.665,188.808,187.569,194.701,208.148,212.425,216.629,212.608,205.064,194.36,180.969
2005-01-10,3,177.664,175.135,176.595,179.749,187.22,199.75,225.162,237.293,228.811,217.396,210.276,200.023,193.588,189.279,183.557,183.826,189.058,211.806,210.714,214.305,206.471,198.458,183.243,169.973
2005-01-11,3,163.677,164.512,161.583,163.948,171.439,186.261,206.318,218.659,214.833,210.93,210.169,207.478,207.127,206.081,201.565,199.526,203.537,216.766,219.948,217.498,211.306,197.908,183.541,169.936
2005-01-12,3,162.534,160.561,160.267,162.563,169.837,182.119,207.117,219.042,210.535,207.56,206.383,201.674,199.428,193.95,191.059,188.092,190.839,211.268,214.487,213.536,206.526,198.063,181.2,168.108
2005-01-13,3,160.253,156.317,158.133,157.784,164.579,176.626,201.523,212.479,203.099,184.587,208.899,188.624,183.513,181.807,176.037,175.361,179.308,193.224,195.985,193.697,188.742,177.472,163.251,148.677
2005-01-14,3,141.682,136.102,135.495,133.176,138.498,151.936,178.188,193.566,197.883,199.627,204.522,202.05,200.843,202.187,200.552,197.63,204.645,219.055,221.823,216.965,213.809,204.322,196.279,189.809
2005-01-15,3,180.724,176.823,179.146,178.936,184.492,191.499,200.095,213.328,223.144,229.782,225.836,220.865,207.492,198.217,191.153,189.191,196.323,215.11,218.393,217.777,215.399,209.065,200.917,189.741
2005-01-16,3,183.092,179.27,180.433,179.525,181.467,188.726,195.914,210.894,221.797,228.59,219.888,217.221,209.909,205.544,200.78,201.928,202.848,221.687,222.777,221.77,218.474,212.259,206.689,200.056
2005-01-17,3,197.023,200.272,204.563,207.88,218.064,232.628,251.332,268.514,271.305,271.981,269.366,264.304,259.024,261.586,255.519,259.579,269.056,292.701,297.392,294.313,294.213,283.935,268.207,255.188
2005-01-18,3,253.102,250.045,251.467,251.895,262.503,278.842,301.46,310.004,297.321,291.022,280.442,274.431,267.462,258.618,251.791,249.496,255.88,281.467,288.465,290.352,285.662,274.489,265.397,250.738
2005-01-19,3,248.06,244.593,240.899,243.43,247.69,262.526,282.437,291.754,284.081,281.87,282.471,280.361,273.187,267.04,259.264,256.535,261.548,282.369,277.393,272.497,260.143,247.679,232.504,213.387
2005-01-20,3,207.41,202.403,200.983,201.012,207.554,222.802,245.947,255.516,248.069,245.147,236.806,229.941,226.609,225.198,222.885,221.931,229.935,247.243,251.089,249.324,245.846,232.879,222.355,206.063
2005-01-21,3,197.175,198.351,197.198,199.767,206.989,225.319,247.244,262.758,251.509,245.749,239.624,233.966,224.665,220.137,214.829,215.597,221.652,243.049,251.863,255.045,251.114,247.688,239.808,229.869
2005-01-22,3,222.458,220.498,219.006,216.006,218.531,224.876,234.503,249.527,266.597,275.042,279.261,280.059,277.0,269.938,259.315,247.712,243.809,259.086,257.69,248.78,240.493,233.234,223.099,215.965
2005-01-23,3,208.775,211.392,221.467,230.292,233.393,245.643,254.462,263.76,275.771,282.796,282.282,273.487,262.714,253.944,247.655,243.945,248.795,268.185,278.573,278.471,274.692,266.581,255.349,241.62
2005-01-24,3,239.348,238.179,243.877,246.067,257.357,268.602,291.003,302.988,298.337,287.521,286.069,281.778,279.259,275.428,269.001,266.385,265.394,279.094,279.629,277.641,266.795,255.22,239.678,223.465
2005-01-25,3,219.178,213.372,212.561,213.1,217.894,231.193,248.807,256.46,257.81,250.696,240.725,236.995,224.778,219.73,219.412,221.352,227.163,241.614,243.984,244.997,236.778,230.509,215.498,202.441
2005-01-26,3,195.42,192.42,193.482,195.013,200.568,214.479,232.875,243.371,234.755,231.254,223.588,212.045,200.857,199.814,196.416,199.356,207.445,223.18,225.976,226.914,222.504,213.107,204.019,190.75
2005-01-27,3,189.107,188.811,195.342,200.788,212.432,233.201,263.133,279.057,262.64,255.874,251.585,243.398,238.974,232.068,228.152,227.705,235.555,254.955,270.322,274.425,272.717,263.899,248.13,234.68
2005-01-28,3,236.414,235.962,239.145,241.66,251.935,270.569,294.901,307.07,292.637,276.834,266.3,255.396,242.471,235.067,227.329,223.309,232.415,252.164,259.92,258.751,257.626,252.609,241.221,229.716
2005-01-29,3,222.78,224.069,225.151,225.946,230.85,237.304,251.057,260.908,266.574,260.054,243.497,238.862,225.033,218.208,216.237,219.446,225.014,238.115,239.976,236.909,230.066,226.271,212.27,201.362
2005-01-30,3,194.249,190.372,188.235,187.223,189.777,192.949,198.624,207.013,220.785,229.16,230.87,229.74,223.368,215.48,208.658,206.92,211.268,225.95,232.281,234.172,228.453,221.769,213.795,204.334
2005-01-31,3,202.934,202.373,204.323,208.117,218.327,232.525,255.578,270.354,263.695,249.426,236.1,226.607,220.62,213.633,205.675,207.086,210.306,232.421,245.08,247.441,243.217,235.911,223.162,211.747
2005-02-01,3,207.227,207.554,210.544,213.608,220.662,236.819,264.42,274.911,260.845,245.963,233.212,225.172,214.594,208.01,203.217,198.158,205.855,224.787,241.4,241.347,240.357,233.408,222.065,208.981
2005-02-02,3,209.601,210.218,211.026,213.795,227.208,242.978,272.204,280.826,263.884,246.547,229.688,223.089,215.082,206.093,200.965,201.457,208.702,227.766,238.056,235.036,233.306,220.483,209.686,193.959
2005-02-03,3,187.966,183.51,186.884,186.665,194.281,205.379,232.138,241.018,235.984,231.969,234.488,231.863,233.643,231.656,228.439,227.462,235.451,250.742,255.894,249.06,244.409,228.728,218.583,201.406
2005-02-04,3,195.521,192.52,190.694,194.2,198.94,210.519,229.017,237.813,241.027,235.513,220.859,211.744,203.178,195.998,193.974,188.323,191.253,205.088,215.973,216.058,211.755,207.09,199.537,185.643
2005-02-05,3,180.885,175.499,176.984,178.31,180.759,189.658,196.807,210.933,214.78,210.93,200.808,190.489,182.18,173.548,167.028,166.27,165.968,179.783,189.228,190.552,190.802,186.265,181.346,171.261
2005-02-06,3,168.863,166.713,167.252,170.615,173.14,182.162,190.6,206.978,210.858,207.259,198.903,186.792,178.662,171.205,163.89,162.583,167.928,182.999,190.986,188.748,187.476,185.633,181.661,170.598
2005-02-07,3,162.189,162.543,164.507,168.055,177.34,195.551,222.732,234.809,224.201,212.377,198.566,199.097,191.033,184.335,180.236,175.512,177.194,193.807,207.292,206.219,202.072,190.292,180.297,166.549
2005-02-08,3,158.49,157.336,158.637,160.103,164.238,182.869,207.13,216.298,208.807,201.784,192.409,185.502,181.303,176.318,175.989,172.413,174.714,187.668,200.827,195.298,190.219,181.216,167.396,154.598
2005-02-09,3,151.024,148.106,148.591,148.836,154.542,171.668,199.143,202.684,197.396,192.218,181.902,181.77,178.228,174.263,171.676,173.104,173.553,185.186,196.963,195.865,190.577,179.307,167.732,150.573
2005-02-10,3,148.254,147.119,147.891,150.548,157.951,175.095,203.472,213.292,210.872,205.998,206.066,205.244,205.965,208.15,211.557,213.108,221.291,235.214,253.087,250.411,250.782,237.739,225.1,207.148
2005-02-11,3,209.919,206.062,207.62,209.641,218.823,234.45,257.888,260.413,249.382,238.846,237.698,233.242,226.862,220.317,223.13,210.119,212.747,216.568,240.847,238.117,238.604,229.408,214.985,198.375
2005-02-12,3,190.32,188.048,184.557,182.796,184.216,189.227,199.389,207.003,211.121,205.975,204.005,196.139,189.953,183.539,176.017,172.078,171.834,184.802,196.024,194.621,189.348,186.144,177.821,164.033
2005-02-13,3,160.226,159.873,161.187,161.747,164.944,171.787,181.568,194.779,202.822,203.367,195.441,186.464,181.693,175.394,171.015,174.2,181.329,190.024,201.578,201.284,195.917,190.419,178.935,169.045
2005-02-14,3,163.595,164.927,165.655,171.012,178.081,191.781,217.487,234.582,232.281,231.571,228.161,227.75,224.2,220.863,215.724,212.029,215.081,223.582,228.717,226.022,219.278,208.103,190.52,173.938
2005-02-15,3,167.135,164.801,163.457,165.603,172.042,186.983,213.222,221.241,213.513,209.382,204.458,199.095,192.063,186.833,180.384,177.898,180.405,193.961,204.58,204.417,199.705,191.748,177.277,160.884
2005-02-16,3,157.655,154.204,153.086,156.189,161.199,177.595,202.211,209.881,197.895,189.701,188.345,187.3,188.328,190.207,184.894,184.753,188.649,201.618,217.426,214.687,212.709,201.916,191.859,177.679
2005-02-17,3,172.62,172.391,173.462,174.862,181.122,198.83,220.129,228.78,222.819,217.965,216.073,209.456,206.009,202.599,200.959,199.363,208.514,223.848,238.094,238.57,235.509,225.308,209.509,194.712
2005-02-18,3,190.17,191.708,194.599,196.6,203.878,220.681,249.616,262.33,248.709,244.497,243.375,236.291,231.22,226.985,223.453,218.382,220.075,232.659,248.571,245.506,242.584,233.663,224.532,215.376
2005-02-19,3,210.074,208.044,208.601,210.316,214.349,225.666,236.431,246.96,246.28,238.899,227.431,218.294,206.036,196.486,187.499,184.326,185.057,195.578,210.398,211.071,208.607,206.479,198.23,188.652
2005-02-20,3,181.917,176.81,174.585,177.245,177.508,178.989,185.48,197.811,206.465,207.636,205.675,198.292,195.904,193.339,189.538,191.52,197.265,205.673,212.409,216.272,212.446,202.185,192.437,180.008
2005-02-21,3,173.935,172.137,171.11,171.375,176.664,186.548,205.974,219.036,220.296,216.139,212.102,204.096,194.04,190.121,186.502,184.72,188.353,198.427,207.766,204.83,197.098,188.777,178.175,160.865
2005-02-22,3,158.899,158.826,157.611,161.291,167.769,186.527,207.78,218.227,211.0,204.686,199.862,175.972,182.685,182.974,177.981,197.234,178.446,190.067,205.253,205.532,201.174,191.297,179.573,165.408
2005-02-23,3,160.997,160.149,161.023,162.957,171.151,189.244,210.752,219.609,210.576,207.642,203.555,201.491,195.743,191.125,186.721,182.478,185.781,198.666,216.845,220.246,218.72,207.676,196.505,184.05
