datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2004-11-11,18,182.236,178.156,180.02,185.292,197.145,213.676,251.629,252.546,227.624,206.645,192.955,180.148,170.318,164.969,161.122,161.943,177.598,207.575,223.381,222.831,213.831,196.239,180.282,158.988
2004-11-12,18,145.787,140.531,138.981,140.898,149.968,165.484,201.114,206.971,200.044,199.823,199.406,196.739,194.636,193.683,193.792,198.798,209.428,228.155,231.46,226.389,218.068,207.615,203.386,188.367
2004-11-13,18,177.876,172.219,171.245,173.669,179.605,183.044,198.298,217.357,228.414,224.813,213.571,199.063,185.119,176.511,167.966,170.359,186.39,221.705,236.428,239.364,236.925,230.195,230.432,218.079
2004-11-14,18,211.064,209.431,212.705,218.161,226.056,227.527,241.926,261.479,266.379,253.313,230.128,210.163,194.551,182.92,175.918,177.68,194.021,231.907,250.555,257.306,254.891,245.234,238.717,226.077
2004-11-15,18,221.958,225.231,233.36,240.838,255.347,271.495,291.782,284.58,286.9,235.293,206.25,185.37,172.345,164.972,160.505,163.466,180.451,214.148,232.993,238.656,234.454,220.605,208.977,193.306
2004-11-16,18,185.597,187.758,193.973,201.724,216.671,238.452,277.218,273.022,244.127,216.217,196.306,179.951,165.23,159.083,155.264,156.237,168.872,203.696,226.486,232.665,228.765,214.784,202.927,186.705
2004-11-17,18,181.86,181.993,185.124,191.544,203.17,220.914,260.073,256.074,225.968,199.366,181.807,169.62,157.226,152.646,149.204,150.741,161.886,195.686,214.3,217.661,213.044,198.86,182.131,160.178
2004-11-18,18,148.821,145.074,144.151,146.016,155.983,172.989,208.937,209.739,192.475,178.912,167.029,157.932,150.069,149.319,147.398,147.39,158.059,186.893,201.818,203.55,196.828,180.675,164.888,145.27
2004-11-19,18,133.909,130.465,130.921,134.899,146.89,166.216,203.707,205.64,189.086,180.56,173.344,165.879,158.86,155.864,157.145,159.874,171.186,193.84,199.843,195.352,190.002,180.498,173.636,155.898
2004-11-20,18,142.096,134.67,131.949,131.969,136.872,140.556,154.249,169.771,185.022,186.645,182.694,175.518,167.761,162.677,160.454,162.938,174.088,193.115,192.121,185.339,177.266,166.428,157.967,142.452
2004-11-21,18,128.175,120.956,117.975,117.281,120.204,121.792,135.025,156.979,181.491,189.4,180.712,168.637,165.01,161.514,157.142,156.577,169.117,197.623,205.347,203.487,193.124,178.006,161.83,139.843
2004-11-22,18,126.572,121.339,120.782,123.961,133.245,150.008,187.74,194.296,184.444,180.324,176.733,168.388,159.58,159.566,160.471,167.458,180.654,204.125,216.402,215.676,206.974,188.41,170.906,147.422
2004-11-23,18,132.614,126.563,125.873,128.448,137.488,154.182,189.665,197.34,187.91,184.472,181.875,178.341,177.379,178.869,177.139,180.671,193.474,212.854,220.509,218.175,211.442,195.786,181.166,155.831
2004-11-24,18,139.684,131.715,129.26,129.421,136.027,148.14,174.743,186.746,184.377,187.116,188.472,186.12,182.359,182.995,182.416,183.866,192.523,206.535,210.608,204.568,195.884,182.551,171.008,150.589
2004-11-25,18,131.217,119.839,112.965,110.501,112.258,115.442,127.954,146.693,175.168,196.454,209.394,211.848,196.502,179.903,173.881,168.658,171.549,188.999,195.074,199.1,202.292,202.715,204.345,195.52
2004-11-26,18,189.092,190.093,194.628,202.295,215.751,223.052,240.65,255.425,251.235,231.905,212.978,195.586,181.596,169.328,163.169,168.565,189.092,226.11,239.934,241.528,241.712,235.326,233.344,220.691
2004-11-27,18,210.129,206.544,208.386,213.289,222.921,228.293,246.499,262.938,265.613,250.06,233.755,217.807,210.56,206.598,204.645,208.967,218.775,232.773,231.976,224.845,215.076,200.286,192.969,173.167
2004-11-28,18,156.63,146.805,142.308,140.533,142.272,141.342,152.396,170.678,189.73,191.086,180.581,170.626,167.617,163.111,158.767,158.57,173.225,210.843,226.025,229.917,226.676,215.458,206.696,191.43
2004-11-29,18,185.737,187.874,194.286,203.804,216.496,231.34,267.938,268.674,244.665,219.587,201.889,188.144,173.974,170.036,165.472,167.524,186.766,226.892,247.367,250.707,244.042,227.511,212.011,189.895
2004-11-30,18,178.03,173.905,172.306,175.432,185.835,200.806,237.358,240.174,221.571,209.779,197.579,190.037,184.4,177.09,173.895,181.47,200.482,225.231,229.721,242.545,233.937,216.005,199.032,178.15
2004-12-01,18,164.022,158.582,156.46,158.411,166.992,175.581,206.499,206.298,190.325,181.406,172.601,167.774,159.629,157.078,156.008,159.405,178.456,215.238,233.708,239.757,238.097,230.461,229.452,213.666
2004-12-02,18,208.85,212.227,219.561,230.34,246.006,257.353,294.896,277.285,276.865,234.804,205.154,184.316,168.821,162.107,156.396,159.959,178.77,218.884,242.092,251.936,250.901,241.848,242.045,225.033
2004-12-03,18,216.425,215.475,217.612,223.886,235.916,242.856,279.022,263.592,264.982,221.676,195.816,179.814,168.854,161.053,155.444,157.029,175.868,215.628,232.253,237.182,239.553,237.076,247.994,238.043
2004-12-04,18,230.782,229.84,233.533,241.453,252.25,250.274,270.531,291.808,290.829,260.721,229.032,204.815,186.858,174.298,167.52,170.012,186.47,221.597,232.71,233.207,230.822,225.196,231.927,216.466
2004-12-05,18,204.234,199.668,199.986,205.924,212.73,207.985,223.859,245.019,252.166,230.98,205.45,185.267,172.294,163.394,155.292,154.883,170.419,209.915,223.48,229.092,225.613,212.363,205.68,185.319
2004-12-06,18,173.45,170.11,170.217,173.207,185.235,193.852,229.954,231.841,217.27,210.528,204.434,197.992,187.701,183.143,177.252,179.199,193.575,223.609,233.676,233.471,224.189,204.964,194.273,168.306
2004-12-07,18,154.009,147.782,145.601,147.464,156.809,167.749,202.303,204.802,190.419,185.191,181.706,177.031,171.046,170.27,165.123,165.231,174.739,200.923,211.299,210.385,200.188,182.2,167.6,140.728
2004-12-08,18,123.462,117.201,116.36,119.992,131.863,147.546,186.933,190.486,173.12,160.93,153.887,146.923,141.45,139.321,139.214,142.844,158.267,193.267,209.45,213.102,209.728,197.57,191.521,173.379
2004-12-09,18,163.215,163.369,166.211,173.846,189.367,204.516,245.445,247.774,226.592,214.121,206.218,201.109,195.775,198.355,198.622,206.558,226.106,244.734,249.075,245.268,233.926,215.748,205.753,180.18
2004-12-10,18,164.584,157.985,155.352,156.77,163.838,172.235,207.285,213.888,200.555,196.955,193.361,188.301,180.676,177.222,174.304,175.212,190.114,213.951,216.921,211.408,204.66,194.231,193.12,174.68
2004-12-11,18,160.115,152.823,151.199,151.918,156.866,153.98,168.341,186.111,202.17,207.678,201.817,189.411,176.698,170.585,170.016,171.265,187.869,221.049,226.257,224.807,222.403,216.513,223.965,210.098
2004-12-12,18,198.521,194.604,197.032,200.561,208.281,206.338,223.615,246.059,258.616,241.909,219.67,207.462,196.627,189.616,181.743,189.444,210.568,242.831,251.303,252.046,245.307,227.79,222.108,195.232
2004-12-13,18,178.601,171.899,168.891,170.717,181.557,192.51,229.461,232.096,215.011,204.076,192.33,186.025,182.592,185.145,185.68,195.274,218.3,255.917,273.782,278.35,273.732,259.739,255.639,235.248
2004-12-14,18,229.538,228.676,231.795,239.56,252.586,262.563,297.805,282.748,280.613,254.854,232.222,225.418,221.097,220.898,221.863,230.321,254.284,289.715,287.131,289.675,322.664,297.221,292.722,271.954
2004-12-15,18,261.917,261.621,266.582,275.077,285.85,288.185,322.032,304.111,307.276,276.729,255.796,239.991,224.844,217.149,212.851,219.046,244.813,287.509,292.154,300.455,301.945,333.549,328.832,304.591
2004-12-16,18,299.552,305.42,314.054,325.171,339.132,344.523,380.833,362.398,359.714,305.353,266.99,239.26,216.21,203.417,194.64,196.16,216.339,259.889,279.889,284.341,281.522,267.728,262.79,238.599
2004-12-17,18,222.259,216.645,217.98,223.207,236.916,247.022,287.764,294.64,271.259,244.061,218.516,196.203,179.527,169.75,164.257,167.41,188.148,231.651,251.088,258.034,262.015,258.69,271.222,259.858
2004-12-18,18,251.456,250.038,253.612,260.579,270.014,265.291,284.742,304.556,311.73,290.099,261.611,230.315,206.791,191.326,182.525,183.729,202.018,240.364,253.638,258.105,261.479,261.473,275.918,263.23
2004-12-19,18,255.389,252.426,253.526,256.454,263.7,254.021,267.53,285.923,301.259,296.256,279.277,259.042,242.339,231.309,224.179,224.592,240.331,270.756,290.923,310.765,322.306,319.533,331.233,321.816
2004-12-20,18,323.733,332.781,346.086,366.242,392.205,394.311,420.195,412.652,396.774,397.936,380.496,350.193,327.201,311.807,299.534,298.827,320.596,363.024,364.677,368.713,403.815,371.165,369.339,347.822
2004-12-21,18,338.41,337.162,339.347,342.844,352.635,343.916,369.881,374.39,348.886,320.464,292.973,267.19,241.954,225.512,214.224,213.742,229.286,266.292,284.638,288.612,284.878,269.869,266.322,240.736
2004-12-22,18,222.114,211.747,206.898,210.874,223.663,232.085,262.796,271.073,258.926,237.151,218.769,199.808,182.201,170.318,164.764,165.294,180.823,216.765,230.886,228.28,222.447,209.446,204.96,180.553
2004-12-23,18,162.285,153.912,152.14,152.975,158.907,160.51,178.349,190.301,194.651,196.529,196.301,190.077,180.273,174.292,172.916,172.535,181.798,210.497,222.148,228.021,233.902,235.335,247.204,234.755
2004-12-24,18,224.906,222.637,225.539,231.353,240.622,237.711,256.665,278.968,298.817,301.407,293.181,282.819,273.134,267.685,266.864,269.407,282.281,301.31,302.784,300.397,303.633,308.216,331.337,323.697
2004-12-25,18,316.962,317.142,320.544,323.609,328.663,311.047,327.035,350.349,355.357,330.153,307.047,288.726,274.111,258.271,240.74,236.53,250.696,282.744,296.962,307.235,315.317,318.031,337.385,323.926
2004-12-26,18,314.293,312.167,312.138,312.054,315.309,297.526,303.155,317.407,335.88,342.122,333.784,317.111,300.696,279.286,271.216,273.126,279.742,304.112,307.604,306.24,301.126,287.47,292.832,276.363
2004-12-27,18,267.066,263.949,266.404,269.759,279.548,279.417,300.91,314.334,316.525,308.582,296.564,281.359,267.134,255.143,247.697,250.5,271.448,313.734,333.643,337.715,335.974,326.576,333.82,317.307
2004-12-28,18,311.051,313.442,321.191,332.96,350.304,348.308,374.981,386.645,374.957,337.083,306.659,284.339,263.867,248.156,240.227,243.356,262.67,298.87,312.634,309.975,302.383,285.623,282.808,259.084
2004-12-29,18,245.447,237.208,235.207,236.079,242.895,239.397,260.571,270.817,268.474,256.73,241.556,223.117,206.418,192.264,183.136,182.709,197.672,232.027,248.229,248.181,241.424,226.746,223.519,203.794
2004-12-30,18,194.139,193.742,198.206,207.087,222.132,228.029,251.723,263.564,262.593,253.504,239.172,214.707,194.177,185.03,181.289,185.27,198.441,224.855,233.222,231.979,226.116,214.245,214.392,196.758
2004-12-31,18,187.824,182.087,182.826,188.279,196.466,194.669,207.973,221.007,231.319,232.453,225.114,209.081,190.429,175.485,166.914,165.45,178.668,212.456,222.72,214.811,203.97,192.699,196.294,185.078
2005-01-01,18,173.648,166.863,162.338,163.595,167.662,164.98,171.967,178.744,190.109,192.528,186.003,176.678,166.931,158.221,151.026,148.134,154.985,185.827,196.455,193.819,187.131,178.281,176.524,162.294
2005-01-02,18,151.643,145.715,144.614,145.92,150.1,150.0,163.44,184.13,210.695,226.023,227.347,222.458,219.955,214.963,206.267,201.011,210.363,237.819,246.367,245.459,236.264,220.799,210.029,189.674
2005-01-03,18,179.287,174.616,172.125,172.555,180.762,193.056,228.674,230.48,213.669,198.081,182.045,169.169,159.227,154.171,150.769,150.494,160.535,189.306,208.07,207.824,198.434,179.455,162.976,138.64
2005-01-04,18,122.522,114.991,112.477,113.951,122.564,136.654,173.086,179.715,167.644,163.204,158.564,153.356,148.625,148.274,145.372,146.643,155.637,184.651,202.124,203.169,193.978,176.487,161.559,138.138
2005-01-05,18,124.568,120.422,119.534,122.948,133.216,150.467,189.272,198.902,188.173,187.428,186.646,187.229,183.931,184.933,184.932,192.851,209.385,234.322,245.445,242.731,232.771,216.62,203.858,181.532
2005-01-06,18,167.7,162.214,159.374,162.186,172.826,185.991,222.703,228.994,215.413,211.947,206.159,199.193,193.421,192.744,188.675,188.593,197.786,218.472,229.689,227.266,216.783,198.04,185.48,165.4
2005-01-07,18,153.55,149.696,150.743,157.416,172.273,189.465,229.661,240.602,227.177,217.13,208.778,199.58,188.454,184.792,183.983,189.069,205.677,230.925,239.379,233.651,226.617,215.39,213.195,196.754
2005-01-08,18,183.331,176.364,172.684,174.31,179.712,178.541,191.545,210.831,228.017,238.886,238.249,230.956,213.902,188.017,171.231,165.024,172.985,201.855,217.09,217.626,216.779,211.741,217.436,207.891
2005-01-09,18,200.991,200.572,205.658,214.23,223.729,223.559,240.274,265.989,283.307,269.945,246.788,229.63,219.535,209.47,200.419,196.444,207.779,241.216,262.048,266.81,262.863,251.533,247.025,231.509
2005-01-10,18,224.996,225.333,228.522,230.406,240.829,247.473,277.932,276.761,251.641,225.053,202.352,184.903,169.351,161.727,155.668,158.997,174.288,208.399,229.33,233.099,227.332,211.608,202.402,186.167
2005-01-11,18,175.989,173.785,177.52,185.889,202.352,215.91,254.91,260.845,242.022,226.256,212.602,199.686,194.664,190.509,184.254,185.377,195.46,223.247,238.887,236.816,226.923,208.303,194.936,174.253
2005-01-12,18,165.042,165.511,166.342,170.161,181.999,194.671,229.276,231.763,212.112,200.045,190.114,179.862,167.008,160.195,153.43,153.106,162.915,192.516,212.611,214.147,207.343,193.384,180.349,159.561
2005-01-13,18,147.134,141.255,139.256,141.47,150.511,162.704,195.223,198.071,179.704,172.202,166.265,162.28,154.06,152.168,149.275,147.92,155.055,178.981,199.436,200.132,192.035,173.617,158.352,135.902
2005-01-14,18,121.242,113.959,110.47,111.361,118.191,130.908,162.621,177.003,178.608,184.804,192.689,196.712,195.937,195.818,194.484,199.488,215.157,240.272,253.191,252.081,247.7,240.286,242.764,230.277
2005-01-15,18,222.291,221.247,224.775,233.269,242.261,241.631,258.642,277.423,293.936,296.355,286.149,268.715,250.868,235.069,225.486,226.353,241.324,269.051,284.327,281.906,280.381,270.18,273.979,260.735
2005-01-16,18,249.626,245.434,247.096,251.495,256.629,250.686,263.235,284.3,303.444,304.735,286.293,263.42,248.599,240.877,228.67,225.646,239.824,267.06,279.202,276.115,267.355,255.912,254.691,242.205
2005-01-17,18,237.1,242.576,252.199,264.037,283.074,293.178,323.888,342.511,339.723,331.027,317.708,302.372,286.276,278.098,272.334,278.881,304.227,343.539,353.759,358.969,360.48,395.506,374.23,355.225
2005-01-18,18,348.626,351.786,358.051,368.402,389.978,399.905,435.455,419.625,413.198,377.921,353.566,331.542,309.158,295.195,285.236,288.451,309.191,345.765,357.548,384.895,394.921,383.906,392.507,379.938
2005-01-19,18,377.949,383.334,386.025,385.684,388.81,383.479,408.47,385.63,393.094,373.568,369.129,371.118,372.681,370.569,358.317,346.104,349.772,370.946,381.778,374.388,355.947,335.361,328.348,306.064
2005-01-20,18,292.196,286.276,284.92,286.989,294.351,297.214,323.31,334.459,330.78,311.906,291.325,265.088,250.318,247.567,245.44,249.408,264.716,285.599,300.645,302.27,294.935,280.565,277.749,258.809
2005-01-21,18,249.107,248.958,253.328,261.376,274.422,281.828,309.743,320.439,317.594,304.288,285.191,266.29,254.343,240.82,233.962,235.601,255.374,294.894,322.792,328.319,330.865,330.153,344.848,338.381
2005-01-22,18,335.509,337.928,339.038,337.208,334.112,320.384,329.804,345.043,361.986,369.241,367.542,364.812,360.157,358.25,354.167,346.211,342.533,351.402,354.898,342.554,327.799,312.454,318.474,305.671
2005-01-23,18,298.68,298.632,311.014,319.942,340.926,352.236,371.324,394.441,410.892,411.734,398.802,381.981,377.431,356.751,335.23,325.671,336.1,371.474,395.27,390.728,384.715,372.663,381.025,367.288
2005-01-24,18,363.253,368.253,375.338,386.863,406.999,415.036,433.227,424.721,397.651,387.0,378.069,343.066,320.283,314.042,311.963,315.364,322.515,338.737,347.648,340.646,326.146,307.369,302.773,283.135
2005-01-25,18,272.601,270.204,272.885,283.733,298.661,301.809,328.024,335.612,325.655,305.079,284.55,276.21,267.038,256.542,247.599,247.94,257.9,278.548,300.99,304.385,296.602,282.376,275.123,255.726
2005-01-26,18,245.043,244.647,243.894,245.749,254.767,257.882,287.67,291.46,278.929,268.655,257.83,245.48,224.565,203.036,187.079,185.582,200.002,229.782,252.898,255.543,248.304,238.17,234.143,217.998
2005-01-27,18,214.483,219.264,227.51,241.31,262.619,286.598,339.826,353.673,336.609,317.748,300.809,283.852,268.901,259.195,252.37,256.001,277.208,318.141,353.003,364.618,366.325,356.975,359.046,343.3
2005-01-28,18,340.892,345.604,354.761,368.563,387.539,397.075,435.63,417.06,408.051,375.471,337.204,306.67,282.677,264.291,253.357,253.478,274.929,310.204,336.793,343.796,344.955,343.671,357.464,348.564
2005-01-29,18,346.955,351.848,359.949,373.661,388.918,386.442,406.926,425.991,418.144,376.715,333.737,300.416,279.811,262.766,260.828,268.953,283.374,305.352,319.575,320.46,313.408,300.573,302.942,287.052
2005-01-30,18,277.662,271.349,268.75,268.761,270.962,259.994,262.574,275.367,293.318,312.328,312.153,307.508,299.864,292.359,286.006,281.059,283.924,301.457,323.802,325.922,318.896,304.239,302.843,286.338
2005-01-31,18,278.091,281.991,287.834,294.844,309.47,317.687,353.131,364.714,345.377,306.87,277.368,257.422,239.365,230.789,223.917,225.365,242.071,276.735,308.202,315.71,311.296,296.432,292.677,276.895
2005-02-01,18,270.837,272.913,277.753,285.226,297.715,314.91,351.617,335.641,345.075,310.266,279.583,250.317,229.275,216.226,207.879,208.646,222.113,258.909,300.57,315.048,314.851,313.132,309.795,298.766
2005-02-02,18,295.936,302.994,311.776,322.924,339.618,362.29,404.492,383.286,370.255,322.59,278.7,251.799,228.655,218.685,207.767,207.623,226.179,261.586,291.345,297.166,292.056,281.614,270.486,252.971
2005-02-03,18,245.958,243.608,245.345,251.332,261.431,278.109,316.25,314.185,294.135,284.113,280.787,281.83,280.522,282.761,282.183,286.064,297.195,315.149,335.109,332.911,322.277,302.309,287.334,267.826
2005-02-04,18,258.305,254.998,255.169,260.0,268.98,283.591,315.091,325.076,309.498,285.413,255.085,228.51,211.854,202.78,197.163,197.89,208.195,232.474,257.942,261.603,261.196,254.894,250.711,236.71
2005-02-05,18,226.839,224.68,224.499,228.611,235.101,239.602,256.747,276.24,280.187,262.295,240.17,219.005,199.542,185.632,175.64,172.68,178.134,200.56,230.783,236.939,239.475,239.619,243.117,236.955
2005-02-06,18,232.841,235.152,241.208,249.698,259.568,264.712,282.307,306.4,309.967,280.846,245.107,217.805,200.845,187.86,177.654,174.603,182.99,208.32,232.111,231.656,233.961,227.305,223.169,209.079
2005-02-07,18,198.704,197.183,202.036,207.273,223.468,248.239,297.087,305.672,275.577,240.643,214.763,194.871,177.896,169.838,161.822,161.271,168.362,193.177,232.295,243.177,239.589,224.353,209.484,190.503
2005-02-08,18,182.052,180.927,183.091,189.018,201.097,220.522,260.946,264.655,239.038,219.815,196.5,180.24,163.642,157.495,152.082,153.127,160.128,181.352,212.355,217.246,208.263,196.073,180.195,162.635
2005-02-09,18,155.514,155.799,159.235,166.771,180.867,202.333,243.611,245.216,222.765,207.223,194.369,183.824,173.118,170.308,165.991,164.672,171.915,193.034,223.848,226.931,219.785,203.502,187.653,163.747
2005-02-10,18,149.599,144.266,144.271,148.897,162.135,185.655,228.908,237.277,223.411,214.347,205.615,198.392,191.797,191.22,194.696,208.334,230.252,260.705,292.797,299.159,295.685,283.069,273.736,257.912
2005-02-11,18,249.725,251.328,255.726,261.971,276.224,297.314,340.044,338.744,304.328,278.788,263.454,242.758,225.318,211.714,203.468,204.118,216.486,243.139,276.734,283.669,284.831,282.639,283.233,271.242
2005-02-12,18,266.505,264.784,266.663,267.307,273.138,276.855,296.032,316.083,311.669,284.749,254.384,229.427,210.523,199.009,190.916,183.739,184.474,200.868,228.243,232.601,231.75,229.024,231.369,224.511
2005-02-13,18,220.63,223.028,228.615,237.647,248.993,255.148,273.087,294.944,305.322,281.762,245.16,218.078,202.576,193.759,189.209,194.187,206.721,226.117,246.418,249.825,243.894,230.167,216.915,198.859
2005-02-14,18,188.978,187.687,190.508,194.987,208.761,229.296,270.594,273.739,260.083,253.224,245.864,238.749,231.931,229.331,226.818,228.365,237.661,252.109,265.347,262.476,253.145,237.586,219.844,197.951
2005-02-15,18,184.59,182.001,182.464,187.174,200.449,219.757,258.14,258.866,238.22,217.705,196.045,177.124,163.378,157.555,152.013,151.58,158.912,179.209,211.808,219.194,211.374,197.692,180.579,160.643
2005-02-16,18,149.631,147.417,148.453,152.937,165.728,186.925,227.384,229.562,203.246,183.912,172.415,167.246,158.192,157.885,160.184,164.428,174.214,194.298,231.96,242.685,240.113,228.021,216.256,197.628
2005-02-17,18,188.714,188.231,191.581,199.414,216.505,244.436,292.136,296.662,274.122,255.576,240.454,227.374,215.854,203.605,196.277,198.085,211.283,240.459,281.862,293.786,293.624,283.121,271.324,252.46
2005-02-18,18,241.483,239.796,239.583,247.216,263.731,286.577,330.37,331.91,302.41,281.06,266.038,251.055,238.921,228.25,220.108,216.484,230.246,259.735,296.843,305.595,307.076,303.634,303.707,293.724
2005-02-19,18,289.858,296.899,306.156,318.96,332.461,342.408,365.451,384.287,364.47,331.198,299.607,270.746,245.883,223.148,208.32,201.792,207.707,229.71,266.636,281.264,286.826,285.284,287.133,278.783
2005-02-20,18,272.281,270.343,266.9,263.372,267.209,267.216,280.009,300.292,308.953,299.941,279.468,257.261,241.157,229.126,225.609,226.837,234.983,248.246,269.365,271.882,263.946,249.658,238.247,221.964
2005-02-21,18,211.438,207.488,205.671,206.577,211.319,219.81,245.625,251.882,247.879,241.688,224.686,205.691,191.258,190.257,185.183,181.434,187.949,205.042,232.402,233.717,220.744,202.374,185.855,165.165
2005-02-22,18,154.653,152.75,155.105,162.11,177.081,201.149,245.061,249.189,228.599,215.245,206.618,197.167,184.403,175.97,168.666,167.706,175.15,197.836,236.67,250.198,244.877,232.701,218.932,201.86
2005-02-23,18,193.838,194.496,197.662,206.227,224.659,249.724,293.397,293.437,256.608,229.515,210.233,198.527,183.736,178.079,171.104,170.625,180.478,202.111,242.473,257.183,258.372,251.054,242.323,225.341
2005-02-24,18,216.361,212.892,210.584,214.412,227.246,245.622,278.317,290.905,295.02,300.401,299.69,296.166,289.872,290.216,291.6,292.932,305.589,320.433,336.292,333.779,321.34,301.951,289.532,272.554
2005-02-25,18,263.527,262.297,264.456,270.527,281.563,294.597,321.226,329.786,324.274,301.405,277.153,260.743,250.741,242.927,233.236,228.094,233.452,257.06,293.719,304.815,305.156,301.318,299.825,286.284
2005-02-26,18,276.745,275.956,279.205,286.265,298.337,305.591,325.971,340.802,327.222,297.148,265.727,240.049,220.835,205.999,197.37,194.031,199.463,214.617,245.786,254.341,256.66,256.413,258.359,250.442
2005-02-27,18,245.14,247.743,252.439,259.009,269.74,273.909,288.224,307.267,307.702,293.885,269.995,249.618,235.451,223.259,214.863,214.054,226.19,248.507,275.158,285.633,281.668,268.509,256.987,239.85
2005-02-28,18,228.811,225.043,226.871,231.171,245.557,264.697,294.096,306.25,310.921,314.201,311.457,309.668,307.044,302.471,298.69,299.362,307.293,316.667,331.223,326.927,310.46,290.296,277.778,258.973
2005-03-01,18,248.171,245.234,246.165,249.351,260.237,263.889,284.817,275.313,261.869,287.575,250.561,235.25,227.449,225.717,224.816,229.892,239.532,262.762,298.574,309.35,302.296,287.864,281.256,264.084
2005-03-02,18,255.792,254.673,256.955,262.339,273.097,284.949,319.79,295.334,288.794,271.563,251.336,236.387,223.965,215.642,209.248,215.903,236.108,266.817,305.895,319.345,315.837,302.381,298.734,280.298
2005-03-03,18,272.657,273.251,277.308,283.909,300.01,311.407,332.838,320.919,326.816,282.505,256.753,241.225,223.824,213.621,204.841,203.158,212.159,235.974,278.981,299.796,303.906,295.66,294.341,279.982
2005-03-04,18,276.232,282.156,291.797,304.494,325.558,338.291,360.737,349.22,343.799,282.286,244.909,221.657,202.753,191.948,185.227,187.921,204.601,225.349,246.867,249.293,243.266,234.319,233.779,220.93
2005-03-05,18,213.275,210.289,213.605,218.227,222.337,219.151,234.559,255.201,272.931,278.414,275.385,269.135,263.916,260.215,255.924,249.529,244.22,250.104,278.326,287.045,286.781,280.548,286.749,276.799
2005-03-06,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-07,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-08,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-09,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-10,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-11,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-12,18,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-13,18,202.288,196.431,195.197,196.871,201.108,195.767,207.909,228.973,249.693,253.661,237.648,217.683,199.361,185.605,174.487,168.884,172.949,190.124,221.392,237.582,232.203,220.014,210.748,194.276
2005-03-14,18,189.778,191.542,196.35,204.674,219.105,234.441,275.066,278.926,260.211,236.907,218.593,202.988,188.908,180.624,171.881,168.524,176.32,193.093,232.037,257.44,259.381,251.131,247.383,232.146
2005-03-15,18,227.639,230.789,237.591,247.677,265.954,283.888,325.769,311.013,267.117,237.998,218.582,204.811,190.064,180.94,171.561,168.062,173.087,189.279,226.358,252.31,253.589,246.271,240.828,224.684
2005-03-16,18,216.741,214.767,214.409,219.71,229.409,241.946,278.383,275.825,251.922,230.958,218.07,207.958,199.804,200.104,199.02,205.029,220.261,236.262,258.771,266.922,258.692,243.57,234.038,213.2
2005-03-17,18,202.527,199.614,200.236,204.248,215.218,229.003,267.186,267.692,250.727,242.945,236.526,230.808,225.303,220.83,213.632,210.872,219.293,232.596,261.082,277.574,275.915,266.551,264.522,251.333
2005-03-18,18,245.888,250.387,258.201,268.506,282.521,295.374,334.141,319.365,270.597,231.017,201.833,183.447,166.738,157.179,149.983,146.924,152.354,164.842,190.157,204.756,204.873,201.785,204.616,195.395
2005-03-19,18,190.749,190.755,195.717,202.618,214.103,218.768,241.071,251.729,235.045,214.132,193.18,176.778,162.717,154.023,148.148,148.081,154.919,167.063,186.264,195.56,189.109,178.455,175.01,160.334
2005-03-20,18,149.843,145.788,146.712,152.016,159.108,159.801,174.549,195.722,212.986,211.862,194.555,178.884,169.924,161.221,155.023,153.129,158.325,170.337,195.217,214.78,209.941,196.21,186.961,174.695
2005-03-21,18,170.67,175.019,184.205,196.355,217.756,242.039,286.177,273.362,231.953,203.551,187.986,176.019,164.586,158.841,152.718,151.252,158.857,171.348,204.883,228.382,228.495,216.1,209.888,199.334
2005-03-22,18,195.946,200.589,210.744,223.689,244.518,264.142,305.822,287.672,240.171,209.145,188.245,174.813,161.842,156.392,150.424,148.292,155.912,170.951,200.113,221.177,212.211,197.015,183.153,162.083
2005-03-23,18,151.637,149.765,152.668,158.268,170.976,187.174,226.98,233.462,221.851,220.858,218.1,213.034,207.407,207.027,199.109,198.45,210.942,226.489,244.063,248.079,236.68,220.554,212.071,191.548
2005-03-24,18,179.449,176.755,177.783,182.256,195.476,210.551,248.158,249.804,234.259,222.767,208.7,196.353,185.243,181.594,178.024,180.875,193.87,206.651,226.275,240.532,236.822,223.558,214.292,192.396
2005-03-25,18,178.677,172.451,172.775,176.024,183.583,191.952,221.236,224.92,219.544,217.567,212.35,203.918,196.008,193.689,193.226,197.633,204.424,214.951,225.796,227.933,221.247,211.619,208.798,192.523
2005-03-26,18,179.144,172.381,169.841,170.203,174.781,172.785,186.768,206.614,224.015,228.874,227.175,220.217,212.262,205.491,199.269,197.553,203.287,210.875,222.964,227.458,220.889,209.714,206.488,188.163
2005-03-27,18,173.772,165.426,163.453,164.414,170.018,172.123,184.822,208.43,230.917,240.77,235.236,228.388,225.172,220.074,212.372,207.858,207.099,213.424,222.736,226.208,221.399,205.969,198.556,179.735
