datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
2004-10-20,13,12.419,11.622,11.36,11.396,12.086,12.173,15.564,17.449,16.528,16.414,16.277,15.806,15.341,15.067,14.794,14.839,15.462,16.665,17.956,18.95,18.311,16.94,17.252,14.641
2004-10-21,13,13.299,12.504,12.162,12.194,12.828,12.782,16.02,17.524,16.509,15.88,15.433,15.134,15.149,14.917,14.677,14.59,15.266,16.254,17.48,18.466,18.012,16.845,17.284,14.852
2004-10-22,13,13.201,12.434,12.106,12.156,12.666,12.572,15.838,17.654,16.823,16.44,16.127,15.819,15.255,14.911,14.685,14.568,15.197,16.253,17.421,17.607,17.11,16.587,18.149,15.987
2004-10-23,13,14.429,13.422,13.018,12.915,13.289,12.167,13.345,15.095,17.032,17.811,18.023,17.79,17.312,17.049,16.45,16.37,16.971,17.655,18.568,18.898,18.099,17.207,18.528,16.628
2004-10-24,13,14.922,13.898,13.597,13.495,13.708,12.223,13.271,15.143,17.694,18.958,18.446,17.524,17.464,16.759,15.838,15.12,15.027,15.474,17.024,18.502,18.16,16.811,17.23,15.016
2004-10-25,13,13.513,12.63,12.412,12.504,13.144,13.034,16.348,17.766,16.927,16.655,16.196,15.479,14.992,14.857,14.243,14.223,14.609,15.014,16.569,18.056,17.815,16.683,16.941,14.361
2004-10-26,13,12.898,12.339,12.109,12.359,12.94,13.153,16.743,18.252,16.909,16.305,15.84,15.147,14.636,14.314,13.929,13.794,14.118,14.798,16.519,18.051,17.874,16.651,16.837,14.433
2004-10-27,13,12.984,12.275,12.035,12.234,12.805,12.862,16.418,17.932,16.6,16.227,16.094,15.183,14.804,14.628,15.077,15.189,16.076,17.062,18.489,18.865,18.231,16.794,17.229,14.919
2004-10-28,13,13.437,12.683,12.375,12.5,13.052,12.934,16.241,17.726,16.833,16.533,16.442,15.853,15.649,15.397,15.031,15.226,15.675,16.297,17.52,18.278,17.779,16.737,17.443,15.009
2004-10-29,13,13.579,12.778,12.375,12.558,12.967,12.651,15.567,17.221,16.816,16.62,16.663,16.217,15.445,15.037,14.336,13.832,14.269,14.978,15.99,16.571,16.322,15.462,16.461,14.871
2004-10-30,13,13.462,12.397,11.974,11.834,12.09,11.043,12.139,13.857,15.558,16.269,15.854,15.391,15.034,14.893,14.639,14.554,14.957,15.307,15.888,16.203,15.65,15.204,16.505,14.792
2004-10-31,13,13.271,12.103,11.271,11.153,11.41,10.333,11.807,13.968,15.965,16.597,15.609,14.815,14.583,14.576,14.124,14.036,14.237,15.618,16.693,16.267,15.828,14.371,14.476,12.808
2004-11-01,13,11.771,11.253,11.046,11.265,11.911,13.33,17.369,18.431,17.071,16.336,16.06,15.458,15.412,15.468,15.355,15.406,15.828,17.722,19.768,19.414,18.332,16.64,15.294,13.047
2004-11-02,13,11.75,11.18,10.941,11.055,11.729,13.127,16.682,17.425,16.219,15.875,15.622,15.459,15.363,15.586,15.587,15.539,16.202,17.44,19.111,18.851,19.559,16.837,15.574,13.568
2004-11-03,13,12.149,11.48,11.18,11.165,11.608,12.63,16.45,17.448,16.472,16.07,16.044,15.804,15.584,15.479,15.112,14.969,15.86,18.131,19.47,19.011,18.312,16.93,15.536,13.413
2004-11-04,13,12.04,11.474,11.421,11.462,12.297,13.597,17.839,19.615,18.71,18.863,18.743,18.68,18.574,18.417,18.315,18.49,19.366,21.284,22.559,22.168,21.243,19.65,18.522,16.226
2004-11-05,13,14.857,14.453,14.376,14.126,14.919,16.485,20.41,21.551,19.725,18.996,18.917,17.859,17.094,16.615,16.149,16.046,17.08,20.131,22.043,21.367,21.124,20.553,20.699,18.983
2004-11-06,13,17.647,17.034,16.931,17.153,17.968,18.03,19.461,21.316,21.784,20.907,19.528,18.388,17.475,16.808,16.247,16.137,16.947,19.326,20.644,20.428,19.739,18.639,18.638,17.094
2004-11-07,13,15.944,15.398,15.273,15.505,15.999,15.822,17.535,20.304,21.511,20.823,18.975,17.402,16.984,16.62,15.799,15.644,16.279,18.539,20.154,20.031,19.358,17.599,16.594,14.527
2004-11-08,13,13.143,12.482,12.593,12.997,13.985,15.617,19.378,20.733,19.188,18.87,18.446,17.978,17.13,17.037,17.116,17.629,18.715,21.429,23.868,23.983,23.778,22.142,21.011,18.824
2004-11-09,13,17.76,17.418,17.662,18.237,19.493,20.721,24.889,24.829,22.649,22.532,20.269,18.847,17.939,17.145,16.439,16.568,17.941,20.958,22.889,22.95,23.967,22.041,21.349,19.335
2004-11-10,13,18.199,18.018,18.287,18.759,20.027,21.151,24.562,25.031,24.261,21.302,19.509,18.415,17.625,17.079,16.542,16.653,18.155,21.479,23.423,23.208,22.816,21.151,20.224,18.162
2004-11-11,13,16.86,16.549,16.741,17.186,18.236,19.502,23.007,24.032,22.167,21.078,19.767,18.944,18.417,18.087,17.61,17.932,18.994,21.897,23.321,23.02,21.759,20.111,18.948,16.436
2004-11-12,13,15.023,14.263,14.179,14.321,14.998,15.82,19.485,21.292,20.519,20.448,20.106,19.775,19.404,18.905,18.839,19.026,20.398,22.836,23.371,22.76,21.9,20.832,20.445,18.349
2004-11-13,13,16.917,16.237,15.89,16.032,16.903,17.0,18.112,19.787,21.092,20.805,19.875,18.994,18.198,17.493,17.061,17.05,18.054,21.343,22.935,23.094,23.033,22.188,22.258,20.907
2004-11-14,13,19.807,19.335,19.392,19.972,20.475,20.09,21.833,24.797,26.427,25.125,22.884,20.973,19.94,19.245,18.278,18.338,19.391,22.43,24.407,24.529,24.401,23.387,22.64,20.973
2004-11-15,13,19.887,19.557,19.86,20.404,21.861,22.795,26.485,27.504,24.825,23.023,21.342,19.707,18.612,17.846,17.37,17.379,18.875,22.12,24.201,24.317,23.776,21.923,20.865,18.522
2004-11-16,13,17.337,16.762,16.71,17.232,18.487,19.845,23.635,24.48,22.858,21.944,20.638,19.563,18.797,18.497,18.925,19.162,20.288,22.865,24.115,24.041,22.956,21.281,20.046,17.621
2004-11-17,13,16.218,15.935,16.067,16.578,17.892,19.06,22.685,23.575,21.678,20.475,19.076,17.608,16.793,16.447,15.957,16.049,17.157,19.928,21.671,21.539,20.538,19.141,17.786,15.422
2004-11-18,13,13.884,13.369,13.125,13.251,14.063,15.337,19.27,20.584,18.724,17.996,17.415,17.096,16.573,16.424,15.972,16.244,16.946,19.692,21.001,20.643,19.905,18.432,17.34,14.814
2004-11-19,13,13.297,12.642,12.467,12.646,13.291,14.649,18.076,19.497,18.304,18.305,18.175,17.823,17.691,17.129,16.252,16.111,17.196,20.157,20.365,19.797,18.772,17.707,17.569,15.774
2004-11-20,13,14.322,13.364,13.014,13.082,13.737,14.074,15.005,16.596,18.208,18.591,18.57,18.376,18.188,17.67,17.171,17.399,18.421,20.739,21.024,20.348,19.434,18.128,17.747,16.183
2004-11-21,13,14.576,13.899,13.67,13.857,14.182,14.11,15.457,18.018,20.514,21.026,19.748,18.663,18.571,18.15,17.558,17.511,18.405,20.626,21.135,20.584,19.963,18.766,18.015,16.098
2004-11-22,13,14.572,13.95,13.837,14.036,14.811,15.561,18.233,19.567,18.85,18.598,18.4,17.615,16.989,16.723,16.334,16.147,17.139,20.575,21.703,21.39,20.798,19.259,18.118,15.751
2004-11-23,13,14.356,13.637,13.431,13.62,14.37,15.2,18.112,19.412,18.973,18.696,18.477,18.603,18.089,17.784,17.78,18.087,19.159,21.462,22.411,21.991,21.238,19.804,18.77,16.477
2004-11-24,13,14.859,14.108,13.824,13.856,14.378,14.956,17.075,19.0,19.618,20.291,20.755,20.878,20.389,20.214,20.051,19.856,21.164,22.981,23.06,22.339,21.577,20.569,19.777,17.455
2004-11-25,13,15.561,14.452,14.044,13.939,14.547,14.792,16.192,18.494,21.835,24.177,25.238,25.332,24.239,22.876,22.162,22.297,23.123,24.608,24.742,24.887,24.879,24.351,24.452,22.598
2004-11-26,13,21.152,20.511,20.394,20.88,22.089,22.255,23.814,24.619,24.945,25.608,23.586,22.545,21.52,20.517,20.43,20.072,21.192,25.039,26.598,26.647,25.634,24.746,24.647,22.815
2004-11-27,13,21.271,20.582,20.49,20.797,21.638,21.743,23.227,24.542,26.036,25.42,24.051,22.59,21.447,20.524,20.1,20.316,22.002,24.404,24.806,24.004,23.263,21.948,21.447,19.344
2004-11-28,13,17.429,16.521,15.87,15.877,16.061,15.695,16.996,19.667,21.979,22.536,21.459,20.102,19.964,19.665,18.917,18.889,20.398,23.495,24.634,24.516,24.004,22.969,22.396,20.293
2004-11-29,13,19.012,18.794,18.559,18.764,19.616,20.627,24.608,26.042,23.851,22.433,20.998,19.476,18.554,18.46,18.177,18.595,20.159,23.272,24.433,24.482,23.829,22.112,20.987,18.521
2004-11-30,13,16.771,16.096,15.984,16.27,17.085,18.199,22.409,23.752,21.94,21.23,20.652,19.969,19.011,18.813,18.858,19.772,20.946,23.393,24.554,24.088,23.275,21.533,20.475,17.651
2004-12-01,13,15.948,15.343,15.09,15.127,15.821,15.928,19.666,20.626,18.977,18.606,18.658,18.631,19.3,19.054,18.224,18.076,19.386,22.657,24.049,24.296,23.736,22.696,23.223,20.504
2004-12-02,13,19.176,18.777,18.777,19.357,20.593,20.893,25.249,26.632,24.121,21.998,19.849,18.573,17.523,16.93,16.497,16.529,17.612,21.061,22.879,23.103,23.322,22.67,23.254,20.712
2004-12-03,13,19.249,18.458,18.354,18.38,19.15,18.934,22.85,23.389,21.508,21.715,19.593,18.636,17.787,17.247,16.691,16.625,18.142,21.996,23.434,24.01,23.824,23.259,25.021,23.111
2004-12-04,13,21.086,20.199,20.061,20.609,21.414,20.132,22.014,24.249,24.902,23.51,21.906,20.45,19.59,18.446,17.951,18.266,19.301,21.844,22.276,22.44,22.511,22.169,23.573,21.645
2004-12-05,13,20.077,19.253,19.073,18.967,19.553,17.96,19.32,21.544,23.389,22.641,20.555,19.002,17.938,17.131,16.41,16.219,17.647,20.889,22.1,22.262,22.011,20.542,20.686,18.423
2004-12-06,13,16.666,16.015,15.878,16.053,16.791,16.862,20.546,22.178,21.126,20.513,20.036,19.588,19.376,18.953,18.351,18.669,20.183,22.647,22.926,22.444,21.823,20.312,20.234,17.315
2004-12-07,13,15.691,15.108,14.851,14.926,15.569,15.682,19.499,20.883,19.492,18.918,18.459,17.96,17.335,17.121,16.42,16.207,17.151,19.792,21.164,20.898,20.353,19.049,18.549,16.138
2004-12-08,13,14.427,13.722,13.638,13.927,14.87,15.602,19.706,21.289,19.333,18.055,17.151,16.194,15.876,15.59,15.254,15.538,16.97,20.474,21.898,21.933,21.845,20.937,21.235,18.709
2004-12-09,13,16.869,16.519,16.418,16.817,17.906,18.224,22.214,23.391,21.546,21.195,20.85,20.489,20.369,20.255,19.918,20.422,21.937,23.902,23.932,23.244,22.538,20.93,21.119,18.223
2004-12-10,13,16.544,15.73,15.438,15.58,16.229,16.372,19.94,21.407,20.287,19.822,19.53,18.687,17.944,17.229,16.827,17.028,18.07,20.838,21.501,21.157,20.948,20.237,21.206,18.938
2004-12-11,13,17.467,16.532,16.418,16.428,16.885,15.911,17.293,19.092,20.941,21.19,20.217,19.523,19.287,18.752,18.777,19.394,21.245,23.671,24.199,23.57,22.931,22.302,23.497,21.664
2004-12-12,13,19.895,19.049,18.575,18.529,18.881,17.552,18.745,21.06,23.463,24.166,23.21,21.9,21.547,21.56,21.306,21.236,22.107,24.302,24.762,24.755,24.366,22.648,23.153,20.261
2004-12-13,13,18.453,17.687,17.406,17.561,18.225,18.297,22.472,23.983,22.55,21.944,21.697,20.841,20.739,20.487,20.035,20.705,22.805,26.64,28.181,28.051,28.033,26.551,27.144,24.559
2004-12-14,13,23.027,22.659,22.614,22.994,23.998,23.565,27.238,27.749,26.344,26.442,24.745,24.315,23.76,23.398,22.931,23.498,25.762,29.279,29.953,29.846,30.805,28.876,29.554,26.819
2004-12-15,13,25.074,24.785,25.109,25.605,26.77,26.201,30.1,30.946,29.028,28.669,26.055,24.615,23.411,22.609,21.857,22.089,23.935,27.968,29.185,29.834,31.153,29.306,30.366,27.978
2004-12-16,13,26.417,26.326,26.414,27.108,28.249,27.335,31.714,32.099,29.589,29.059,25.673,22.778,21.051,20.219,19.556,19.712,21.543,25.038,26.671,26.7,26.742,25.677,26.528,23.557
2004-12-17,13,21.617,21.122,20.929,21.101,21.828,21.49,25.509,27.218,25.149,23.405,22.007,20.797,19.317,18.364,17.775,17.874,19.613,23.632,25.316,25.273,25.363,24.915,26.934,25.276
2004-12-18,13,24.102,23.509,23.402,23.416,24.05,22.54,24.235,26.41,27.458,26.645,24.311,22.427,20.884,19.843,19.126,19.117,20.702,24.086,25.316,25.402,25.366,24.735,26.433,24.827
2004-12-19,13,23.297,22.171,22.105,22.171,22.521,20.414,21.58,23.721,26.298,26.485,23.965,21.976,21.77,21.88,21.594,22.207,24.582,28.511,30.115,30.689,31.219,31.063,33.597,32.136
2004-12-20,13,31.286,31.43,31.982,33.033,34.357,32.859,36.414,37.17,36.02,34.769,35.044,32.105,30.367,29.012,28.139,28.255,30.054,34.092,35.134,35.107,34.455,35.077,35.598,32.912
2004-12-21,13,30.995,30.343,30.374,30.751,31.73,30.348,34.07,34.055,32.56,29.626,27.692,26.032,24.923,24.134,23.119,22.421,22.773,26.067,27.325,26.885,26.08,24.389,24.863,21.812
2004-12-22,13,19.828,18.907,18.808,19.439,20.596,20.402,23.355,25.262,25.12,24.083,22.428,20.508,19.372,18.504,17.948,18.632,19.95,22.592,23.342,22.81,22.231,21.248,21.686,19.311
2004-12-23,13,17.239,16.267,15.707,15.777,16.108,15.435,17.431,19.313,20.308,20.982,20.693,20.672,20.351,20.176,20.142,20.068,21.423,24.876,26.38,26.542,26.656,26.3,28.547,26.804
2004-12-24,13,24.975,24.226,24.056,24.383,24.914,23.234,24.582,26.976,29.057,29.349,28.794,27.889,27.146,26.03,25.882,26.002,26.78,29.027,29.715,29.427,29.57,29.628,33.239,31.8
2004-12-25,13,30.005,29.216,29.057,29.473,30.177,27.953,29.725,32.321,34.032,32.571,30.558,28.497,26.824,25.205,24.071,23.645,24.756,27.755,28.984,29.549,29.789,29.855,32.391,30.67
2004-12-26,13,29.154,28.479,28.348,28.605,29.061,26.433,27.333,29.328,31.652,32.369,30.967,28.173,26.572,25.144,23.568,23.406,24.595,26.951,27.969,28.428,28.439,27.327,28.736,26.903
2004-12-27,13,25.6,25.445,25.603,26.125,27.413,26.09,28.422,30.172,30.818,30.179,29.232,27.893,26.842,25.333,24.362,24.394,25.685,29.505,31.448,31.628,31.285,30.108,31.713,29.725
2004-12-28,13,28.436,28.033,27.999,28.581,29.387,28.155,30.368,32.104,32.19,30.592,28.744,26.497,24.862,23.328,22.674,22.832,23.777,27.473,29.036,28.817,28.265,26.878,28.094,25.539
2004-12-29,13,23.856,23.072,22.972,23.268,24.074,23.077,25.215,26.172,25.688,24.77,23.609,23.017,22.353,21.934,21.809,21.965,22.967,25.297,26.308,25.76,25.209,23.939,24.976,22.655
2004-12-30,13,20.967,20.45,20.341,20.675,21.295,20.871,23.232,24.436,25.004,24.828,24.037,23.27,22.24,21.405,20.888,21.038,21.911,24.563,25.634,24.791,24.26,23.06,23.894,21.167
2004-12-31,13,19.277,18.547,18.315,18.419,18.916,18.344,20.062,22.181,23.679,23.839,22.573,21.186,20.07,18.935,18.502,18.36,19.526,22.882,23.601,22.193,20.598,19.477,20.686,19.488
2005-01-01,13,17.971,16.891,16.001,15.601,15.834,14.851,15.723,16.84,18.349,19.707,19.933,19.691,19.281,18.32,17.752,17.476,18.132,20.89,22.21,21.697,21.206,20.09,20.619,18.762
2005-01-02,13,17.052,16.205,15.883,15.899,16.018,15.092,16.18,18.098,20.677,21.813,20.783,19.7,19.203,18.631,18.0,17.533,18.302,20.829,21.88,21.601,20.755,19.488,19.103,17.018
2005-01-03,13,15.475,14.685,14.383,14.482,15.229,15.7,19.244,20.729,19.674,19.363,18.677,18.067,17.566,16.78,15.988,15.832,16.744,19.48,20.824,20.719,19.855,18.224,18.014,15.61
2005-01-04,13,13.978,13.04,12.823,12.809,13.215,13.641,16.889,18.503,17.159,16.995,16.788,16.327,16.045,15.788,15.304,15.119,16.172,18.605,19.924,19.804,19.036,17.609,17.251,14.791
2005-01-05,13,13.227,12.593,12.334,12.353,12.923,13.632,17.315,19.07,17.711,17.183,16.84,16.271,16.139,16.042,15.775,15.689,16.517,18.982,20.326,19.875,19.285,17.876,17.348,14.98
2005-01-06,13,13.541,12.982,12.928,13.158,13.911,14.538,18.294,19.864,18.793,18.265,17.852,17.69,17.498,17.124,16.754,16.724,17.743,19.837,20.723,20.607,20.165,19.225,19.086,16.79
2005-01-07,13,15.514,15.14,15.195,15.379,16.401,16.855,20.869,22.723,21.649,21.17,20.606,19.993,19.568,19.234,18.81,18.977,20.101,21.902,22.599,21.778,21.185,20.041,20.896,19.023
2005-01-08,13,17.342,16.608,16.247,16.288,16.578,15.815,16.773,18.383,20.115,21.386,21.373,20.376,19.121,18.18,17.3,17.281,18.29,20.605,21.912,21.503,21.286,20.47,21.76,20.365
2005-01-09,13,19.134,18.535,18.482,18.919,19.425,18.58,19.924,22.271,24.463,24.313,22.135,20.112,19.266,18.681,17.97,17.611,18.207,20.912,22.661,22.684,22.364,21.171,21.79,20.02
2005-01-10,13,18.836,18.558,18.749,19.167,20.156,20.492,24.433,25.532,23.347,22.088,20.363,18.831,17.696,17.165,16.682,16.48,17.358,20.122,22.012,21.774,21.318,19.694,19.872,17.568
2005-01-11,13,16.204,15.772,15.852,16.25,17.117,17.924,22.037,23.348,21.68,20.765,20.261,19.665,18.997,18.205,17.858,17.553,18.646,20.983,22.132,21.813,21.157,19.523,19.414,17.289
2005-01-12,13,15.844,15.254,15.076,15.211,15.892,16.427,19.947,21.383,20.05,19.31,18.195,17.42,16.734,16.169,15.588,15.491,16.179,18.582,20.531,20.111,19.727,18.439,17.956,15.699
2005-01-13,13,14.288,13.458,13.182,13.19,13.777,14.417,18.059,19.364,17.808,17.237,16.746,16.414,15.874,15.464,15.373,15.29,15.971,18.172,19.542,19.274,18.595,17.133,16.91,14.619
2005-01-14,13,13.193,12.552,12.419,12.481,13.057,13.388,16.891,19.171,18.852,19.476,19.816,19.616,19.484,19.417,18.978,19.074,20.402,22.338,23.691,23.969,23.882,23.609,24.699,23.407
2005-01-15,13,22.309,21.88,21.994,22.187,22.881,21.471,23.056,25.1,26.756,27.135,26.538,24.876,22.957,21.636,20.383,20.118,21.525,24.251,26.0,25.991,25.416,24.607,25.991,24.158
2005-01-16,13,22.875,22.281,22.054,22.14,22.46,20.968,21.955,24.243,26.717,26.92,25.117,23.444,22.071,21.075,19.826,19.502,20.754,23.752,25.313,25.512,25.195,24.577,26.447,25.273
2005-01-17,13,24.529,24.698,25.199,25.89,27.297,26.946,29.975,31.279,31.883,32.238,30.099,29.071,28.428,27.23,26.919,27.26,29.067,32.566,35.08,35.25,34.653,33.467,35.006,33.149
2005-01-18,13,32.103,31.743,31.842,32.269,33.335,32.414,35.407,33.69,34.073,33.972,33.586,31.126,29.31,27.831,26.903,25.327,27.003,31.313,32.898,33.245,34.715,32.834,34.609,32.495
2005-01-19,13,31.37,31.098,31.012,31.017,31.606,30.455,33.877,33.875,33.797,32.522,32.151,31.967,31.354,30.471,29.321,29.349,30.099,31.421,32.12,31.347,30.175,28.267,28.662,25.844
2005-01-20,13,23.639,22.891,22.603,22.48,23.164,22.96,26.043,27.418,26.53,26.043,24.935,23.817,23.085,23.009,22.825,23.157,24.351,26.461,27.708,27.408,26.741,25.533,26.125,23.627
2005-01-21,13,22.356,21.66,21.624,21.971,23.073,22.425,25.133,26.566,27.04,27.245,27.072,26.459,24.852,23.743,22.917,22.821,23.696,26.328,28.245,28.298,27.802,26.978,28.674,26.917
2005-01-22,13,25.591,25.269,25.215,25.453,26.143,24.4,26.007,27.914,29.994,31.538,32.261,32.805,32.137,31.369,29.711,29.0,29.393,30.374,30.815,29.759,28.574,27.166,29.505,28.971
2005-01-23,13,28.65,28.71,29.694,30.99,32.085,30.009,31.514,33.367,35.662,36.119,35.294,33.477,32.348,30.942,29.78,29.103,29.787,32.789,35.193,35.169,34.499,33.374,35.226,33.771
2005-01-24,13,32.861,32.889,33.145,33.646,34.83,33.52,36.232,36.527,36.006,36.29,33.919,32.43,31.307,30.118,28.633,27.792,28.147,30.365,31.928,31.372,30.336,28.39,29.197,26.885
2005-01-25,13,25.295,24.695,24.618,24.719,25.671,25.393,28.612,30.217,30.206,28.5,26.658,25.228,24.312,23.267,22.002,21.888,22.487,24.546,27.028,27.389,26.596,25.717,26.482,24.313
2005-01-26,13,22.956,22.49,22.576,22.448,22.901,22.8,26.261,27.35,25.324,24.032,22.782,21.628,20.209,19.852,20.015,20.379,21.426,23.436,24.677,24.687,24.098,23.256,23.861,21.726
2005-01-27,13,20.349,19.882,20.044,20.78,22.396,23.495,28.088,29.898,28.192,27.026,25.163,23.749,22.924,22.142,21.101,21.293,22.635,25.603,29.089,30.268,30.318,29.558,31.247,29.128
2005-01-28,13,28.227,28.315,28.499,29.369,30.435,30.132,34.628,35.403,34.346,31.78,28.998,26.544,24.924,23.66,22.821,22.463,23.717,26.441,28.863,29.273,29.151,28.578,30.704,28.957
2005-01-29,13,27.946,27.661,27.353,27.439,28.325,26.715,28.18,30.527,31.511,30.797,29.555,28.045,27.471,27.284,27.5,27.747,28.39,29.578,30.701,29.78,28.521,26.743,28.033,25.872
2005-01-30,13,24.439,23.527,23.077,23.095,23.404,21.593,22.454,23.808,25.552,26.605,26.111,25.83,24.877,24.305,23.85,23.425,23.74,25.62,26.772,26.817,25.732,24.38,25.038,23.695
2005-01-31,13,22.768,22.804,23.287,23.91,25.214,25.1,28.992,30.529,29.698,27.9,25.585,23.549,21.987,21.031,20.082,20.215,21.265,23.626,26.401,26.769,26.402,25.286,25.752,23.362
2005-02-01,13,22.223,21.99,22.13,22.466,23.275,24.487,28.896,29.628,27.414,26.919,23.97,21.995,20.834,19.723,19.092,18.921,19.979,22.821,26.332,27.258,26.821,26.083,25.442,23.847
2005-02-02,13,22.97,22.914,23.45,24.022,25.421,26.701,31.201,32.214,29.887,29.062,25.568,23.289,21.647,21.011,20.766,21.501,23.141,25.193,26.901,26.882,26.47,25.276,24.314,22.128
2005-02-03,13,20.42,20.056,20.078,20.423,21.473,22.682,25.228,26.776,27.012,27.089,26.772,26.267,25.558,24.842,23.862,23.68,24.914,26.361,27.801,28.108,27.372,25.402,24.4,22.21
2005-02-04,13,20.709,20.18,20.104,20.334,21.251,22.567,25.693,27.778,27.327,25.937,24.161,22.179,20.759,19.846,19.092,18.598,19.632,21.925,24.72,25.16,25.153,24.863,25.118,23.491
2005-02-05,13,22.29,21.707,21.707,22.182,22.949,23.163,24.967,27.774,28.969,27.688,25.781,23.449,21.644,20.264,19.295,18.869,19.433,20.972,23.891,23.956,23.664,23.357,23.831,22.57
2005-02-06,13,21.295,21.038,21.077,21.491,22.294,22.318,23.682,26.248,28.224,27.122,24.516,22.129,20.812,20.011,18.862,18.532,19.234,21.097,22.617,22.581,22.345,21.437,21.31,19.47
2005-02-07,13,18.307,17.987,18.287,18.991,20.187,22.063,26.292,28.003,25.818,23.802,21.963,20.244,18.95,17.966,17.042,16.787,17.353,19.734,22.552,22.756,22.47,21.211,20.166,17.964
2005-02-08,13,16.669,16.335,16.32,16.504,17.351,18.885,22.799,24.18,22.115,20.442,18.956,18.146,17.554,17.009,16.404,16.296,17.021,18.9,21.373,21.711,21.185,20.156,19.163,17.036
2005-02-09,13,15.886,15.582,15.474,15.584,16.422,18.042,22.119,23.734,22.245,21.15,20.326,19.405,18.658,18.063,17.147,16.918,17.794,19.596,22.199,22.728,22.145,20.877,19.597,17.546
2005-02-10,13,16.071,15.651,15.776,16.276,17.379,19.285,23.548,25.317,24.21,23.456,23.121,22.68,22.62,22.756,22.491,22.731,24.509,26.943,29.104,29.894,30.046,29.127,28.479,26.177
2005-02-11,13,25.032,24.828,25.239,26.065,27.108,28.21,32.369,33.342,30.919,29.166,27.294,26.184,25.459,24.602,23.835,23.657,24.144,26.489,29.591,30.185,29.688,28.773,28.392,25.958
2005-02-12,13,24.27,23.405,23.031,22.723,22.28,21.826,23.559,25.685,26.633,26.096,24.837,23.305,21.905,20.835,19.946,19.538,20.142,21.554,23.537,23.829,23.326,22.541,22.666,21.168
2005-02-13,13,20.029,19.732,19.707,20.015,20.656,20.555,21.844,24.423,27.089,26.84,24.917,23.252,22.486,21.483,20.945,20.82,20.908,22.296,23.82,24.234,23.304,21.953,20.924,18.852
2005-02-14,13,17.577,17.031,17.029,17.241,17.968,19.584,23.394,25.135,24.063,23.604,23.437,22.733,22.135,21.592,20.874,21.037,22.093,23.462,24.794,24.318,23.43,22.148,20.897,18.57
2005-02-15,13,17.114,16.646,16.693,16.809,17.782,19.374,23.798,25.348,23.796,22.775,21.291,19.692,18.585,18.044,17.261,16.964,17.422,19.181,21.852,22.63,21.956,20.579,19.343,17.252
2005-02-16,13,16.21,16.015,16.106,16.624,17.692,19.32,23.662,24.953,22.839,21.927,21.639,20.593,20.272,19.924,19.092,18.748,19.349,21.42,24.57,25.339,25.185,23.974,23.108,21.058
2005-02-17,13,19.939,19.541,19.762,19.986,20.865,22.32,26.433,27.532,25.487,24.661,23.762,22.875,22.446,22.047,21.373,21.235,22.575,25.385,28.87,29.511,28.694,27.629,26.898,24.655
2005-02-18,13,23.748,23.616,24.126,24.956,25.996,27.215,31.638,32.725,30.613,28.722,27.265,26.12,24.895,24.505,23.76,23.068,24.001,26.753,29.599,30.072,29.864,29.271,29.256,27.67
2005-02-19,13,26.71,26.121,26.207,26.415,26.843,26.701,28.518,30.652,30.988,28.978,27.019,25.309,24.032,22.546,21.26,21.079,21.693,23.173,25.91,26.693,26.199,25.625,25.794,24.263
2005-02-20,13,22.436,21.559,21.146,20.997,21.33,20.99,22.138,24.508,26.67,27.406,25.841,24.803,24.484,24.925,24.066,23.915,24.358,25.696,27.408,27.699,27.072,25.237,23.992,22.12
2005-02-21,13,20.645,19.856,19.675,19.747,20.276,21.066,24.407,25.6,24.777,24.235,23.226,22.258,21.117,20.093,19.327,19.19,19.747,21.456,23.114,23.025,22.215,20.77,19.69,17.64
2005-02-22,13,16.317,15.821,15.868,16.103,17.06,18.768,23.017,24.45,22.272,20.89,19.64,18.233,17.243,16.84,16.252,16.287,16.627,17.895,20.619,21.709,21.358,20.209,19.127,17.064
2005-02-23,13,15.881,15.493,15.691,16.279,17.503,19.347,24.13,25.565,23.467,21.753,20.409,19.286,18.141,17.635,17.208,17.06,17.808,19.755,22.447,23.186,22.699,21.488,20.485,18.57
2005-02-24,13,17.474,17.213,17.475,17.917,19.026,20.734,23.828,25.524,25.988,26.357,26.596,26.8,26.364,25.865,25.473,25.516,26.137,27.452,28.583,28.835,27.39,25.734,24.587,22.511
2005-02-25,13,21.145,20.67,20.821,21.154,22.208,23.652,27.293,28.552,27.874,25.938,23.823,22.436,21.315,20.635,19.763,19.388,20.049,21.948,24.787,25.507,25.737,25.727,26.242,24.446
2005-02-26,13,23.251,23.09,23.314,23.646,24.381,24.569,26.544,28.642,28.739,27.469,25.379,23.763,22.693,22.014,21.175,20.896,20.951,21.942,24.039,24.657,24.336,23.875,24.138,22.787
2005-02-27,13,22.016,22.1,22.472,22.529,22.567,22.417,23.894,26.227,27.557,27.107,24.893,22.836,22.096,21.604,20.747,20.421,21.116,22.977,24.646,25.589,25.099,23.672,22.943,21.006
2005-02-28,13,20.104,19.902,20.215,20.788,21.785,22.554,24.711,26.207,26.842,27.325,27.497,27.811,27.738,26.56,25.432,25.135,25.386,26.833,28.449,28.519,26.941,25.042,24.062,22.283
