,datetime,zone_id,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
23494,2005-01-29,15.0,90.372,89.314,88.99,88.723,91.201,86.619,91.475,95.44,96.955,91.585,85.15,80.036,75.144,73.43,74.618,75.564,78.693,81.887,86.373,85.254,82.47,79.388,84.327,79.571
23495,2005-01-30,15.0,75.845,73.66,73.248,73.835,74.298,68.283,69.933,73.538,78.546,80.938,79.121,77.158,74.141,71.537,69.143,68.912,70.847,75.35,79.434,80.059,78.695,76.429,80.513,77.093
23496,2005-01-31,15.0,74.705,74.607,75.407,76.901,80.026,78.376,87.323,89.135,86.357,78.904,72.646,67.384,62.595,60.054,57.973,57.661,63.344,72.013,79.498,80.442,79.778,76.729,80.361,75.871
23497,2005-02-01,15.0,73.179,73.657,74.974,76.875,79.506,81.038,89.803,89.868,85.561,81.944,71.097,65.329,59.376,56.512,54.827,54.491,57.679,64.954,74.797,77.885,78.773,77.582,77.921,73.674
23498,2005-02-02,15.0,72.43,72.997,74.158,75.829,79.736,83.341,93.611,92.767,88.191,79.926,71.259,63.263,57.337,54.23,52.406,53.868,57.726,66.083,73.849,75.08,73.453,71.49,70.776,64.69
23499,2005-02-03,15.0,61.673,61.521,61.932,62.64,65.998,70.77,79.365,83.078,85.74,84.954,84.987,84.684,82.634,82.788,82.326,80.69,81.834,84.814,89.393,88.777,85.845,81.313,80.315,75.195
23500,2005-02-04,15.0,72.615,71.943,71.808,72.448,75.525,77.098,84.428,88.678,88.728,81.268,75.825,71.737,66.747,63.093,60.777,59.274,60.058,65.256,73.393,74.078,73.934,72.791,74.777,71.33
23501,2005-02-05,15.0,69.472,68.754,69.364,70.22,71.431,70.927,75.476,79.813,79.605,73.961,67.699,62.254,57.989,54.42,51.171,49.969,51.496,55.923,64.316,66.826,68.088,68.407,70.087,68.387
23502,2005-02-06,15.0,67.334,67.686,68.696,70.466,72.284,71.707,76.032,81.874,84.98,78.13,67.882,60.234,56.904,53.628,51.502,50.625,51.644,56.11,62.982,64.278,65.299,63.652,62.748,59.312
23503,2005-02-07,15.0,57.082,61.278,60.624,62.164,65.922,69.332,80.536,84.094,76.658,68.819,62.535,57.458,53.405,51.277,49.504,48.282,49.219,53.764,62.594,65.157,65.391,63.721,62.527,58.471
23504,2005-02-08,15.0,55.841,55.302,55.289,56.454,59.072,62.402,73.373,75.545,69.081,63.856,57.887,54.019,50.562,48.672,47.576,47.025,46.663,49.652,57.364,59.014,57.968,56.408,53.677,49.225
23505,2005-02-09,15.0,46.435,46.334,46.589,47.59,51.254,54.265,66.629,69.574,66.03,63.176,60.496,57.59,54.922,54.06,54.153,54.02,55.987,59.223,63.989,63.465,61.735,58.817,56.161,50.463
23506,2005-02-10,15.0,46.853,45.128,45.261,46.155,48.911,53.437,65.948,70.636,65.69,62.079,59.461,58.156,57.108,58.488,58.73,60.691,64.509,71.123,80.428,82.529,82.287,80.596,80.206,75.528
23507,2005-02-11,15.0,73.548,73.11,73.919,75.442,78.547,81.803,93.352,95.867,88.147,81.413,76.445,70.76,65.699,62.892,59.681,59.546,62.56,69.62,79.732,81.817,82.02,81.114,82.899,79.276
23508,2005-02-12,15.0,76.369,75.301,74.917,75.587,77.339,75.928,80.359,85.365,85.191,78.687,71.649,65.771,60.675,57.056,54.412,53.004,53.594,56.685,64.172,65.189,65.635,65.252,67.701,65.246
23509,2005-02-13,15.0,63.306,63.042,63.507,64.085,65.971,64.58,68.594,74.554,75.949,70.129,61.191,55.768,53.926,52.457,49.985,49.746,51.183,55.038,60.509,62.439,62.203,59.245,57.927,53.865
23510,2005-02-14,15.0,51.07,50.246,50.769,52.051,55.108,59.357,70.849,73.746,69.692,68.021,66.234,63.738,60.842,59.947,57.542,57.127,59.789,63.22,67.222,67.051,64.881,61.611,59.448,54.749
23511,2005-02-15,15.0,51.857,51.503,51.908,52.96,55.883,58.956,70.82,72.82,66.768,60.739,56.072,51.986,48.637,47.319,46.51,46.801,48.968,52.062,59.188,60.97,60.015,57.228,55.478,51.813
23512,2005-02-16,15.0,49.564,49.469,48.705,48.658,50.871,54.589,65.393,66.385,57.499,51.916,48.179,47.005,44.349,44.561,46.21,47.173,49.122,52.967,60.199,61.889,61.286,59.491,58.318,54.237
23513,2005-02-17,15.0,52.949,53.103,53.872,56.08,60.513,64.881,77.287,79.697,74.01,69.547,65.316,62.14,59.6,58.544,55.809,55.99,57.791,63.952,74.737,77.622,77.527,76.118,76.35,72.58
23514,2005-02-18,15.0,70.425,70.806,71.638,72.803,75.34,78.589,89.396,90.836,83.12,77.055,72.486,68.176,65.081,63.21,62.594,61.47,63.537,69.848,79.149,82.15,82.473,80.369,82.54,80.382
23515,2005-02-19,15.0,80.14,81.696,81.681,81.952,83.115,81.932,86.282,91.418,89.688,82.233,74.753,67.778,62.7,58.507,55.381,54.477,55.036,59.466,68.073,72.283,73.642,73.667,74.746,71.151
23516,2005-02-20,15.0,67.624,67.954,69.196,68.669,68.378,65.027,67.643,74.762,81.512,80.132,74.455,69.772,66.963,64.963,63.667,63.908,65.415,67.601,72.611,73.96,72.45,69.345,68.258,63.154
23517,2005-02-21,15.0,60.065,58.954,58.258,58.429,59.683,60.543,70.734,72.771,70.332,67.566,65.181,63.416,59.204,56.742,54.727,54.077,55.759,59.465,64.896,65.011,62.874,59.265,57.26,52.691
23518,2005-02-22,15.0,49.736,50.079,51.251,52.318,54.631,58.182,68.309,70.579,67.88,64.556,62.321,60.298,57.714,55.41,53.545,52.904,53.309,56.833,64.952,68.298,67.959,65.859,64.529,60.09
23519,2005-02-23,15.0,57.605,57.172,55.467,56.335,58.941,63.18,75.885,77.691,69.743,63.698,59.084,56.356,52.822,51.132,49.887,49.193,50.298,53.339,62.267,65.583,66.271,63.598,64.308,60.532
23520,2005-02-24,15.0,57.85,57.827,58.949,59.974,62.81,64.905,75.447,80.198,78.87,77.772,77.363,77.722,76.214,75.87,75.107,76.057,78.159,81.838,85.673,85.102,82.312,78.481,77.801,73.295
23521,2005-02-25,15.0,69.944,69.278,70.322,71.287,74.088,76.393,87.459,89.925,84.867,80.15,77.915,75.317,71.062,69.376,67.012,64.173,65.544,69.821,79.839,84.127,84.555,83.546,85.659,82.709
23522,2005-02-26,15.0,80.579,79.913,80.835,81.915,83.801,83.185,88.485,92.963,90.624,82.412,73.992,65.316,59.889,56.228,53.039,51.815,52.486,54.771,62.692,66.88,70.227,69.205,72.324,72.104
23523,2005-02-27,15.0,70.602,70.621,71.683,72.49,74.079,72.264,75.375,81.534,86.617,83.987,76.199,68.776,64.436,61.91,59.71,60.384,63.134,67.32,73.91,76.621,75.383,72.618,72.535,68.768
23524,2005-02-28,15.0,67.42,68.698,70.237,71.987,74.6,76.199,82.596,84.768,85.928,86.154,85.97,85.417,82.971,79.449,77.081,76.961,79.667,83.039,86.81,86.201,82.393,76.875,75.616,68.977
23525,2005-03-01,15.0,65.085,63.83,63.825,64.319,66.944,67.545,75.941,75.471,75.491,70.383,66.029,63.492,62.366,61.589,60.931,61.206,63.591,67.26,74.935,78.895,81.743,76.248,77.802,73.576
23526,2005-03-02,15.0,71.948,71.306,71.734,71.403,74.018,73.544,81.604,80.449,78.858,72.918,67.095,64.038,60.171,57.474,55.947,55.601,58.757,64.179,72.608,76.708,79.302,74.6,77.531,72.52
23527,2005-03-03,15.0,70.034,70.146,70.976,72.525,75.347,75.254,83.275,83.641,80.862,72.428,67.238,62.506,58.361,55.791,53.481,52.925,54.557,59.465,69.757,74.827,75.848,74.184,77.55,74.526
23528,2005-03-04,15.0,72.687,73.478,75.795,78.284,82.611,82.121,89.716,88.956,83.289,71.159,64.141,58.134,54.419,51.226,49.359,49.505,51.938,54.656,61.071,63.625,63.286,61.67,64.98,62.373
23529,2005-03-05,15.0,60.288,58.082,58.171,59.089,60.93,57.35,60.916,65.092,69.57,71.296,70.49,67.257,64.348,63.106,62.882,64.313,67.061,68.718,72.09,73.755,73.252,72.522,78.993,76.72
23530,2005-03-06,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23531,2005-03-07,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23532,2005-03-08,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23533,2005-03-09,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23534,2005-03-10,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23535,2005-03-11,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23536,2005-03-12,15.0,,,,,,,,,,,,,,,,,,,,,,,,
23537,2005-03-13,15.0,56.186,56.977,57.674,58.762,60.199,53.911,56.807,61.554,64.322,61.597,54.885,50.259,48.401,46.848,45.224,43.741,44.136,46.345,53.058,58.09,57.528,55.914,57.423,53.425
23538,2005-03-14,15.0,51.444,51.419,52.343,54.262,58.231,60.243,72.045,74.172,71.375,69.817,67.057,64.001,59.47,56.414,52.919,51.32,51.408,54.885,63.605,68.918,71.294,70.314,74.37,70.757
23539,2005-03-15,15.0,68.846,68.806,69.277,70.426,73.735,73.978,84.723,82.866,72.492,64.98,58.847,54.549,51.06,49.978,48.34,47.185,47.732,50.413,58.429,64.941,65.458,64.725,67.367,62.433
23540,2005-03-16,15.0,59.231,57.616,57.668,58.63,60.251,60.649,70.169,72.389,68.574,66.96,66.899,66.596,65.499,65.91,67.065,68.776,72.86,76.936,80.784,81.479,78.761,74.632,75.52,70.344
23541,2005-03-17,15.0,67.768,67.364,67.689,69.127,72.676,72.211,78.174,81.068,80.664,78.598,76.408,74.712,72.308,72.582,71.655,71.522,72.077,73.456,76.782,77.718,76.382,73.631,76.62,71.67
23542,2005-03-18,15.0,70.11,70.852,73.066,74.676,76.97,76.411,87.351,85.033,75.547,66.612,60.226,55.176,50.558,47.858,45.572,44.591,45.362,49.12,54.816,59.106,59.77,59.74,65.878,63.954
23543,2005-03-19,15.0,62.501,63.282,64.591,66.965,69.806,67.014,70.774,73.209,69.846,63.678,58.447,53.246,49.584,47.415,46.036,45.959,47.77,51.497,56.085,57.942,57.406,55.781,58.459,55.726
23544,2005-03-20,15.0,53.344,52.775,52.666,54.207,56.369,54.07,57.547,63.517,65.761,62.356,55.58,50.694,48.256,46.967,44.908,43.864,43.913,45.7,50.691,56.711,57.15,55.24,56.359,53.042
23545,2005-03-21,15.0,51.881,52.443,54.711,56.917,61.403,64.376,74.993,73.363,63.805,57.045,52.887,50.491,47.568,47.298,45.854,44.957,45.933,48.871,54.134,60.442,61.302,59.949,61.957,57.519
23546,2005-03-22,15.0,55.239,55.244,56.427,58.009,61.686,63.465,75.092,73.958,64.783,58.87,54.526,51.138,47.657,46.648,44.946,44.956,47.461,50.973,55.866,59.045,57.461,53.974,53.972,48.623
23547,2005-03-23,15.0,45.69,44.782,44.413,44.806,46.944,48.014,58.601,60.032,53.625,51.99,51.075,50.256,48.234,47.753,46.178,47.24,50.442,55.425,59.324,61.211,60.072,56.9,58.505,53.172
23548,2005-03-24,15.0,49.415,48.376,47.416,48.36,50.735,52.223,62.171,62.987,57.449,54.002,52.883,50.557,47.932,46.889,45.692,45.739,47.348,48.644,53.409,58.401,58.517,56.98,59.311,54.916
23549,2005-03-25,15.0,52.609,51.957,52.382,53.221,55.311,55.402,64.219,66.019,66.123,64.087,63.288,61.473,58.33,56.205,53.538,51.763,53.315,56.603,59.434,62.284,61.085,58.593,61.652,57.286
23550,2005-03-26,15.0,53.542,51.166,50.833,50.953,52.286,49.036,52.553,58.171,62.185,63.195,61.02,57.925,54.767,52.884,52.307,51.686,53.373,56.116,58.645,61.221,59.789,58.035,60.687,56.033
23551,2005-03-27,15.0,52.13,50.409,49.92,49.886,52.102,50.618,53.25,58.484,64.964,66.699,62.871,58.966,57.355,55.752,54.822,53.945,55.038,56.091,58.423,60.129,58.565,55.496,56.699,52.012
23552,2005-03-28,15.0,48.958,47.82,48.199,48.131,49.482,48.254,55.46,55.332,56.26,55.738,54.943,52.942,50.704,49.493,47.911,47.964,48.482,51.151,55.599,58.619,57.493,53.822,54.492,49.301
23553,2005-03-29,15.0,45.532,44.783,44.65,45.562,47.964,48.723,56.821,57.234,53.306,50.58,49.501,48.159,45.967,44.849,44.833,44.91,45.243,46.11,49.393,54.826,53.545,50.166,49.732,45.227
23554,2005-03-30,15.0,42.219,41.832,42.587,44.259,47.542,49.198,57.962,58.525,55.632,52.287,50.064,48.118,46.426,46.347,45.279,45.63,46.83,47.705,49.361,54.845,53.104,50.327,50.009,44.687
23555,2005-03-31,15.0,41.186,40.201,39.877,40.389,42.444,43.758,51.201,55.397,53.942,51.982,50.071,49.308,47.353,46.446,45.383,45.823,47.254,49.029,51.761,55.364,54.676,51.572,52.137,46.425
23556,2005-04-01,15.0,42.796,41.633,41.422,41.954,44.021,42.753,50.158,53.016,50.448,48.111,46.513,44.719,43.546,42.299,41.729,41.48,43.711,45.393,49.031,50.999,50.006,47.718,51.6,47.353
23557,2005-04-02,15.0,45.702,43.422,42.212,41.229,41.664,36.348,38.763,43.75,47.88,50.663,50.613,49.092,47.043,45.655,44.575,44.62,46.551,49.695,53.276,58.53,58.776,57.714,64.426,61.225
23558,2005-04-03,15.0,58.054,56.219,56.198,56.176,56.828,50.374,52.76,56.933,60.333,59.734,56.052,52.334,49.516,47.635,44.972,43.173,42.672,43.016,43.602,47.051,53.138,51.962,56.491,51.363
23559,2005-04-04,15.0,47.313,46.373,46.885,48.109,51.509,49.429,59.887,60.685,54.965,50.704,47.767,45.352,43.716,43.533,42.647,42.556,42.378,43.178,43.78,46.385,52.855,50.507,53.366,48.41
23560,2005-04-05,15.0,44.527,42.822,43.276,44.514,47.772,47.677,59.953,61.29,54.511,49.724,46.729,45.373,43.684,43.642,43.047,43.525,44.236,45.381,45.35,47.481,52.714,50.344,51.899,42.738
23561,2005-04-06,15.0,36.809,34.525,33.582,33.705,35.787,35.138,45.669,46.825,42.446,40.737,40.391,38.897,39.351,39.946,40.964,41.276,42.197,42.872,42.883,44.405,51.694,50.235,51.544,44.453
23562,2005-04-07,15.0,39.518,37.275,36.084,36.23,38.668,37.498,46.43,48.833,47.228,45.847,45.231,44.773,43.994,44.445,43.75,44.037,45.061,46.376,46.95,48.931,51.241,49.114,51.502,45.05
23563,2005-04-08,15.0,40.517,38.494,38.267,38.021,39.221,37.791,46.427,48.874,47.382,46.589,44.818,44.083,43.049,41.981,42.384,42.019,42.456,43.91,44.704,46.112,48.776,47.3,51.712,46.042
23564,2005-04-09,15.0,43.601,41.768,40.385,40.032,41.49,37.979,41.823,46.352,50.68,50.676,49.153,47.106,46.037,44.922,43.455,42.62,42.666,42.992,43.005,45.122,50.01,49.298,54.218,50.045
23565,2005-04-10,15.0,46.929,45.771,46.198,47.403,49.108,44.429,48.608,55.218,58.582,55.797,49.693,46.169,44.031,43.069,43.021,42.717,42.99,43.369,44.412,45.829,51.188,49.441,50.535,45.859
23566,2005-04-11,15.0,41.787,40.535,39.657,40.267,43.516,44.2,54.623,55.976,51.356,47.837,45.674,45.249,44.429,45.097,44.673,45.641,46.279,46.745,47.087,49.093,53.336,50.178,53.129,46.834
23567,2005-04-12,15.0,42.473,40.234,39.552,40.184,42.651,42.187,52.177,53.899,51.403,50.296,50.389,50.454,49.481,48.919,49.166,50.037,51.8,54.67,56.589,58.658,60.346,58.271,62.16,55.272
23568,2005-04-13,15.0,51.17,51.557,51.461,52.058,54.536,51.725,60.264,59.868,59.286,62.33,59.581,59.144,56.96,55.633,54.039,53.698,53.738,53.316,53.175,54.111,58.332,60.621,64.371,56.998
23569,2005-04-14,15.0,53.778,55.142,56.574,57.884,62.203,59.432,66.949,65.717,59.542,58.158,52.178,49.12,46.494,45.842,44.271,43.712,44.023,44.689,44.808,47.436,53.126,53.224,57.792,52.0
23570,2005-04-15,15.0,48.67,48.424,48.989,50.85,54.371,52.904,62.968,64.286,59.212,55.402,52.288,48.632,46.23,45.948,44.826,43.365,43.5,44.327,45.709,49.543,56.355,57.647,65.899,62.621
23571,2005-04-16,15.0,60.073,59.643,60.269,61.588,63.25,57.373,60.766,63.93,64.65,62.052,57.601,52.793,49.058,46.895,45.445,44.417,44.482,44.364,45.791,47.87,53.287,54.432,62.022,59.332
23572,2005-04-17,15.0,57.711,57.548,58.444,60.108,62.86,56.867,60.714,65.006,64.757,60.642,53.117,47.857,44.893,43.034,41.494,41.054,42.18,42.579,43.422,45.787,52.581,50.87,53.219,46.93
23573,2005-04-18,15.0,43.497,43.091,43.707,46.053,49.012,45.449,55.502,56.911,53.237,49.453,46.482,45.132,44.029,44.872,45.29,45.298,46.218,46.623,46.758,47.621,52.614,51.071,52.887,45.684
23574,2005-04-19,15.0,41.039,39.464,38.906,39.157,41.272,40.574,50.16,51.349,46.905,45.441,44.51,44.68,45.102,46.799,47.559,48.283,49.088,50.014,49.245,48.334,52.553,53.931,53.307,45.329
23575,2005-04-20,15.0,40.772,38.488,37.551,37.404,39.305,38.009,47.27,49.007,43.63,41.311,41.343,41.845,43.392,45.544,47.182,49.272,48.924,50.222,52.658,50.95,54.21,52.448,53.748,46.289
23576,2005-04-21,15.0,42.797,40.274,39.126,37.876,38.996,37.644,45.481,48.548,46.97,45.727,46.096,47.26,48.177,50.88,51.959,53.478,55.166,54.665,53.085,51.29,52.473,50.621,52.408,45.862
23577,2005-04-22,15.0,41.598,39.602,38.587,38.683,40.456,38.757,47.437,49.218,47.381,46.928,46.796,45.07,43.074,42.587,41.725,42.116,43.384,43.291,44.354,45.744,48.92,46.94,50.543,46.82
23578,2005-04-23,15.0,43.504,40.93,39.923,38.922,40.129,35.713,38.735,42.836,46.904,48.059,48.155,47.432,46.109,45.204,44.136,44.262,45.143,45.091,44.77,45.707,50.261,50.131,55.959,52.752
23579,2005-04-24,15.0,49.988,47.302,46.46,46.88,48.207,43.619,47.354,53.878,59.894,61.162,58.515,55.135,53.936,52.832,51.604,50.044,49.222,51.07,53.131,56.125,61.894,60.117,63.721,57.912
23580,2005-04-25,15.0,54.603,53.328,52.947,53.451,55.821,53.539,62.078,62.454,57.304,53.175,50.689,48.674,45.878,45.235,43.859,43.68,43.821,44.386,44.642,46.122,51.993,51.741,55.079,49.509
23581,2005-04-26,15.0,46.022,45.531,45.811,46.791,49.269,48.337,57.705,58.664,54.544,51.598,48.158,45.757,44.491,44.723,44.276,44.174,45.506,46.649,48.303,49.726,52.577,50.654,53.954,47.775
23582,2005-04-27,15.0,44.117,43.291,43.103,43.868,45.703,44.402,53.332,53.832,49.103,46.422,45.576,43.526,42.736,42.981,42.462,43.061,44.539,45.336,45.373,45.942,50.508,49.762,52.97,46.933
23583,2005-04-28,15.0,43.945,43.574,44.007,45.051,48.711,48.578,57.434,58.542,52.895,48.92,46.242,45.0,43.49,42.965,42.761,42.419,42.785,44.146,43.414,45.791,50.763,49.178,52.461,46.363
23584,2005-04-29,15.0,42.663,41.019,41.201,41.429,43.605,42.44,50.89,53.611,51.455,50.051,49.315,47.983,45.847,44.959,42.989,42.315,43.203,43.713,43.967,45.163,47.979,46.535,51.626,47.366
23585,2005-04-30,15.0,45.008,43.369,42.211,41.919,41.932,37.453,40.184,44.038,47.681,48.727,47.995,47.277,45.963,44.612,43.484,43.768,44.404,44.574,44.404,45.334,48.448,47.909,52.322,48.708
23586,2005-05-01,15.0,43.257,41.069,40.026,40.08,40.228,41.363,40.129,45.853,48.938,47.752,48.986,46.801,45.581,44.003,46.795,46.021,46.813,47.67,52.235,49.753,48.586,47.465,52.558,46.989
23587,2005-05-02,15.0,41.663,40.534,41.613,44.406,47.76,56.321,66.93,68.42,62.824,55.149,48.356,46.229,40.005,39.428,42.717,46.332,47.623,48.889,52.925,51.253,50.685,53.954,56.155,50.782
23588,2005-05-03,15.0,46.138,44.382,45.639,46.566,48.166,54.831,67.462,68.667,62.012,55.067,46.928,44.998,39.004,39.389,39.827,43.805,47.237,48.08,51.022,51.874,46.329,54.038,51.253,45.301
23589,2005-05-04,15.0,41.91,41.301,41.011,42.131,44.965,51.539,63.895,65.661,57.737,54.088,45.141,42.992,39.824,43.223,39.05,40.362,42.477,48.271,52.986,55.06,48.584,54.005,54.602,48.149
23590,2005-05-05,15.0,43.629,44.284,44.624,45.056,46.424,52.693,64.985,67.235,57.541,54.257,47.942,46.594,44.75,44.505,47.12,43.608,45.949,54.279,55.479,57.926,54.744,58.973,56.859,50.139
23591,2005-05-06,15.0,46.825,46.123,44.767,44.795,46.926,54.46,65.819,69.464,67.393,62.933,62.185,61.816,59.167,57.911,55.991,54.652,55.667,56.241,60.214,61.199,62.4,63.434,65.313,60.706
23592,2005-05-07,15.0,57.176,55.566,54.508,54.902,56.412,59.044,62.963,67.263,66.956,59.382,54.58,51.462,49.288,44.815,43.576,43.89,44.919,49.376,48.372,49.039,50.589,53.456,52.494,47.312
23593,2005-05-08,15.0,43.965,42.114,41.564,41.937,42.473,44.215,43.523,50.558,57.167,57.277,53.467,49.566,44.592,43.281,43.239,43.527,44.208,47.088,47.688,48.651,47.042,55.341,52.941,46.231
23594,2005-05-09,15.0,41.267,39.79,38.244,39.627,42.022,48.607,59.583,61.082,56.127,54.112,49.38,45.707,45.726,43.374,42.955,44.842,46.846,52.398,60.38,59.7,52.547,59.248,55.49,47.577
23595,2005-05-10,15.0,42.482,40.528,38.713,38.461,40.336,46.415,57.041,59.275,56.012,54.317,53.853,47.616,47.87,49.22,50.282,51.935,55.111,55.596,58.813,61.283,53.657,60.622,56.602,48.755
23596,2005-05-11,15.0,43.439,41.065,39.933,38.517,40.76,45.656,54.462,56.476,54.448,54.136,55.066,54.018,53.477,58.838,57.225,59.65,61.321,63.389,72.607,81.289,61.515,64.62,63.442,53.591
23597,2005-05-12,15.0,47.137,44.39,42.709,41.605,42.143,46.388,53.619,56.093,55.173,52.389,51.141,54.393,57.413,61.282,67.571,69.123,72.143,71.967,71.933,67.485,63.981,60.832,57.596,49.636
23598,2005-05-13,15.0,43.837,41.103,39.28,38.451,40.211,45.26,53.17,56.134,53.425,49.198,48.962,48.301,47.407,47.154,46.484,46.727,51.91,51.623,51.423,52.26,51.99,52.482,53.305,47.532
23599,2005-05-14,15.0,43.571,41.175,39.567,39.247,39.893,41.645,44.453,45.262,48.048,49.982,50.354,47.363,49.07,51.017,53.143,55.684,57.372,58.383,61.275,59.21,57.352,61.08,59.142,52.474
23600,2005-05-15,15.0,46.932,43.969,42.224,41.294,40.58,40.765,41.831,43.771,51.357,56.149,55.622,52.661,53.352,49.906,49.142,48.24,47.869,52.07,51.297,54.824,49.931,53.043,50.098,46.397
23601,2005-05-16,15.0,42.498,40.097,39.423,39.38,40.09,44.656,53.462,52.881,51.062,50.245,46.448,43.665,47.443,48.977,49.743,47.723,49.914,53.31,56.47,55.751,52.033,55.77,54.297,47.962
23602,2005-05-17,15.0,42.802,40.938,39.701,39.264,40.155,46.032,54.886,57.427,54.589,53.538,53.138,46.418,45.778,43.443,43.867,46.005,50.329,52.335,59.425,58.565,50.326,58.579,54.368,46.032
23603,2005-05-18,15.0,42.85,40.69,39.679,39.341,40.798,45.853,55.263,53.781,49.826,48.203,48.148,45.161,38.491,41.113,42.412,44.119,50.428,51.032,59.588,59.054,51.176,59.137,55.848,47.439
23604,2005-05-19,15.0,42.053,41.649,40.052,39.581,39.952,45.187,53.51,56.421,50.348,48.725,49.616,46.51,46.099,47.504,47.59,47.776,53.174,54.372,57.561,54.342,57.297,57.588,55.398,47.44
23605,2005-05-20,15.0,43.214,41.356,39.225,37.759,40.318,44.904,53.619,56.443,50.871,50.885,51.293,51.502,51.695,52.206,52.261,50.88,50.206,48.991,52.511,49.366,51.946,51.032,51.51,47.972
23606,2005-05-21,15.0,43.936,41.95,41.079,40.968,41.664,43.046,45.433,50.302,50.923,52.314,51.1,46.829,46.243,45.896,46.681,47.604,48.389,52.089,51.331,50.451,49.643,54.127,53.925,48.493
23607,2005-05-22,15.0,43.965,41.066,39.815,39.001,37.782,38.887,41.408,48.492,51.412,54.147,48.833,47.822,45.077,45.55,49.847,50.953,51.624,51.708,54.838,54.742,51.053,58.187,54.968,47.808
23608,2005-05-23,15.0,42.522,40.312,38.815,38.41,40.286,44.974,52.885,55.794,51.209,51.194,52.125,51.148,52.223,50.878,51.159,52.745,54.363,53.91,60.38,58.102,55.967,59.648,55.79,48.277
23609,2005-05-24,15.0,42.873,40.873,39.21,38.628,40.497,44.386,52.897,56.091,53.921,53.026,52.683,50.48,48.461,44.828,44.289,44.061,46.403,49.212,52.081,55.833,53.406,57.193,52.302,45.7
23610,2005-05-25,15.0,42.725,40.839,40.396,40.175,42.016,47.888,57.312,59.957,57.906,56.272,54.704,53.387,50.451,43.24,42.682,43.371,45.003,46.755,50.827,55.133,54.134,57.624,54.043,47.229
23611,2005-05-26,15.0,42.743,41.198,40.54,40.104,42.256,47.237,55.748,58.28,54.795,52.9,52.321,51.583,51.94,46.439,47.148,49.07,52.064,52.184,58.333,57.642,58.486,65.013,58.443,49.652
23612,2005-05-27,15.0,44.152,41.452,40.045,39.939,40.842,44.539,53.022,56.116,51.103,50.839,52.25,54.371,54.641,55.958,56.509,57.645,56.054,57.715,64.849,60.357,60.242,61.735,60.492,54.249
23613,2005-05-28,15.0,48.142,44.289,42.814,41.887,41.424,42.711,44.461,49.126,51.374,54.863,56.132,56.145,56.17,55.601,55.179,56.345,54.121,55.404,58.454,60.266,57.162,59.644,58.344,51.47
23614,2005-05-29,15.0,45.703,42.375,40.323,39.374,39.607,39.585,41.258,47.844,51.844,54.841,54.715,55.133,49.295,48.897,48.373,47.98,47.842,51.135,50.27,53.075,55.241,57.247,55.759,49.996
23615,2005-05-30,15.0,43.645,40.775,39.294,38.958,39.102,40.342,42.497,46.246,47.47,51.416,52.918,54.282,50.675,47.56,48.456,51.146,54.529,55.234,57.389,63.025,56.131,57.733,58.486,49.041
23616,2005-05-31,15.0,43.24,40.257,39.143,39.28,39.744,43.885,52.567,55.476,54.724,54.011,54.362,52.801,49.801,51.859,53.874,56.012,57.248,60.773,59.42,64.008,59.022,64.491,58.047,49.293
23617,2005-06-01,15.0,43.758,41.241,39.888,39.318,40.835,45.017,55.327,57.938,52.514,50.125,48.226,48.515,47.81,36.023,36.902,36.952,38.718,39.706,46.463,53.524,56.911,58.506,53.723,46.592
23618,2005-06-02,15.0,42.445,40.783,40.295,39.725,41.149,45.52,53.78,56.556,56.702,55.608,56.783,56.305,43.106,42.195,41.302,40.121,35.308,43.867,56.773,57.046,52.951,58.24,53.343,47.181
23619,2005-06-03,15.0,42.625,41.0,40.4,39.861,41.56,45.283,54.173,57.881,56.834,57.077,56.674,56.291,54.339,48.487,47.325,45.866,46.23,44.925,45.016,46.651,49.065,56.81,54.471,49.467
23620,2005-06-04,15.0,44.754,42.097,40.56,39.927,40.003,41.241,44.225,48.05,52.07,55.578,56.806,51.942,53.019,53.569,53.563,49.324,52.23,60.931,63.107,65.738,59.502,67.391,62.584,55.749
23621,2005-06-05,15.0,49.514,45.603,43.154,41.661,41.38,41.635,42.399,48.241,56.615,63.891,68.357,72.685,77.902,75.274,71.143,66.289,67.677,68.789,79.796,76.461,74.893,81.389,72.326,61.505
23622,2005-06-06,15.0,53.868,49.614,46.972,45.504,45.406,47.621,56.012,60.741,63.752,68.123,72.603,80.505,85.859,84.947,86.529,84.152,84.784,85.495,92.828,88.014,85.971,89.974,79.242,68.035
23623,2005-06-07,15.0,60.426,54.98,52.112,50.087,49.851,52.543,60.88,64.97,67.044,69.852,75.266,80.27,85.701,78.846,69.491,66.998,66.833,64.917,71.057,74.375,72.672,70.992,65.517,57.082
23624,2005-06-08,15.0,50.854,47.144,45.653,44.048,44.6,48.109,55.76,61.381,63.03,64.019,68.07,74.331,77.693,70.566,67.581,67.357,69.924,70.863,80.19,80.652,83.067,82.979,74.233,62.953
